coin,totalCurrentValue
spx6900,10349.650850941864
woman-yelling-at-cat,2131.34512789253
virtual-protocol,1221.7452338041317
minimini,666.081945572669
iiii-lovvv-youuuu,641.0083175380583
lock-in,559.9642543945004
retardio,554.9110391301243
aura-on-sol,512.9799989219046
selfiedogcoin,488.1447179732064
fwog,479.5329932579687
zero1-labs,453.4954554339582
apu-s-club,452.4477484771478
gigachad-2,415.9972920218589
chex-token,395.375814247244
synesis-one,394.4968696302334
michicoin,361.2020564643088
monkeyhaircut,356.1344473645348
popcat,334.4296050452766
harrypotterobamasonic10in,312.4892214355886
base-god,309.8533655404297
empyreal,303.9096800781767
autonolas,299.81993032634426
mog-coin,281.5082615452222
caprisun-monkey,273.9510872298636
sui,245.25087073271484
kamino,239.59010402816617
wojak,236.43402482816327
cat-in-a-dogs-world,234.4084363183026
raydium,233.44965157711835
aerodrome-finance,232.25787320608705
non-playable-coin,228.37365921226032
ora-protocol,226.01857448852942
elastic-finance-token,221.82416025634944
clearpool,215.53256869768222
bittensor,214.83537516308456
only1,209.69954294962602
vectorchat-ai,207.3148082107936
instadapp,201.47123820010944
smoking-chicken-fish,201.1073154950854
ethena,187.0335616858139
spectral,186.9170247028603
nosana,180.80593527769892
dogecoin,178.13052120176306
fantom,177.99026005440948
billy,176.90266882273133
graphlinq-protocol,176.7144425841151
metaplex,175.7235146063009
ait-protocol,169.1459691318787
dogwifcoin,166.35033128985572
thorchain,166.28281858390767
mother-iggy,166.14863367482567
cow-protocol,166.01006242922685
aptos,163.49531218721873
mantra-dao,163.4886022955257
peapods-finance,158.47361502410175
meta-2,157.517163146689
dither,156.1822972279318
celo,154.78884855558783
thena,154.7555327637976
mumu-the-bull-3,153.75370817752955
pyth-network,153.1215247507509
sei-network,152.2889785425573
saga-2,148.84823735993078
illuminex,148.44158122776474
maple,147.8767063861994
banana-gun,147.4536019413053
jupiter-exchange-solana,144.90338766251568
dream-machine-token,144.55111811209773
pixels,143.76397309018859
blur,143.41094199904907
pepe,142.18968163565236
zeus-network,138.96738663629523
solana,136.7674110305817
crown-by-third-time-games,135.16513596874478
mina-protocol,133.72371858045614
liquity,132.5715246756714
bitcoin,131.65789793614582
uniswap,128.35240010870345
celestia,127.87312993391478
pocket-network,126.32596082466073
dymension,124.02294551765318
alchemy-pay,122.73721915341345
blockstack,122.72126843297612
optimism,122.29296491668
chainlink,121.20091261074987
jito-governance-token,120.76221616099713
velodrome-finance,120.45163819408437
injective-protocol,119.84341266477794
conflux-token,118.49266931916357
aave,118.3571387760596
echelon-prime,117.85892031567826
near,115.54509992328411
zignaly,115.50263396468166
ethereum,115.10861264774964
tron,114.11725487184032
automata,113.49000284749872
picasso,113.12513204623617
drift-protocol,112.65473903307344
io,112.40760133214033
filecoin,110.95029883360232
cardano,110.72222437437847
arbitrum,109.82939566555306
cartesi,108.36745225527356
layerzero,108.33912916796541
akash-network,108.10367157868495
astar,107.2767334142476
stellar,106.82983810474317
the-open-network,106.24559484844382
paraswap,105.95373607043335
theta-token,105.79801531520063
render-token,104.92013910389896
endurance,103.32994462891443
theta-fuel,103.31514434806654
flow,102.06579348818444
ripple,99.99225272634385
kusama,99.87780392171689
wazirx,97.06262761735417
kujira,95.86404236579656
rollbit-coin,84.85669358947169
natix-network,83.93682430374334
helium,80.97818596793537
kaspa,80.74022033021153
alephium,80.23247797121842
vertex-protocol,78.57903716445145
dubbz,78.31403410436285
eden,72.22142306440503
stader,70.40196617873505
wrapped-quil,66.990711380785
self-chain,64.95954718319419
carbify,46.98127939920619
kerosene,39.48427895206869
