coin,totalCurrentValue
meow,254.45126483390422
alchemy-pay,254.41106581561053
base-god,188.50389375006966
chex-token,177.61572481238898
raydium,146.40972264958734
mantra-dao,144.5248215588324
metaplex,142.23704653536416
jito-governance-token,132.6940331313207
jupiter-exchange-solana,128.19763495401978
chainlink,126.16381517149179
litecoin,125.52528987466809
instadapp,125.18846841185548
euler,122.01879930751444
solana,121.96104035690581
ripple,121.76159736599462
hyperliquid,120.72663429185987
spx6900,119.21609677314588
zignaly,115.19278875813197
aave,114.97565692829912
wazirx,112.58675896075577
tron,111.98681711071882
clearpool,111.6153177210239
kaspa,111.46082062911768
bitcoin,110.62134974824937
paraswap,110.61562075826444
conflux-token,110.33927559456467
aerodrome-finance,109.01552894915841
bitget-token,108.54659582083168
vectorchat-ai,107.33728065987793
kamino,107.0004421386618
rollbit-coin,106.47332876587981
maple,105.68236248992629
across-protocol,104.33529753384032
ethereum,103.84543284024717
non-playable-coin,100.65854182983814
banana-gun,100.55381606861532
cardano,99.73012446638249
bittensor,99.3660746017988
stellar,98.86764998614753
picasso,97.63574457333611
liquity,97.5994265363855
dogecoin,97.06909880029625
inverse-finance,96.8453028695077
injective-protocol,96.75311951854661
near,95.36401834308695
xnet-mobile-2,95.21133664920276
tars-protocol,95.08797150920832
cartesi,94.890086456612
kerosene,93.8315921634334
fartcoin,93.56904396293208
filecoin,93.46826636859142
saga-2,93.35470168569798
theta-token,92.84335519983209
self-chain,91.90518723475576
the-open-network,91.71153893553677
graphlinq-protocol,91.64421560446499
vertex-protocol,91.21710145630706
aixbt,90.90513393697229
celo,90.75377674130392
dream-machine-token,90.29747966214704
hilo-2,90.13685178221444
flow,90.06872888617988
ethena,89.72420802863459
celestia,89.38914305964323
blockstack,88.87985636305362
uniswap,88.71851441147435
peapods-finance,88.44222989329613
elastic-finance-token,88.0207335839198
aptos,87.40953005445233
pyth-network,87.40873857985662
sei-network,87.27725614490468
kusama,87.17649861773356
akash-network,87.12515292573244
openserv,86.97093501011315
sui,86.56222401201424
arbitrum,86.5145890468187
dubbz,86.49426785709814
gigachad-2,86.21609350947332
natix-network,86.14578230917118
astar,86.1123967549336
theta-fuel,86.06878114641682
illuminex,85.91738720400642
morphware,85.29087028241517
livepeer,84.9765638734174
blur,84.96569477965308
mina-protocol,83.87529837970239
render-token,83.45735043841222
layerzero,83.29093995000635
helium,83.15381464813545
optimism,82.83331281777458
cow-protocol,82.69031680411602
dinero-2,82.43971631159225
wrapped-quil,82.20849111542098
woo-network,81.34825949231805
lock-in,80.89536469098194
fetch-ai,80.60894825836866
acolyte-by-virtuals,80.3373774369254
drift-protocol,79.7813659840117
pixels,79.684328647504
endurance,79.44826080150543
wojak,79.28881180861758
pocket-network,78.83963843945861
dymension,77.97547380966363
media-licensing-token,77.39489642477808
velodrome-finance,77.22910229869673
alephium,77.1032446963267
only1,77.06121670223062
freysa-ai,76.89433295361576
pepe,76.62541943652442
heurist,76.22095312229057
stader,75.48847681615052
meta-2,75.39521810016429
carbify,74.57269457572653
automata,73.70475273045426
cat-in-a-dogs-world,73.57105818217117
io,73.30603905911131
fantom,73.15488702253428
dogwifcoin,73.01279443762222
puffer-finance,72.68682084403791
vanar-chain,72.56695894973292
caprisun-monkey,72.55575405000093
eden,72.44659451605375
echelon-prime,72.27768705214004
harrypotterobamasonic10in,72.1895330635512
contango,71.05575214580367
nosana,70.8616187774331
spectral,70.79400892531251
virtual-protocol,70.14636451522038
zeus-network,69.57604871120381
iiii-lovvv-youuuu,66.62511199212771
synesis-one,65.41278963482839
loomlay,64.24307576840697
spectra-finance,64.06949707212303
empyreal,64.02501899706978
grass,63.935713230657846
thena,63.88605968788638
dither,63.67242904122172
minimini,62.743396097319994
mog-coin,60.72911850304673
yne,60.139022914358705
autonolas,59.87485026419363
woman-yelling-at-cat,59.588896436190396
zero1-labs,59.406438405460406
ait-protocol,59.339864201849764
crown-by-third-time-games,59.06937008283167
chasm-ai,54.647792753536436
simon-s-cat,54.59171099993074
retardio,53.16449893728209
michicoin,51.75136887029163
apu-s-club,50.2043578418624
aura-on-sol,49.903107743021664
send-2,48.440485221018655
pudgy-penguins,48.03622442851796
ora-protocol,46.81314131865145
popcat,45.26719763319705
monkeyhaircut,45.02801066892839
fwog,42.922859918365546
billy,41.914763647497594
kujira,41.40877827222789
mother-iggy,40.04685691044526
henlo-2,38.95153199487264
mumu-the-bull-3,38.29321021518083
sekoia-by-virtuals,38.19588133098915
thorchain,38.09301666521035
smoking-chicken-fish,37.54336872108178
selfiedogcoin,35.339012406906576
ava-ai,30.674729104919564
build-on-bnb,27.739382535184916
swarms,27.1028497900136
alphaarc,25.837469179912848
neur-sh,24.24150268207868
dog-with-apple-in-mouth,20.72102822444086
duck-ai,15.60683732656053
buttholes,11.153496750517249
