coin,totalCurrentValue
build-on-bnb,771.885606722696
neur-sh,221.76828376107952
mumu-the-bull-3,203.9073182346389
alphaarc,178.8672337597977
kujira,169.4296806949789
popcat,156.76945478041208
henlo-2,154.4803711617184
orbit-3,151.24868978915498
acolyte-by-virtuals,148.30313612657642
grass,146.37890849539366
woman-yelling-at-cat,146.35201369066897
vectorchat-ai,146.34821716505158
kamino,143.42299803025418
clearpool,140.95100398223857
retardio,140.37474765194983
thena,138.6210016884912
swarms,135.81623760458163
minimini,133.21436263087006
autonolas,130.44565258581534
chasm-ai,129.49682565134452
drift-protocol,128.83652738415736
send-2,128.47598148963408
simon-s-cat,128.22206958014075
meow,128.1629319035188
euler,127.21656625366487
contango,126.6465740459389
mantra-dao,126.33530509388147
bittensor,126.2924352977664
bitget-token,124.82936922997281
instadapp,124.81886713014894
sekoia-by-virtuals,123.98372491989439
mog-coin,123.32436283014763
optimism,122.59012584995929
graphlinq-protocol,122.36022021697023
velodrome-finance,121.9133788477965
nosana,121.72445301463382
duck-ai,121.55019400860992
cartesi,121.01230494359766
chex-token,120.64325207457668
paraswap,120.58148894942016
wazirx,120.36072789722833
thorchain,120.0120742191108
crown-by-third-time-games,119.1942917416847
across-protocol,118.99557917146879
uniswap,118.91794548547688
mother-iggy,118.7360324566001
morphware,118.61535705650368
wojak,118.22784670463052
fetch-ai,118.18044601783498
monkeyhaircut,117.8444814382929
aptos,117.41447265763003
self-chain,117.371042540179
blur,117.2437353947425
flow,117.00935332177902
layerzero,116.95233984574278
zeus-network,116.81399214933491
litecoin,116.77880994476696
spectra-finance,116.51722756518993
celestia,116.43624370097083
arbitrum,116.42177294109513
woo-network,116.1176316408565
kusama,115.86180211283404
synesis-one,115.62449579451382
billy,115.53253022754043
dinero-2,115.36954374598939
astar,115.30919428719172
cardano,115.25562251882646
akash-network,114.99444392861028
buttholes,114.81943769543881
mina-protocol,114.36272422750355
ripple,114.13078879481935
celo,114.01466798469096
the-open-network,113.9793167410556
only1,113.96463816938798
filecoin,113.89938936783244
vanar-chain,113.50248529744952
rollbit-coin,113.49928949398684
tars-protocol,113.21142320401034
render-token,113.1776898903517
inverse-finance,113.09354428183597
dogecoin,113.06393280375437
stellar,112.87383887094423
hyperliquid,112.63838946694942
automata,112.59838961209553
lock-in,112.55379699773772
freysa-ai,112.50606242647223
tron,112.48142003334638
sui,112.26571398528338
aerodrome-finance,111.98947902581413
maple,111.44504324067117
kaspa,111.39527263697381
puffer-finance,110.98888242243923
near,110.93283691950697
selfiedogcoin,110.8939034031131
cat-in-a-dogs-world,110.87314648664074
fantom,110.86606164172161
aave,110.6733253571344
injective-protocol,110.67175875793464
helium,110.55113419335443
michicoin,110.54843383079445
fwog,110.43083267977791
pepe,110.1104189174669
livepeer,109.90173281330748
sei-network,109.89357123517955
dymension,109.85247229119484
wrapped-quil,109.26888240271487
blockstack,109.23973925413645
saga-2,109.2270810317164
endurance,108.98894256762561
pixels,108.9107327442811
metaplex,108.4836477345981
chainlink,108.48221979554245
openserv,108.21106210873427
conflux-token,108.02274015682093
ait-protocol,107.65479976404369
meta-2,107.3998824978686
pocket-network,107.32397487849062
theta-token,107.11521147458095
zero1-labs,107.0653343157
ethereum,107.00083124625098
solana,106.9676833091206
theta-fuel,106.825210576176
ai-rig-complex,106.56972816631523
spectral,106.52230282077818
raydium,106.46686632488202
pyth-network,106.40042531174313
dither,106.28301046611055
loomlay,106.07693147069809
io,105.88277228146625
liquity,105.70999723884641
cow-protocol,105.65667116271997
virtual-protocol,105.34865928342583
smoking-chicken-fish,105.19399270857878
eden,105.13895953704946
picasso,104.95841080219047
echelon-prime,104.82463674601844
jupiter-exchange-solana,104.76173683297094
xnet-mobile-2,104.31131937275701
zignaly,104.14098820768828
elastic-finance-token,104.10099606882086
bitcoin,103.85279266179566
aura-on-sol,103.5803143633833
pudgy-penguins,103.12763444053729
dogwifcoin,103.09435526253104
gigachad-2,102.87221957570166
kerosene,102.77145238237799
ethena,102.27587352241015
jito-governance-token,102.21789284511367
dog-with-apple-in-mouth,101.94738022164653
stader,101.90707333779498
aixbt,101.34838756441665
hilo-2,100.99148714075693
apu-s-club,99.51755282455046
vertex-protocol,99.14469850781612
heurist,99.07542583286165
heurist,99.07542583286165
media-licensing-token,97.79141934374262
fartcoin,97.69571373673847
spx6900,96.20588985985978
natix-network,94.44935917445744
alephium,93.83230241935271
ava-ai,93.75700463094039
harrypotterobamasonic10in,93.65488920697283
alchemy-pay,93.0906742367355
peapods-finance,92.5290550524565
non-playable-coin,92.3170608715748
dream-machine-token,92.21310166352599
iiii-lovvv-youuuu,90.55296911513776
base-god,89.59777899063842
empyreal,89.39086337108878
caprisun-monkey,86.62204280459119
banana-gun,85.79797298126765
illuminex,85.21173532794627
carbify,84.33877040918668
ora-protocol,82.9543767034672
yne,82.87240496345889
dubbz,73.29107299073966
