coin,totalCurrentValue
build-on-bnb,222.12084615310155
fantom,216.5780907404232
kujira,178.7093229904639
grass,175.30809880205882
mantra-dao,172.3796004385978
euler,168.63651693570966
bittensor,144.07495008268953
maple,139.95422901304318
contango,139.59420223189585
eden,136.6535348478972
thena,132.53097488911192
wrapped-quil,132.52858879704223
thorchain,132.33142219953143
instadapp,129.81521477820763
sei-network,128.90217200042474
litecoin,128.08652465844028
swarms,127.24677199000776
paraswap,127.09284859252611
ava-ai,126.5167334243021
woman-yelling-at-cat,126.16917115789367
celestia,124.59325014331021
michicoin,123.86657711156792
self-chain,122.83075418765021
autonolas,119.79171736808945
ai-rig-complex,117.83160140909668
ait-protocol,117.1423928954158
tron,116.56768544144711
pyth-network,115.7529556587233
optimism,115.3805692458998
popcat,114.96646882253059
wojak,113.84262013324884
kaspa,113.5764487223017
vectorchat-ai,113.26638788571313
blur,112.95361241594404
cardano,111.9410723564843
astar,111.80920998362014
stader,111.48881554084001
injective-protocol,111.02828934025291
meta-2,110.70124092130268
woo-network,110.37383270623958
conflux-token,109.97976527733462
pocket-network,109.81112663984347
flow,109.45905360631275
endurance,108.8657679364206
helium,108.7731476459083
kusama,108.50880151861978
aptos,108.4850809186635
kamino,107.9261065132103
rollbit-coin,107.87621044939118
hilo-2,107.81979151847956
ripple,107.76280765498096
fetch-ai,107.46844235936734
alephium,107.38788042392642
kerosene,107.10368357470732
theta-fuel,106.9051832326312
arbitrum,106.32062240162507
layerzero,106.30771061030295
wazirx,106.24815036730308
zignaly,104.14696466076136
the-open-network,104.08515731644223
uniswap,104.03118629073487
filecoin,103.99231506704177
sui,103.91595567556469
near,103.44519821425253
mina-protocol,103.34857436576974
cartesi,103.15951923817012
velodrome-finance,102.83060517906411
synesis-one,102.34817441119726
ethereum,102.2075053948152
inverse-finance,102.13708144674759
simon-s-cat,101.91460744666331
drift-protocol,101.9043239223705
stellar,101.61899583188678
jito-governance-token,101.5117296831623
celo,101.45534331308141
henlo-2,101.19255307449693
crown-by-third-time-games,101.14600605022765
mumu-the-bull-3,100.39622182143411
bitcoin,98.60612892232601
aave,97.60729964749059
morphware,97.49349992807436
mog-coin,97.07028154822578
render-token,96.62186147136067
chasm-ai,96.53733427590988
hyperliquid,96.36220139408537
akash-network,96.26679824283109
dogecoin,94.32355132322057
blockstack,93.73486289583595
across-protocol,93.72774483960352
vanar-chain,93.04845398512266
fwog,92.67392524507004
theta-token,91.5656893814564
meow,91.45259824417147
vertex-protocol,91.38534530219826
bitget-token,91.28085153718837
pepe,90.7954643086139
aerodrome-finance,90.67980789380717
chainlink,89.82736268038744
graphlinq-protocol,89.69404746145135
puffer-finance,88.59963023433923
cat-in-a-dogs-world,88.1873025777188
spx6900,88.04971514120996
io,87.90842997668284
automata,87.70522523297741
mother-iggy,87.58627400571666
alchemy-pay,87.24098844478537
metaplex,87.12314252869041
livepeer,87.07224805366113
zeus-network,86.94525659657432
elastic-finance-token,86.53202161582725
zero1-labs,86.28731315258726
virtual-protocol,85.72132839235564
jupiter-exchange-solana,85.56217914677809
acolyte-by-virtuals,85.06784956127079
nosana,85.054622070319
natix-network,84.60808557543521
chex-token,84.47394946354329
pixels,84.3681037484506
clearpool,84.3474332999017
only1,83.23724321013856
sekoia-by-virtuals,82.42362133410667
liquity,81.82706917942126
tars-protocol,81.72522831780086
harrypotterobamasonic10in,81.59497453580592
base-god,81.21134698887728
media-licensing-token,81.07141493826344
freysa-ai,80.65212461570405
dogwifcoin,79.77921054171561
cow-protocol,79.03345001530593
saga-2,78.35337522885628
banana-gun,78.22562241468053
retardio,77.66150385908892
dinero-2,77.61352290731745
apu-s-club,77.49511257227151
monkeyhaircut,76.68427715434923
solana,76.11315087438734
dymension,75.47144953656058
billy,75.42637367394607
openserv,74.91670850235134
spectra-finance,73.71514763681714
ethena,73.49707830996638
minimini,71.9317988830546
picasso,71.01668559129706
selfiedogcoin,70.62118555900227
pudgy-penguins,70.40843578740873
aixbt,69.027542394825
spectral,69.0257450930055
send-2,68.72647095670112
non-playable-coin,68.5846873802026
echelon-prime,68.50495853421798
ora-protocol,68.37495643617414
carbify,67.71566289452194
dither,66.79759592935034
dubbz,66.3131977464841
peapods-finance,65.69520562001418
buttholes,65.04822200690417
neur-sh,64.74828563869777
dream-machine-token,64.45228739507851
loomlay,64.33395204027543
illuminex,63.82866372614299
raydium,63.46575962255489
yne,63.39655785796483
xnet-mobile-2,62.128498411632364
empyreal,60.1895233957777
heurist,57.96378676498997
heurist,57.96378676498997
caprisun-monkey,56.926435101555526
smoking-chicken-fish,55.358666135284594
gigachad-2,55.160378525361374
lock-in,54.124267021914974
alphaarc,53.696255683151904
duck-ai,53.628077282526974
orbit-3,52.60742570273508
fartcoin,49.58673619758487
dog-with-apple-in-mouth,42.18124091226424
aura-on-sol,39.07521105344733
iiii-lovvv-youuuu,31.93117146785442
