coin,totalCurrentValue
build-on-bnb,1128.288483146933
mumu-the-bull-3,199.7707349108959
kujira,192.54144041024054
ai-rig-complex,188.58982009123304
orbit-3,182.95256001723934
neur-sh,170.6989276011215
acolyte-by-virtuals,169.8379137184453
grass,154.40937721371603
henlo-2,152.09560488891694
popcat,150.72357981961304
bittensor,148.34161144517086
monkeyhaircut,148.039137523335
kamino,143.94044316007373
swarms,142.0771505084856
morphware,139.34327495885591
autonolas,136.87193888593595
alphaarc,136.15362223528402
vectorchat-ai,133.8799323425765
litecoin,133.19426495231676
simon-s-cat,131.68276780962987
thena,131.50002402973033
woman-yelling-at-cat,130.69120986830615
thorchain,130.58862606946437
drift-protocol,129.32530959444958
euler,128.3530313736811
clearpool,128.31458545219198
cardano,128.05603877881478
zeus-network,127.96680987751469
wrapped-quil,126.2497164214197
graphlinq-protocol,126.23136571085288
wazirx,125.80387928227243
mantra-dao,125.39101663275765
instadapp,124.9140151739536
retardio,124.56189551372162
ava-ai,124.48368403810309
paraswap,124.29869894873707
celestia,123.76138371317221
layerzero,123.66647970691884
cartesi,123.62265815019725
bitget-token,123.39163639480597
optimism,123.32603750682952
uniswap,122.11977393042517
fetch-ai,122.01483499347123
maple,121.96461699799681
sui,121.71965810077278
nosana,121.53156392722978
fantom,121.41995976890792
helium,121.3461709875893
kaspa,121.17917218736957
contango,121.10649516660088
openserv,120.07954059173969
arbitrum,119.67629775795945
sekoia-by-virtuals,119.599706362661
synesis-one,119.12182481699011
kusama,119.08263430550161
mog-coin,118.99983749469807
flow,118.86586129059441
woo-network,118.78976055309603
render-token,118.30078637899688
chex-token,118.22248794581117
velodrome-finance,118.11423751008992
duck-ai,118.11392646475949
across-protocol,118.09833915308721
aptos,118.05191295669368
meow,117.97008696744378
tron,117.06176192728194
blur,117.02339738932237
minimini,116.83054972157947
theta-fuel,116.83030804069818
celo,116.72341637355886
dream-machine-token,116.47705923118629
vanar-chain,116.260095483211
send-2,116.24093928017541
apu-s-club,115.83861712000852
wojak,115.13582206221285
pocket-network,114.92559843004327
filecoin,114.92375896685624
billy,114.82945172301324
mina-protocol,114.7342163667079
astar,114.56673503210541
self-chain,114.53690933599387
the-open-network,114.16414161750146
injective-protocol,113.94192567265966
ripple,113.80446713337346
puffer-finance,113.59980583680596
conflux-token,113.47209659360288
dogecoin,113.15456664360225
hilo-2,113.0758689944333
hyperliquid,112.9773259114463
aave,112.9097307771912
automata,112.90291355455379
loomlay,112.63812630345062
raydium,112.49499094513017
pyth-network,112.34828640448056
blockstack,112.10655656536771
eden,112.06540637716206
virtual-protocol,112.01107594180944
tars-protocol,111.8662949527834
akash-network,111.43519990165831
echelon-prime,111.20776561527985
metaplex,111.09778038152427
endurance,110.2353409273908
pepe,110.0333817882398
kerosene,109.98577798626572
sei-network,109.70764449362936
crown-by-third-time-games,109.70041750956887
rollbit-coin,109.66475739151956
saga-2,109.60071033601466
chainlink,109.560628030363
dinero-2,109.55908142023185
theta-token,109.5031843960978
livepeer,109.2720782677885
cat-in-a-dogs-world,109.0880864006337
zero1-labs,109.00209613391822
stellar,108.2703472576225
near,108.07970053805992
liquity,107.0164946763316
only1,106.96222962024966
meta-2,106.83782244141119
spectra-finance,106.77279648298617
cow-protocol,106.72924086205977
solana,106.17012971626082
inverse-finance,105.94947866076728
jito-governance-token,105.91914728072295
ethereum,105.78634732622615
spx6900,105.54543584387714
aerodrome-finance,104.97330393255301
pixels,104.82059962545553
chasm-ai,104.554218267408
buttholes,104.48056319013494
heurist,104.34217184405605
heurist,104.34217184405605
caprisun-monkey,103.96944183514532
aixbt,103.90827438352153
aura-on-sol,103.55216673367903
io,103.46066573513791
bitcoin,103.08692702865632
fwog,102.97518750379643
jupiter-exchange-solana,102.71251167658885
dymension,102.62197434900438
freysa-ai,102.58306561320155
selfiedogcoin,102.5523154335631
stader,102.44513948185372
elastic-finance-token,102.04272074899866
mother-iggy,101.43360060066937
fartcoin,101.15705753463355
banana-gun,100.70272753437447
zignaly,100.04277208156057
yne,99.98549803370983
iiii-lovvv-youuuu,98.95656987135739
ait-protocol,98.83012839471616
pudgy-penguins,97.60207146479945
picasso,97.29224748387601
lock-in,97.18254388970516
spectral,97.08213044590754
michicoin,96.38566483105305
dither,96.35415572558965
vertex-protocol,95.28102475759117
natix-network,95.10640338171457
empyreal,94.91754236681733
gigachad-2,92.84950065358909
media-licensing-token,92.36116311318729
base-god,91.63170570049131
alephium,91.14366854390887
harrypotterobamasonic10in,90.60640306934063
dogwifcoin,89.88615393198239
non-playable-coin,88.74059032985603
ethena,86.46442660843395
alchemy-pay,83.26499487112035
carbify,82.50501557667211
peapods-finance,81.20861344179114
smoking-chicken-fish,80.57759507733674
dubbz,78.54849967046982
illuminex,75.28819491477506
ora-protocol,72.9047080057309
xnet-mobile-2,70.48650060649172
dog-with-apple-in-mouth,61.56266566901187
