coin,totalCurrentValue
chex-token,219.0996075104548
meow,206.85335853181007
alchemy-pay,191.41939222559157
mantra-dao,159.93237331355388
base-god,159.3983670882507
raydium,145.03844565781841
metaplex,133.35960477254477
jupiter-exchange-solana,132.60681053508188
hyperliquid,131.17157741090332
ai-rig-complex,131.06935756012513
acolyte-by-virtuals,130.25147770916075
jito-governance-token,129.60654936299122
instadapp,118.31285658824501
solana,118.11235097369597
clearpool,117.22204881396021
paraswap,110.50903925001728
chainlink,109.783631234811
wazirx,108.181614674103
kamino,108.04605477050112
bitcoin,107.69060465026662
ripple,107.13066474289452
litecoin,107.01537541041722
euler,106.7997600143302
zignaly,106.1974635409109
aave,105.6018431704268
bitget-token,104.0518057733848
rollbit-coin,103.95314709619397
tron,102.82011173147342
maple,100.99296513292988
aerodrome-finance,96.73650531837167
fartcoin,93.38683772803024
spx6900,92.06341532581071
ethereum,91.02466430371267
bittensor,90.76673868660978
across-protocol,90.67243960448918
kaspa,90.24229411333141
tars-protocol,88.76594453264445
vectorchat-ai,86.7973350110959
stellar,85.9079927820075
elastic-finance-token,85.53553547088345
vertex-protocol,84.26177297831681
aixbt,83.78210832940304
morphware,83.31995416722393
dogecoin,83.27261992852912
lock-in,83.22904087090855
cardano,82.86199674761481
sui,82.77049871679915
only1,82.70283107970964
conflux-token,82.68646268549304
peapods-finance,82.29913996124758
hilo-2,82.1741127660338
openserv,82.03001175830546
non-playable-coin,81.83050500877984
natix-network,80.91393369210455
freysa-ai,80.69821625745813
nosana,80.68665046467633
ethena,80.68556269861463
picasso,79.95561309432486
self-chain,79.51107821115347
xnet-mobile-2,79.39084097776222
cartesi,79.19109400031113
akash-network,79.08012293136873
orbit-3,78.79619984068255
wojak,78.56930801374978
wrapped-quil,78.14042385606808
meta-2,77.98740079269189
inverse-finance,77.67368247255219
dinero-2,77.16996328661972
theta-fuel,75.98925488831124
near,75.90978834288019
gigachad-2,75.90348117683337
injective-protocol,75.85160629534417
the-open-network,75.42269586651777
theta-token,75.1996307791945
kerosene,75.18552210773174
celo,75.03748552070518
aptos,74.98080306798569
graphlinq-protocol,74.44240911744782
flow,74.16042587117762
celestia,73.9962117885307
uniswap,73.96243487671019
dream-machine-token,73.94846511081727
blockstack,73.92196565661281
helium,73.82147582395604
minimini,73.51210130257033
liquity,73.0898575090334
kusama,72.17884359971139
astar,71.67954998774921
caprisun-monkey,71.54209355339174
render-token,71.54102875230797
drift-protocol,71.50234326960616
arbitrum,71.37899495811986
filecoin,71.2486005074391
banana-gun,70.85014243400101
sei-network,70.44176307826726
saga-2,70.33142164447708
layerzero,70.33075776557635
blur,70.2938721818704
pocket-network,70.1496686377825
pyth-network,69.48287444407914
optimism,69.02710414043331
mina-protocol,68.85894603762013
iiii-lovvv-youuuu,68.13029797636298
livepeer,68.02209661363605
cow-protocol,68.0016263587618
spectra-finance,67.88234229277143
fetch-ai,67.79572091010265
carbify,67.75051843352456
velodrome-finance,67.19537574814561
woo-network,66.93104240888754
harrypotterobamasonic10in,66.59126507841627
loomlay,66.52196505634934
zeus-network,66.40237550609814
dither,65.9342641512072
synesis-one,65.8276433553367
heurist,65.35288161633859
heurist,65.35288161633859
puffer-finance,64.7911886972519
fantom,64.53832896533441
kujira,64.43586947369408
yne,63.915051238873254
pepe,63.61400213825607
alephium,63.243228802072395
echelon-prime,62.9909492455062
virtual-protocol,62.94914037345023
stader,62.51821538858734
cat-in-a-dogs-world,61.818325274631995
fwog,61.77028738032764
media-licensing-token,61.190218519662295
contango,60.79855860697809
grass,60.781485592913434
automata,60.39561020766678
crown-by-third-time-games,60.31793224073484
spectral,60.0063584765323
eden,59.741195908105716
dymension,59.6025417945852
io,58.939570207276255
pixels,58.63437112212014
endurance,58.55843452350711
dogwifcoin,57.88421324943943
mog-coin,56.90912357977393
aura-on-sol,56.4069843026942
dubbz,55.74229457370324
vanar-chain,54.82098355417452
send-2,53.65536312815943
empyreal,53.52600553221202
woman-yelling-at-cat,53.23490361989688
neur-sh,53.20269291696939
illuminex,53.05876023909521
thena,53.03986955381182
ait-protocol,52.0895286772575
retardio,51.849927998594836
monkeyhaircut,51.466197170305556
autonolas,48.84701787487387
henlo-2,47.73931346778383
popcat,47.36099656804235
sekoia-by-virtuals,47.21912826699562
pudgy-penguins,46.474631898403274
simon-s-cat,46.36681194395694
chasm-ai,45.776498955319056
selfiedogcoin,45.1402012784543
thorchain,44.69880079049816
mother-iggy,43.11972261785549
michicoin,41.93681615313831
apu-s-club,40.88558720118574
mumu-the-bull-3,40.514740155842794
billy,40.31839227847887
ora-protocol,40.1391894826834
smoking-chicken-fish,37.78257793412024
zero1-labs,34.4104187116699
alphaarc,34.22946236224455
dog-with-apple-in-mouth,30.283497603148195
ava-ai,30.1190928385318
swarms,27.103525777668946
build-on-bnb,20.831854165693933
duck-ai,19.379235983884527
buttholes,13.564930809746272
