coin,totalCurrentValue
meow,234.14331489184536
alchemy-pay,198.12546760649755
chex-token,156.5235383104435
base-god,142.692291203521
mantra-dao,136.13454144374953
raydium,130.98341961580155
metaplex,129.80153044842973
jito-governance-token,126.23552774765795
jupiter-exchange-solana,125.70567490690496
hyperliquid,116.64652354737744
solana,115.8225725112463
litecoin,115.40678009788165
chainlink,111.92941707985077
instadapp,111.64315687009328
ripple,108.8833466172376
bitcoin,107.43066562126963
ai-rig-complex,107.1563961947693
kaspa,105.41196546060438
paraswap,104.79002770540937
tron,103.26989424224504
fartcoin,102.48223853355753
zignaly,102.23503806273267
euler,101.62382890567073
aave,99.37602877577021
clearpool,99.10409524644625
bitget-token,98.95895056116804
wazirx,98.21294796003421
xnet-mobile-2,98.06100074638192
rollbit-coin,98.05293433638805
spx6900,97.7428201353315
conflux-token,95.73232068396243
ethereum,95.40122707657578
maple,93.37812907368279
kamino,91.54200734535867
aerodrome-finance,91.38447229747827
acolyte-by-virtuals,90.06450442181072
inverse-finance,89.40541270489928
stellar,89.00964701856716
cardano,88.92790078760113
bittensor,88.39954985307718
tars-protocol,88.12384775085565
vertex-protocol,86.4153369569775
non-playable-coin,86.3284818109659
across-protocol,86.11689834507337
kerosene,85.44350384494362
banana-gun,85.39158946889144
liquity,85.25242041027134
dogecoin,84.02632982469208
near,83.54803579127696
cartesi,83.45308218821886
natix-network,83.16617062187113
hilo-2,82.86157673357488
aixbt,82.47745970437917
injective-protocol,81.70377013491743
morphware,81.41325830940038
vectorchat-ai,81.12222698558818
elastic-finance-token,81.0548606245505
self-chain,80.98051436137771
celo,80.9265824765439
the-open-network,80.74863973433463
theta-token,80.68788548170619
graphlinq-protocol,80.06528808760633
dubbz,78.48950076054139
freysa-ai,78.24695645271662
theta-fuel,78.04167447660608
flow,77.70667326370929
peapods-finance,77.22259684791564
illuminex,77.10642322835368
ethena,76.89111065883355
saga-2,76.82853119973838
filecoin,76.72043834163455
akash-network,76.67786191090592
helium,76.487805489962
cow-protocol,76.32915730325935
sui,75.98441566443402
astar,75.73315370391555
aptos,75.70160362555768
pyth-network,75.60328980568296
blockstack,75.58681700837865
picasso,75.58016486956929
livepeer,75.32820701293463
gigachad-2,75.25449219056968
celestia,74.98407239058035
uniswap,74.77087769635156
only1,74.31850233973417
kusama,74.1436699717098
harrypotterobamasonic10in,74.12339276061165
sei-network,73.92677226910531
openserv,73.83146220342034
arbitrum,73.540932489272
wrapped-quil,73.46427514803007
layerzero,73.42328034883717
mina-protocol,72.87128743712029
dream-machine-token,72.75876982039907
render-token,72.52834303626378
blur,72.28138230381386
pocket-network,71.62632261245723
carbify,71.14078687098419
lock-in,70.91150534670476
meta-2,70.79039736339973
fetch-ai,70.6239783744636
caprisun-monkey,70.23008194710256
dither,70.09282047720136
drift-protocol,69.74096073883328
media-licensing-token,69.54008640019096
woo-network,69.32003873130526
wojak,69.19966553087758
optimism,68.83877672874065
dogwifcoin,68.22966695069483
velodrome-finance,67.99125443818477
fantom,67.68098932237933
pepe,67.19081489164611
contango,67.13838177514516
dinero-2,66.13940326103243
iiii-lovvv-youuuu,65.44381283812692
eden,64.89501817075802
pixels,64.57055742611999
dymension,64.54554226168946
endurance,64.28848376445285
alephium,64.2010777669343
io,63.85192057809961
puffer-finance,63.81449635192866
stader,63.71211502366376
virtual-protocol,63.55025593158474
minimini,62.77134776142599
cat-in-a-dogs-world,62.569660427515814
heurist,62.41581697500465
heurist,62.41581697500465
automata,62.366856947389635
echelon-prime,61.834826729635004
nosana,61.11227914162158
vanar-chain,60.26843784768492
zeus-network,59.879108607879466
orbit-3,58.72119310051902
spectral,58.39340618739681
yne,58.27480705915803
synesis-one,58.157661668390055
grass,57.90130453790252
spectra-finance,57.8283964403531
ait-protocol,56.68254611118991
kujira,55.72545123398329
mog-coin,54.2199334625715
aura-on-sol,51.88548927028404
empyreal,51.7339280253368
crown-by-third-time-games,51.68156756334257
woman-yelling-at-cat,51.00271522253709
zero1-labs,50.77041582103088
thena,50.71535981150751
loomlay,50.2977307724938
retardio,48.668877673028376
simon-s-cat,48.31494306882936
chasm-ai,48.10064866788242
popcat,46.658603544893786
pudgy-penguins,45.983907554860444
fwog,45.500713281704954
michicoin,45.480174610372444
send-2,45.11950701492966
ora-protocol,44.1661951307532
apu-s-club,43.800811903755665
thorchain,43.75062715351826
selfiedogcoin,42.13069978442953
monkeyhaircut,40.92153521632361
autonolas,40.19077335714866
mother-iggy,38.81302093892459
smoking-chicken-fish,38.20761978703653
billy,34.7950657141527
henlo-2,34.025400862031915
mumu-the-bull-3,33.442310949910905
ava-ai,32.82569493702233
neur-sh,31.482934844405232
sekoia-by-virtuals,29.852494066380284
swarms,26.7858012779802
alphaarc,25.62361010110788
dog-with-apple-in-mouth,25.120697018013015
build-on-bnb,23.965845382670384
duck-ai,14.63564560268621
buttholes,10.11637891728396
