coin,totalCurrentValue
build-on-bnb,272.0003682157236
fantom,227.5624331585331
euler,204.81353821565165
grass,192.44439600763857
mantra-dao,182.82092634942578
kujira,178.46435566373273
thena,160.94121168835983
instadapp,157.97573045258704
contango,157.2268305406617
bittensor,156.02480492003764
vectorchat-ai,153.56308320461304
woman-yelling-at-cat,152.91025635792624
maple,152.03390710034293
wrapped-quil,151.40584246017664
michicoin,148.65517059517808
ai-rig-complex,147.53664768609508
litecoin,144.97753021901931
self-chain,143.03158510930555
celestia,142.74029402419012
paraswap,142.1530464473359
ait-protocol,140.85764178916747
eden,139.73317281327354
pyth-network,138.48442958398732
popcat,137.23477881997366
swarms,136.75696806611765
thorchain,136.604433499929
optimism,136.1041188445049
wojak,135.43057742762144
sei-network,135.10526943432978
morphware,130.9301123639978
ava-ai,130.36490862428607
pocket-network,130.32472624884235
meta-2,129.257794433937
injective-protocol,129.05517826138563
autonolas,128.78540326034928
woo-network,128.46598897807087
endurance,127.85552335244353
hilo-2,127.38053041170055
henlo-2,127.26914847711261
blur,126.9476039128884
cardano,126.61144155006359
kamino,126.39447121722553
astar,126.32642263394317
layerzero,125.78941862369558
kaspa,124.80470089906342
mumu-the-bull-3,124.68097787370596
simon-s-cat,123.90250520917317
arbitrum,123.72654574387687
sui,123.6967398062651
synesis-one,123.19538814488835
aptos,122.89257642047274
rollbit-coin,122.54551964985235
fetch-ai,121.98244597623274
ripple,121.52410087868748
flow,121.49970645998343
helium,121.00820230417845
kerosene,120.96822554166087
velodrome-finance,120.66275983502037
kusama,120.56174368468572
conflux-token,120.47155651796852
freysa-ai,119.54453883596734
tron,119.53452235366537
mina-protocol,118.83151155279656
cartesi,118.55182929498245
wazirx,117.72526745068484
filecoin,117.62734410590015
uniswap,117.55031022643294
zignaly,117.11763050212468
stader,116.81739366628082
fwog,116.67303181111038
near,115.76686453268292
crown-by-third-time-games,115.61307053503955
the-open-network,114.87449797758673
ethereum,114.8132298605331
aave,114.65003267619188
celo,114.42625462061804
stellar,113.49950671291221
alephium,113.42279812468121
theta-fuel,113.28040106548492
mog-coin,113.20102071387703
drift-protocol,112.9718145896543
jito-governance-token,112.64548533785349
vanar-chain,111.96835887491086
hyperliquid,111.46695543493585
zeus-network,111.02109022650002
render-token,110.59731169089142
sekoia-by-virtuals,110.04951942773124
blockstack,109.42592474946403
dogecoin,108.63488250940925
spx6900,108.1565789812584
chasm-ai,107.73337442774043
pepe,107.6158558443984
acolyte-by-virtuals,107.1572953919671
zero1-labs,107.1285833010515
akash-network,106.83688367688573
across-protocol,106.69325907192125
theta-token,105.88134993802025
aerodrome-finance,105.15576894527902
inverse-finance,104.62309418702651
io,104.57776192372164
mother-iggy,104.28594905545877
metaplex,104.19986760297625
nosana,104.07304674991
chex-token,103.93484413432336
chainlink,103.70854821604554
bitcoin,103.64927685282338
automata,103.5843026809359
cat-in-a-dogs-world,102.58816157192746
livepeer,102.5588234411166
graphlinq-protocol,102.32321749314856
puffer-finance,101.66031516374579
pixels,101.63121874562395
retardio,100.74846420280517
base-god,100.7016716612235
monkeyhaircut,100.65182656401545
virtual-protocol,99.63512946015098
clearpool,99.57063593403498
cow-protocol,99.56152153220465
spectra-finance,99.38415702605761
selfiedogcoin,98.49702828648324
bitget-token,98.06363060002296
openserv,98.04264472036718
alchemy-pay,97.79078247934308
harrypotterobamasonic10in,97.45663969715866
send-2,97.3644958573743
saga-2,97.29308664178629
apu-s-club,97.03801936720589
jupiter-exchange-solana,96.58582517630722
tars-protocol,95.92895966610826
banana-gun,95.17318399719893
liquity,94.94613354687974
dogwifcoin,94.80415764519998
billy,93.85449023363503
xnet-mobile-2,93.25737935832372
meow,92.82651549707468
dymension,92.35567183826103
minimini,91.86031190947543
vertex-protocol,91.5626826949343
only1,90.7731778551325
solana,90.09644376514696
dinero-2,89.02026954282017
elastic-finance-token,88.93195525714465
raydium,88.86358362052376
neur-sh,87.76869509508084
media-licensing-token,86.97341775611156
spectral,86.51513200587895
ethena,86.39685223634265
dither,84.5864602428763
pudgy-penguins,84.5477015042762
loomlay,82.82200200797855
aixbt,82.7263033932343
natix-network,82.50386262905369
echelon-prime,81.06829285827376
buttholes,78.10347799715265
non-playable-coin,77.83717074966417
orbit-3,76.33561926761314
yne,76.0660398292795
peapods-finance,75.8737778505563
dream-machine-token,74.50051536205636
empyreal,72.50545907345838
dubbz,72.30544624364515
lock-in,71.84445542900286
picasso,71.73026576015178
caprisun-monkey,69.97137429307851
ora-protocol,68.17943675838359
heurist,67.93693306202213
heurist,67.93693306202213
carbify,67.73647580062297
gigachad-2,67.55145275694836
alphaarc,67.40924753336645
duck-ai,66.37164175293955
smoking-chicken-fish,64.59650327913266
fartcoin,59.85106430870916
aura-on-sol,58.00201563591662
dog-with-apple-in-mouth,57.87960604005161
iiii-lovvv-youuuu,43.825411051528214
illuminex,0
