coin,totalCurrentValue
build-on-bnb,214.85682047036985
fantom,194.34811073727016
kujira,188.05506807388744
grass,177.43606579171464
swarms,173.40827904295813
euler,167.3599383328833
thorchain,154.4941405416961
mantra-dao,153.08435190293739
ava-ai,151.03246784699687
celestia,147.1903107484262
michicoin,145.79058794011914
popcat,145.7892935949232
ai-rig-complex,143.74677214048648
thena,142.64094797233724
litecoin,139.6761642513436
maple,138.1850443367244
optimism,132.9306192587478
eden,132.0198367901599
sei-network,129.69553378827572
contango,128.83113902911396
woman-yelling-at-cat,128.07535063915
self-chain,127.15422554081461
bittensor,126.72744513723255
fwog,126.66397202288901
instadapp,125.18256696911094
meta-2,123.5037926331866
paraswap,121.85216497962311
kusama,119.95389771254816
endurance,118.77950391907933
pyth-network,118.4206992813144
aptos,118.17766649283578
wrapped-quil,115.66498756992208
autonolas,114.64821043448839
conflux-token,114.63808380213361
simon-s-cat,114.19257365763208
astar,114.1305973619558
blur,113.89561178434575
woo-network,111.74252419481918
layerzero,110.7526755817735
wazirx,110.49221040273842
tron,110.39549540595334
drift-protocol,110.11365366291439
stader,109.7853705531457
flow,109.51584035307695
arbitrum,109.06165028601093
filecoin,108.3752202397012
kaspa,108.29777789573374
ait-protocol,108.28021706468246
theta-fuel,108.13699079688821
wojak,107.85634256866442
cow-protocol,107.69979027123723
mumu-the-bull-3,107.02417135500788
the-open-network,106.64739499625747
cardano,106.24593027920874
fetch-ai,106.18921963719797
sui,105.33759373802799
celo,104.52971239876909
jito-governance-token,104.40296868580283
injective-protocol,103.9594282990405
helium,103.79419643662612
mina-protocol,103.76436157919379
crown-by-third-time-games,103.6432131548499
ripple,103.4771617893233
inverse-finance,103.40853213118461
uniswap,102.84506900015872
cartesi,101.86101405136351
near,101.8353309274518
pocket-network,101.53519547646326
vanar-chain,101.15062501183138
rollbit-coin,101.0885794710547
render-token,99.9862678557317
hilo-2,99.87057719070943
velodrome-finance,99.48031682092704
virtual-protocol,97.82957552166168
synesis-one,97.7068268777644
alchemy-pay,97.4633829221604
stellar,97.43167544834859
chasm-ai,97.00119492595965
livepeer,96.88687880459318
vectorchat-ai,96.52934070361589
zignaly,96.2491986180234
natix-network,96.23738991360536
pepe,95.65129388314325
kamino,95.3311600890811
blockstack,95.28480872463845
ethereum,94.83415249471456
theta-token,94.69776907162472
acolyte-by-virtuals,94.64310958930736
hyperliquid,94.21368014390252
across-protocol,93.91673446138643
aave,93.8109382891482
alephium,93.76758119148093
kerosene,92.97125142943388
morphware,92.8111238905238
mog-coin,92.12545134271501
io,92.10873035370751
graphlinq-protocol,91.94302523957512
akash-network,91.27730476580084
dogecoin,90.91252772771169
jupiter-exchange-solana,90.6668926203611
bitcoin,90.59015983942314
automata,90.37960706718393
spx6900,90.31941968949153
meow,90.1025282125568
chainlink,89.59691299631089
vertex-protocol,89.37174851291405
puffer-finance,88.98967407334044
sekoia-by-virtuals,88.66446617481166
retardio,88.40496340711532
pixels,88.3381979555596
zeus-network,86.27353175191749
only1,85.96429619951027
mother-iggy,85.06965185960946
xnet-mobile-2,84.7409724846138
aixbt,84.13714622946675
dymension,83.61151240949107
metaplex,83.5069883844801
ethena,83.28091623390445
dogwifcoin,83.20096495782114
liquity,83.19878068626129
harrypotterobamasonic10in,83.12700865971172
cat-in-a-dogs-world,82.93569796602439
aerodrome-finance,82.67222829186079
nosana,82.44473909007763
media-licensing-token,82.26760967644027
pudgy-penguins,81.29437519824172
selfiedogcoin,81.1058722918066
saga-2,80.65101426253561
clearpool,80.62671822295832
openserv,80.30726471683262
elastic-finance-token,79.05304983948447
send-2,78.29089215451621
bitget-token,78.01803244752216
base-god,77.17790533293838
chex-token,77.10918553808735
apu-s-club,75.044678342693
dinero-2,74.52840228411915
zero1-labs,74.30742222200719
billy,73.7949263382988
banana-gun,73.68233552050918
freysa-ai,72.79249542275811
solana,72.48508876928217
spectra-finance,71.55495370666884
echelon-prime,70.92077289989771
tars-protocol,69.48484120430733
neur-sh,69.46889310231867
dither,69.21330016874298
dream-machine-token,68.70228943787451
ora-protocol,68.63394160743059
picasso,68.42616591908589
minimini,67.26076451366144
henlo-2,66.44665758710305
non-playable-coin,66.17910810670986
spectral,65.85284399473811
yne,64.98725857111529
monkeyhaircut,64.94778544523786
carbify,63.76368668306278
dubbz,61.833200088052706
loomlay,60.997208363124
fartcoin,60.423175007604975
orbit-3,60.19587887966985
buttholes,59.73724198418095
heurist,57.60717418365408
heurist,57.60717418365408
lock-in,56.13954817961189
empyreal,55.91574865226445
illuminex,54.416423164998854
peapods-finance,54.2698429477005
duck-ai,53.16936131280932
raydium,51.92216853586196
smoking-chicken-fish,51.01381554709617
gigachad-2,50.873484908770635
alphaarc,50.50644199728811
caprisun-monkey,45.50743745903086
dog-with-apple-in-mouth,39.16498600876913
aura-on-sol,38.382414630706855
iiii-lovvv-youuuu,27.76358378795577
