coin,totalCurrentValue
meow,227.78816976868967
alchemy-pay,211.9494996519033
chex-token,209.65539611993324
mantra-dao,167.23532796943348
base-god,166.69859153474187
acolyte-by-virtuals,164.27678625754157
ai-rig-complex,151.4296075260993
raydium,147.87660027021332
jupiter-exchange-solana,138.94598124970463
metaplex,137.73147990961598
jito-governance-token,137.2785104955138
hyperliquid,131.27595265856016
solana,123.3887320796985
instadapp,122.77940818134708
chainlink,118.69911797605727
clearpool,117.62919402188307
paraswap,117.43891748839103
fartcoin,116.63326564218863
kamino,115.05094508726289
ripple,113.97400594277272
litecoin,112.94408196483255
bitcoin,111.54549518195812
morphware,111.33619553100111
maple,110.44969494664488
euler,110.01754411193696
aerodrome-finance,108.27849829380476
wazirx,108.16886297224514
rollbit-coin,107.41273361414176
aave,107.04555821762317
bitget-token,106.90589372990392
tron,105.00826260082637
zignaly,103.89973307945023
lock-in,102.95886994022216
spx6900,101.31369048566123
kaspa,100.78590498745922
bittensor,100.45145720116878
tars-protocol,100.2917231376563
across-protocol,97.37846118325508
aixbt,96.50548751037633
ethereum,95.86814547569543
non-playable-coin,94.49947915002144
stellar,93.2638277591245
vectorchat-ai,93.2324892832127
gigachad-2,92.21326877914281
openserv,91.87663927537963
conflux-token,91.48346234880862
ethena,90.32376491115218
cardano,90.15118521510709
dogecoin,89.91510257028644
orbit-3,89.71434989821076
minimini,86.69421856226205
akash-network,85.2468716994929
vertex-protocol,85.08241992131907
peapods-finance,84.78882442426585
liquity,84.7856067984687
injective-protocol,84.63795123687318
natix-network,84.59411527396432
cartesi,84.32619437141402
near,84.3198855767384
xnet-mobile-2,84.01545493316426
wrapped-quil,84.00362287742462
sui,83.91928652417386
dinero-2,83.8133955478061
elastic-finance-token,83.79154261515933
only1,83.42749801740092
wojak,83.11816309647503
kerosene,82.88057827119677
self-chain,82.79406401615388
graphlinq-protocol,82.69435544304866
hilo-2,82.52036631869574
inverse-finance,82.48005283243951
theta-token,81.88812131547992
banana-gun,81.54066811420127
the-open-network,81.27791991494179
uniswap,81.23096672856232
theta-fuel,80.88986256827786
dubbz,80.70423563595416
aptos,80.29914851118997
freysa-ai,80.19662056831976
flow,80.11866964896954
celo,80.03559855601422
celestia,79.62514554541644
dither,78.54455459729866
render-token,78.03792727041339
dream-machine-token,77.95479897120839
helium,77.91675962428445
caprisun-monkey,77.70473385133633
nosana,77.61473896166365
picasso,77.54251900977816
yne,77.44975296018211
kusama,77.28493334296624
iiii-lovvv-youuuu,77.07743581487577
cow-protocol,77.0715057779615
spectra-finance,76.97998404338985
saga-2,76.92330987872121
blockstack,76.66641860736001
astar,76.48377054943958
arbitrum,76.31564895562286
pyth-network,76.25532847076191
drift-protocol,76.23350627957113
loomlay,75.2421473093492
blur,75.21240463529217
filecoin,74.89786603956148
livepeer,74.88046111162441
layerzero,74.83665708044774
sei-network,74.5218132954918
fetch-ai,74.33143567827307
mina-protocol,74.16566432404542
harrypotterobamasonic10in,73.96791600308974
meta-2,73.7374711754899
optimism,73.47591393360186
pocket-network,73.00327425685276
echelon-prime,72.78380627571774
velodrome-finance,72.58691420129843
heurist,71.90499109852026
heurist,71.90499109852026
zeus-network,71.68793003010325
woo-network,70.73239368981403
illuminex,69.99660058973582
alephium,69.79335297302654
fantom,69.48273412181584
virtual-protocol,69.44493564862803
spectral,69.24805411828669
pepe,68.93993925113483
empyreal,68.30264928370451
carbify,67.5830132797817
media-licensing-token,67.04460819580187
stader,66.97655905567139
puffer-finance,66.70730898348756
cat-in-a-dogs-world,66.33058607231018
grass,66.31892593058068
io,65.657907958631
kujira,65.56379101490032
contango,64.46920345590924
automata,64.36326862659824
pixels,64.2783059443111
dymension,64.06069792128477
eden,63.63227677035955
endurance,63.18768030865142
aura-on-sol,62.2308036261526
dogwifcoin,62.11913377138689
mog-coin,61.837153969835285
woman-yelling-at-cat,61.823536420094406
ait-protocol,60.92273141883825
vanar-chain,59.890594752932145
retardio,59.86095553438787
send-2,58.82443584484158
fwog,58.708439425787724
henlo-2,56.854133903358615
synesis-one,56.705685514268836
crown-by-third-time-games,56.54144244634244
thena,55.78134686619261
selfiedogcoin,53.57027603593782
popcat,51.37711427165038
alphaarc,50.110009709892765
michicoin,49.75768452940096
zero1-labs,49.58552027991996
simon-s-cat,49.099016662362075
thorchain,49.01773159328366
mother-iggy,48.9665922316233
apu-s-club,48.691169880201464
chasm-ai,48.507571775409104
pudgy-penguins,48.19982758567412
sekoia-by-virtuals,46.71405679125257
ora-protocol,45.47338725840413
neur-sh,44.661720408251064
autonolas,44.513707183993624
mumu-the-bull-3,43.574599569211266
monkeyhaircut,42.34808206448066
billy,41.52032351411886
smoking-chicken-fish,40.18095434375134
ava-ai,34.97986757886779
swarms,34.79313289138817
dog-with-apple-in-mouth,30.641390037450154
duck-ai,23.926323798618128
build-on-bnb,21.80984790617565
buttholes,12.902455175805505
