coin,totalCurrentValue
build-on-bnb,205.7175319119548
thena,183.02505915785056
grass,166.88348301321443
kujira,166.5289098907715
mantra-dao,163.73024282540928
fantom,160.0039765252264
instadapp,153.7686676705067
contango,150.666868963489
euler,146.54723035446298
litecoin,144.53910918372154
self-chain,143.97388596058224
wrapped-quil,142.01007363657266
woman-yelling-at-cat,141.109597068736
stader,136.84397761635765
maple,135.70998294893928
ait-protocol,135.59521646135488
popcat,135.2256085093852
bittensor,135.15364070882435
paraswap,134.99013185014823
autonolas,133.78448770220885
eden,133.13874705617943
swarms,131.4686424980947
kaspa,129.04661004684584
simon-s-cat,126.57638819304101
uniswap,125.31042409064246
optimism,125.17661157787035
cardano,123.7945016995043
layerzero,123.18503527415683
meow,123.0527378839984
kamino,122.44838016651084
wojak,122.25820881983384
morphware,121.3351791582676
cartesi,121.17336504679399
ripple,120.83313435296274
hilo-2,120.5062754187344
wazirx,119.64156299739865
arbitrum,118.95486954677462
woo-network,118.88423358450461
pyth-network,118.78571500551368
fetch-ai,117.67752775711044
flow,116.82962823598906
tron,116.26315757345486
across-protocol,116.22838636185418
graphlinq-protocol,116.06927416156041
thorchain,115.57385268654272
aave,115.51818102850106
blur,115.50164345752094
hyperliquid,115.4657762999121
celestia,115.15878737935057
velodrome-finance,113.99101532295333
celo,113.9141572210628
kusama,113.40818223367725
aptos,112.8273543445382
vectorchat-ai,112.81118726817294
crown-by-third-time-games,112.34245784431553
dogecoin,112.29975446958677
sui,112.14302533274083
the-open-network,111.9476821425224
meta-2,111.90164995268418
alchemy-pay,111.86220586183539
rollbit-coin,111.58752302481147
conflux-token,111.45840677600698
helium,111.26544807788304
injective-protocol,111.2329472593348
filecoin,111.17603358534676
astar,111.15800197922965
endurance,110.95631059710534
render-token,110.83378147392565
mina-protocol,110.74023666941196
zignaly,110.16488303588048
zeus-network,110.11605656721888
stellar,110.07102301473769
kerosene,110.0694536998928
theta-fuel,109.7712236889041
drift-protocol,109.16445265325494
henlo-2,109.12008800857039
ethereum,108.58106848031323
sei-network,106.72285306749352
metaplex,106.60976602873565
jito-governance-token,106.60383026432672
pepe,106.43647238319225
near,105.90535300052177
base-god,105.53174509364999
acolyte-by-virtuals,105.04420742888897
chainlink,105.01607710880447
blockstack,104.79539585600979
chasm-ai,104.36012305414546
vanar-chain,103.9301040693291
alephium,103.91535522107597
mog-coin,103.46836293636515
bitcoin,102.94756735520593
synesis-one,102.5104429263999
puffer-finance,102.40015167398518
apu-s-club,102.0108989876637
openserv,101.52240929048986
nosana,101.18074530746178
inverse-finance,101.15449622578082
theta-token,100.91361758114483
akash-network,100.68073471783146
aerodrome-finance,100.58871617213751
harrypotterobamasonic10in,99.28994737755593
clearpool,98.85759139654675
mother-iggy,98.63092956574728
livepeer,98.54264364342599
vertex-protocol,98.25644925561193
ai-rig-complex,98.25037112685602
cat-in-a-dogs-world,98.13454049621076
michicoin,98.0431385490147
automata,97.7132022916113
pocket-network,97.49853667803245
banana-gun,96.83564656116499
io,95.8924944440889
dinero-2,95.61874639754711
pixels,94.89117032470375
chex-token,94.67544656541988
liquity,93.67089200140083
send-2,92.68321603895417
retardio,91.47306089052813
saga-2,91.35222170683647
solana,90.78148086665627
tars-protocol,90.74134215116169
bitget-token,90.67526741033167
spx6900,90.35941423900526
only1,90.05984606375686
dream-machine-token,89.99400063808928
natix-network,89.79103557584062
minimini,89.77030736658857
jupiter-exchange-solana,89.75414666822259
dither,89.73163909702217
raydium,89.59042218858528
spectra-finance,88.85929599016018
dogwifcoin,88.54565487844975
peapods-finance,88.30551605670966
freysa-ai,88.00739376827855
billy,86.4973411553399
monkeyhaircut,86.3532353948325
neur-sh,86.20188320478583
echelon-prime,86.06270512203716
media-licensing-token,85.98961536744699
elastic-finance-token,85.93715548618384
dymension,85.760722732722
buttholes,85.47744364572229
caprisun-monkey,85.19903717821248
cow-protocol,85.18564194195345
virtual-protocol,85.01394030193276
zero1-labs,84.89763142860384
picasso,84.19236516851615
mumu-the-bull-3,84.06535041291262
spectral,83.95495820818148
ethena,82.60926046333135
alphaarc,81.43461514096191
carbify,80.82725442528928
pudgy-penguins,80.53597891431222
ava-ai,80.18928550874783
non-playable-coin,76.60362271406888
selfiedogcoin,75.80246978316676
fwog,75.40388117766383
orbit-3,75.25202983997687
dubbz,73.98946406362555
aixbt,72.24963243136591
illuminex,72.24454563681117
xnet-mobile-2,69.89974720743135
heurist,68.97926405172561
heurist,68.97926405172561
ora-protocol,68.89510683471785
smoking-chicken-fish,68.19497212578825
lock-in,66.60892704662176
empyreal,66.17476557996726
yne,63.342600443261006
gigachad-2,61.8588920638863
aura-on-sol,57.88007779377913
fartcoin,57.61643662818514
sekoia-by-virtuals,51.21597682989368
loomlay,48.32185545630856
iiii-lovvv-youuuu,42.73110406777347
dog-with-apple-in-mouth,41.55841315854813
duck-ai,25.74932541976682
