coin,totalCurrentValue
spx6900,1101.6318882656285
billy,348.80304571935244
aura-on-sol,346.17142594245394
mother-iggy,334.49858480167063
only1,331.80007389576986
vectorchat-ai,274.17557526955153
iiii-lovvv-youuuu,272.98396150408394
monkeyhaircut,251.81009351935637
aerodrome-finance,249.06236180473323
zero1-labs,247.0718193531138
non-playable-coin,244.45792195335844
bittensor,243.22140083672954
picasso,241.18152662230847
ait-protocol,234.8556806318362
michicoin,226.1108669425622
mog-coin,223.14485430549945
graphlinq-protocol,222.09873063918008
crown-by-third-time-games,220.68733022218765
base-god,217.53269766462827
minimini,214.6713755783195
autonolas,214.1818706765185
dither,209.77509524544197
sui,206.62875186689118
zeus-network,202.70372779595834
metaplex,202.25460323647687
apu-s-club,201.80634069046815
popcat,199.55922187323472
kamino,199.3733302173496
retardio,199.1576544300198
gigachad-2,198.2609343534717
wojak,193.45535882072656
synesis-one,191.93335095241574
caprisun-monkey,191.17420285091555
fantom,189.4536741304832
chex-token,188.47279062061347
echelon-prime,186.09857019530727
saga-2,184.98978212458482
lock-in,184.9177058576573
ethena,184.22288734602728
selfiedogcoin,182.6763773453717
sei-network,180.97378202203106
wrapped-quil,179.724471483182
harrypotterobamasonic10in,176.43816192225907
illuminex,174.1076748935736
virtual-protocol,172.9287381906491
drift-protocol,169.8561260357657
velodrome-finance,169.42538010458048
dream-machine-token,168.85704246656383
ora-protocol,168.6922418448444
celestia,168.25142965591303
spectral,167.67154146299987
cow-protocol,167.2080674904966
pepe,166.69396948719344
mumu-the-bull-3,164.90128049245723
layerzero,163.83216376214952
dymension,162.95194460178155
celo,162.76127425864766
cat-in-a-dogs-world,160.87087843309772
blur,158.75857260933034
thorchain,158.67060125137596
dogwifcoin,158.20263878361055
near,156.0915713875092
smoking-chicken-fish,155.58072497269802
io,154.7133589277067
aptos,153.16160250254305
conflux-token,152.02804641360498
liquity,149.47397002065415
pyth-network,149.3929167204554
blockstack,149.1092169025813
injective-protocol,148.89915184844153
dubbz,147.59147411153833
endurance,147.06554682717385
render-token,146.99754688375137
clearpool,146.72626934278824
astar,146.14843043883653
pixels,145.97676070085078
woman-yelling-at-cat,145.9549653810162
thena,144.4621722659659
optimism,144.44825973885935
mantra-dao,142.62180820949564
theta-token,142.1323671760087
jupiter-exchange-solana,140.80857389869212
akash-network,140.78271197178844
mina-protocol,140.24856589507726
aave,140.22646617370705
arbitrum,139.03202666807562
automata,137.93520925786885
theta-fuel,137.36593253521448
dogecoin,136.64312070780872
nosana,136.1108874555
alchemy-pay,136.02022508514648
maple,135.42704968614717
kusama,135.19480450870097
elastic-finance-token,134.81656862506262
chainlink,134.34524226585228
peapods-finance,132.96477047297202
jito-governance-token,132.41145142915974
filecoin,131.7968577080433
the-open-network,131.46399468160877
eden,130.6361598815954
zignaly,130.45983433964216
cardano,130.24813726739254
raydium,129.43546522563886
cartesi,129.16211528398875
solana,128.25241223960984
uniswap,128.09694319361734
flow,125.33206851171558
bitcoin,123.46946844178241
ethereum,122.95473530118431
instadapp,121.4841414037794
kaspa,121.3587037827266
banana-gun,121.01083854755065
paraswap,120.23109665133688
ripple,115.7459101200761
stellar,114.88725005511185
wazirx,114.58475036013658
alephium,110.08479219492511
self-chain,109.11603061384707
kerosene,107.23387793053828
pocket-network,106.24940751470675
tron,105.36385599132285
natix-network,104.53549810274221
vertex-protocol,103.6283830209397
stader,103.30426001494473
meta-2,102.54777531948508
rollbit-coin,102.29225419328134
empyreal,101.43925086341135
helium,100.32158037933429
carbify,99.00426419660546
fwog,89.90830530463766
kujira,87.12853622169776
