coin,totalCurrentValue
spx6900,338.953797176358
picasso,221.93719500411035
only1,219.28732974315662
minimini,179.7744752170737
kerosene,166.13300767868216
chex-token,166.1310633730711
mother-iggy,161.3248752503244
crown-by-third-time-games,157.51358365961178
drift-protocol,156.14935390872418
kamino,150.29512179636217
zeus-network,147.04474186466945
popcat,146.53056879703627
aura-on-sol,145.40991975877978
graphlinq-protocol,142.05766474456416
ora-protocol,141.8781346928048
echelon-prime,140.03061196001894
synesis-one,138.77585386715225
selfiedogcoin,137.9396397545138
fantom,137.40294698704386
clearpool,135.36859591804827
sui,134.5363431114876
base-god,134.38575833570468
bittensor,133.91623834178318
gigachad-2,132.7528780593466
cow-protocol,132.14742938587935
mog-coin,131.59460939378312
dither,128.23879051596967
liquity,127.4922478306359
aerodrome-finance,126.98688616604151
celestia,126.46314715993411
wojak,125.75027339985148
monkeyhaircut,125.63577049427947
maple,125.167361631625
mantra-dao,125.08589425126587
billy,123.08145415296607
metaplex,122.36772976040231
the-open-network,121.92497371782987
kusama,121.51100765050735
theta-token,121.46557692946146
layerzero,121.396879270946
ait-protocol,121.17717126720626
automata,120.79663763967427
dymension,120.29500332493421
kaspa,119.61892319623014
lock-in,119.44268428303636
michicoin,119.44063708296467
dubbz,119.26311336719309
harrypotterobamasonic10in,119.01716536065324
fwog,118.76844303070322
theta-fuel,118.68350808888054
aave,118.58959880384744
astar,118.53034570762851
caprisun-monkey,118.09319267764816
meta-2,117.3825871495316
autonolas,117.35646320537712
retardio,117.30306051099886
injective-protocol,117.03081124138649
zignaly,116.8109547456887
apu-s-club,116.77506054214817
thorchain,116.5935666582558
sei-network,116.48716936088013
blur,116.3762762046053
io,116.36286322870687
rollbit-coin,115.5271173295227
non-playable-coin,115.3272692174845
alchemy-pay,114.86656319844964
chainlink,114.79598026688137
near,114.66847992121271
blockstack,114.44709471820386
illuminex,114.16674541732719
akash-network,114.04180809729182
pepe,113.89495063179643
pyth-network,113.84352545481133
dogecoin,113.8228015960201
saga-2,113.46775274997005
iiii-lovvv-youuuu,113.31603144551808
velodrome-finance,112.22449752499293
ripple,112.12276007497186
mumu-the-bull-3,112.10584337778054
alephium,111.93073124030838
endurance,111.58934816444062
optimism,111.28154202695103
empyreal,110.75645725921568
conflux-token,110.7450960726732
pixels,110.65696585770401
bitcoin,110.61493069778781
smoking-chicken-fish,110.02474354810654
stellar,109.94332906050843
zero1-labs,109.88790081620832
celo,109.81004617264054
cardano,109.6984546571717
uniswap,109.68706629819533
jupiter-exchange-solana,109.4695978475941
banana-gun,109.15817002617865
cartesi,109.14710831596243
filecoin,108.37588011862651
render-token,108.20922196822019
ethena,108.14431773165647
flow,107.77519415236762
elastic-finance-token,107.33511113256819
instadapp,107.32764722728872
mina-protocol,107.23863487976855
natix-network,107.03506864685731
solana,106.79841034030666
arbitrum,106.2332256142772
cat-in-a-dogs-world,105.9846389854382
aptos,105.56671874467084
ethereum,105.55915942315562
nosana,105.5558459555933
raydium,105.3894121323642
thena,105.35750781259647
wazirx,105.2712989158537
dogwifcoin,104.2164577916901
peapods-finance,103.72562322889789
pocket-network,103.68416068283683
eden,103.64344360749031
paraswap,103.58591936396726
wrapped-quil,102.6868013503617
jito-governance-token,102.40422446398459
virtual-protocol,102.10091405971701
vertex-protocol,101.30387243249396
tron,100.83269137059048
spectral,100.68522274015511
dream-machine-token,99.46735621894231
kujira,99.40978404146888
vectorchat-ai,97.11860955221204
stader,96.83840367854201
helium,95.6584872196987
self-chain,93.25277046447059
carbify,89.3291435052023
woman-yelling-at-cat,74.19246165759408
