coin,totalCurrentValue
kerosene,810.0276671154596
fwog,787.9229326171987
meta-2,395.59997267432044
kamino,237.5411658476845
drift-protocol,235.2407249210421
gigachad-2,214.93011712667064
popcat,214.437549372797
helium,213.19261491472744
clearpool,204.16625157804035
nosana,181.1719255875091
sui,172.78253619972514
aave,172.52334697370148
maple,167.3620127621681
selfiedogcoin,166.75237931947962
rollbit-coin,162.70377803800798
lock-in,155.78475650087358
alephium,155.21478729622245
vectorchat-ai,154.54456971419035
ora-protocol,153.81096882789453
dither,153.13816807764508
saga-2,153.06166543798057
wrapped-quil,151.30390486711275
liquity,148.28480031487845
dogwifcoin,147.83145230327466
echelon-prime,146.1327693074396
fantom,144.43143505544634
bittensor,143.64301526095534
thorchain,142.55747369225895
empyreal,142.18698499997168
blur,139.77316932224687
pocket-network,139.16647114951851
aptos,137.52874257199917
blockstack,137.27649926220937
velodrome-finance,136.75688095841758
render-token,136.24945635848948
uniswap,136.09400692383338
zeus-network,135.76536080826202
elastic-finance-token,134.65063241579526
graphlinq-protocol,133.25225002873168
wazirx,131.852457490197
automata,131.59927937989198
spectral,131.41252981457882
sei-network,130.51420298609796
minimini,129.0313953222807
kusama,127.90953634925913
non-playable-coin,127.83306083539554
theta-fuel,127.49185928440212
ripple,127.28068831994692
tron,127.02386940030888
chainlink,126.62808378232721
mina-protocol,125.90550320468593
dymension,125.81333986697459
akash-network,125.71877869609769
theta-token,125.60020764439788
eden,124.9478079746366
optimism,124.86327811365048
cow-protocol,124.33507598630727
kaspa,124.26325555728388
injective-protocol,123.91561433208607
flow,123.3184470043782
conflux-token,122.68370742168459
banana-gun,122.51659244556436
near,122.35445538214938
pepe,121.95356681345022
cat-in-a-dogs-world,121.3265549081991
solana,121.02256978715931
pixels,120.93243505608733
mumu-the-bull-3,120.66124070147339
raydium,120.26279854164319
peapods-finance,120.17970860437885
cartesi,120.13606217325156
dogecoin,119.8798113293529
pyth-network,119.62449323119907
astar,119.47054980197954
stellar,119.41211360334141
stader,119.07975341014992
kujira,118.89579411491178
chex-token,118.74695457670049
celo,117.85785696236688
layerzero,117.80543011031516
mother-iggy,117.4485602124137
bitcoin,116.68444387958438
aerodrome-finance,115.18650527910194
arbitrum,113.45599872112562
illuminex,113.37951721968865
instadapp,113.37214881170765
filecoin,113.13474656441727
alchemy-pay,112.84424324789136
mantra-dao,111.8521152339238
ethereum,111.68202998046957
cardano,111.66281495037634
crown-by-third-time-games,111.08958984233726
mog-coin,110.91883946061776
io,110.91704768036952
endurance,110.39062642965334
jupiter-exchange-solana,109.77615682595746
harrypotterobamasonic10in,108.33737230346645
virtual-protocol,108.0012626166748
jito-governance-token,107.89367632158893
metaplex,107.84459253409342
zero1-labs,107.62141847155895
base-god,107.20647187006251
paraswap,107.13812931774649
iiii-lovvv-youuuu,104.01221351524953
zignaly,103.92098128317438
michicoin,102.97740832182778
wojak,102.15664719281395
smoking-chicken-fish,101.32425123392925
autonolas,100.84156853729563
natix-network,100.80637410696473
celestia,98.7854079943891
carbify,98.69550091183348
monkeyhaircut,95.8775921005366
the-open-network,94.21419642685359
ethena,94.10695606959453
spx6900,93.78117705692098
ait-protocol,92.00617489081505
dream-machine-token,89.66217270580843
picasso,89.00733840678546
only1,87.84421451959713
thena,86.29750940264294
apu-s-club,85.18116015431843
vertex-protocol,84.96621918084304
caprisun-monkey,77.80589759042887
woman-yelling-at-cat,77.6546805635581
dubbz,77.21489682690371
synesis-one,73.40639087192038
retardio,61.64995022260381
billy,49.20643105360535
aura-on-sol,26.870150855258544
self-chain,0
