coin,totalCurrentValue
spx6900,475.04332775580116
picasso,244.02919468323955
only1,242.17636173415616
minimini,207.9229346163384
crown-by-third-time-games,182.58981983677901
mother-iggy,182.2195925858216
drift-protocol,175.22639284748453
zeus-network,167.4151763125719
chex-token,164.27656305317439
apu-s-club,163.78709238500386
kerosene,162.4794290565837
base-god,160.92831263109025
fantom,155.07529507510327
dubbz,152.74193118106237
saga-2,149.66728151913483
popcat,148.99368236825342
kamino,146.8296402638183
aura-on-sol,146.0180624768472
wojak,145.8598853725064
sui,143.5872143235856
bittensor,142.82698246306725
graphlinq-protocol,142.30079940326843
aerodrome-finance,140.7494033490835
cow-protocol,140.3249214422244
dymension,138.39494971412353
echelon-prime,137.62505492525756
ora-protocol,136.3672032255435
celestia,135.4963637911245
synesis-one,134.84995479153278
selfiedogcoin,133.13958185831885
billy,132.9799108574911
io,132.53226412054158
mog-coin,132.43607116805208
ait-protocol,132.42866128579084
layerzero,129.95996233378304
clearpool,128.07515096258476
rollbit-coin,126.56058921474174
maple,126.34967464895902
liquity,125.0987649197609
astar,124.91354315271084
fwog,124.13638690468728
smoking-chicken-fish,123.60193518981784
monkeyhaircut,123.45942119814119
injective-protocol,123.07656275665124
autonolas,122.96194934809328
gigachad-2,122.9511682608758
wrapped-quil,122.47198779169807
metaplex,122.22822261940668
the-open-network,121.34109479762587
mantra-dao,121.12428458933505
theta-fuel,120.90824263987878
automata,120.73339439718646
retardio,120.38334964452143
theta-token,120.31702808356646
kusama,120.28391234464598
kaspa,119.92965632450458
thorchain,119.27709144639978
lock-in,118.05185649060093
pyth-network,117.70613403111963
michicoin,117.20792585395296
harrypotterobamasonic10in,117.01807622293047
caprisun-monkey,116.88669333830646
near,116.63782745802554
aave,115.7683598649143
endurance,115.76280121583501
zignaly,115.64487793665702
conflux-token,115.58370874602892
dither,115.44542297632988
ethena,114.99643117424804
non-playable-coin,114.69603911574356
ripple,114.29322205834035
uniswap,113.87036834285871
blur,113.74011932956853
blockstack,113.73382720421962
velodrome-finance,113.02016896337007
alchemy-pay,112.9575787155915
celo,112.93706334852362
alephium,112.69826933968693
bitcoin,112.67670641192522
pepe,112.55766377532508
chainlink,112.13968125005917
akash-network,112.09604364603395
virtual-protocol,111.6298606455801
dogecoin,111.26820544182539
nosana,110.89426726701527
zero1-labs,110.60116720386917
optimism,109.8230570680825
banana-gun,109.68989344068486
pixels,109.17223167304269
stellar,109.13141237363475
jupiter-exchange-solana,109.10979228199746
sei-network,108.7498958183981
peapods-finance,108.65303276894014
empyreal,108.64902384296524
filecoin,108.63429956719543
arbitrum,108.59786864855633
cat-in-a-dogs-world,108.55175267153447
natix-network,108.52883205031296
meta-2,108.47651240248463
cardano,107.884257477797
mina-protocol,107.55147873808248
cartesi,107.40672880177607
elastic-finance-token,106.92888297437219
flow,106.81547635841986
aptos,106.64848380121597
eden,106.62814318261059
ethereum,106.47184288576733
solana,106.43033725289345
mumu-the-bull-3,106.24542147960072
jito-governance-token,105.81463312694628
dogwifcoin,105.78436260716954
illuminex,105.73444289822719
raydium,105.16685779904277
wazirx,103.69644893968504
render-token,103.69386323077028
dream-machine-token,103.37550882358457
spectral,103.2033504107383
tron,101.92332057798201
paraswap,101.90521236222224
iiii-lovvv-youuuu,100.87467425265278
instadapp,100.1724449665079
vertex-protocol,100.00079339576904
pocket-network,98.7338499796341
stader,98.19150552565883
kujira,97.4535082044543
self-chain,94.22800635300528
thena,94.00715319659555
vectorchat-ai,92.1168751722152
helium,87.25333348711804
carbify,84.6309768431774
woman-yelling-at-cat,68.9492952721627
