coin,totalCurrentValue
spx6900,4675.34179465116
iiii-lovvv-youuuu,854.9798016615417
woman-yelling-at-cat,636.3640802804505
monkeyhaircut,588.7829937780355
aura-on-sol,575.8286587122035
caprisun-monkey,498.6846807759862
lock-in,478.9184724149345
minimini,430.17076429576167
synesis-one,388.17862206853346
base-god,380.4080496591657
vectorchat-ai,374.5870096477017
gigachad-2,366.3661358905618
smoking-chicken-fish,364.49760454892225
only1,358.96476334989325
zero1-labs,340.8343116458353
retardio,325.77988095775675
michicoin,304.4607490036923
popcat,300.2916899392646
apu-s-club,297.6997918862645
fwog,294.8431811749729
billy,290.62450703294473
bittensor,281.8548804041036
mother-iggy,280.6633814848381
harrypotterobamasonic10in,246.3114153320936
aerodrome-finance,240.43231028723943
non-playable-coin,239.49851838250785
sui,229.3799911407612
selfiedogcoin,220.4995306740206
mog-coin,219.57159391816532
ait-protocol,216.07690595872702
graphlinq-protocol,211.56643537688046
chex-token,210.43315210656021
kamino,207.5326134890864
illuminex,205.78638405155814
virtual-protocol,204.22729076367722
saga-2,193.10714117688
celo,185.86059642641075
metaplex,184.3813561063461
autonolas,181.37284260527693
dogwifcoin,178.88339546756924
fantom,178.18710012842266
sei-network,171.64895098134681
crown-by-third-time-games,171.621267205261
mumu-the-bull-3,167.88453390194016
wojak,165.4401343959075
cat-in-a-dogs-world,162.58041776282025
echelon-prime,162.08720273721343
dither,160.41228664282414
zeus-network,159.7333381399162
mantra-dao,159.55126026220861
pepe,158.5668499428249
cow-protocol,157.59289578376223
picasso,156.7812458557022
aptos,155.96610657407842
ora-protocol,155.50611878408782
clearpool,151.80813003211338
dream-machine-token,151.77880475642766
drift-protocol,151.42100047316703
ethena,150.45142814938316
wrapped-quil,150.24435403965626
conflux-token,149.54787730534966
velodrome-finance,148.92497025802206
blur,147.89287062551372
spectral,146.62400748808577
thorchain,145.2299453477467
near,141.31921434383668
celestia,139.38235393466886
layerzero,137.67562390833163
blockstack,137.1859397022448
pyth-network,135.6102142265481
mina-protocol,135.19778825153907
raydium,132.87200235152645
liquity,131.73534335331408
dymension,131.58708196895674
injective-protocol,130.7750089855625
optimism,128.05923452881467
io,126.8039977229623
banana-gun,126.31080005403848
alchemy-pay,125.35345355021506
theta-token,124.83632167575314
theta-fuel,124.68540588450438
astar,123.94941295435099
aave,123.90879755735956
dogecoin,123.18105735054728
thena,122.73621608646818
meta-2,121.88664192834989
maple,121.796591856614
chainlink,119.54191842492081
solana,119.03621639394837
render-token,118.9199489532433
uniswap,118.85881014018062
jupiter-exchange-solana,118.01221075304906
bitcoin,117.83557465998445
the-open-network,116.67617065460082
zignaly,116.38229923993345
akash-network,116.37411631968922
arbitrum,116.31066345178648
cartesi,116.18144913409927
filecoin,115.89734280846548
cardano,115.84430659796593
endurance,115.47369126378744
pixels,114.59907593671177
kusama,113.48188335872574
automata,113.47874417011379
peapods-finance,113.36568871725429
elastic-finance-token,112.1135525737202
ethereum,111.25000467349614
jito-governance-token,110.60932094438311
flow,110.10978599529349
instadapp,109.19953572869188
rollbit-coin,108.66081623737225
stellar,106.77107622468118
paraswap,106.2273052709195
wazirx,105.0144795776537
tron,104.81520194365423
ripple,104.75610170003598
alephium,103.24708484662416
kaspa,100.78111032616032
pocket-network,100.67622385960716
eden,99.45922597998563
natix-network,98.46466125804903
nosana,98.38567206867005
vertex-protocol,96.34189971445834
helium,93.73124698459597
stader,91.19871330543246
kujira,85.21292584737294
self-chain,84.88063903978382
dubbz,75.87885727205979
carbify,75.42062336126604
empyreal,72.55085068298587
kerosene,51.68623200359461
