coin,totalCurrentValue
spx6900,11146.22794533176
woman-yelling-at-cat,1906.7570482380386
virtual-protocol,1805.8915736825636
minimini,645.3887947989133
iiii-lovvv-youuuu,620.7536310961684
aura-on-sol,615.137668586408
apu-s-club,549.4863755517117
lock-in,546.689106826689
gigachad-2,434.34070341140887
synesis-one,401.0574093041463
retardio,397.34305747352306
fwog,395.78134594627454
zero1-labs,378.14110107930634
empyreal,370.2116963198935
base-god,363.0221196735381
monkeyhaircut,355.331285521593
harrypotterobamasonic10in,350.74431052203676
autonolas,337.8425008369519
popcat,334.4180922721367
chex-token,329.7407603136525
selfiedogcoin,326.44074400242016
ora-protocol,308.59984098195997
elastic-finance-token,301.36382949207393
wojak,289.73850662933893
only1,289.45937507302153
caprisun-monkey,285.8989669290873
michicoin,278.9687073086164
non-playable-coin,268.6705549426582
cat-in-a-dogs-world,261.1173615065278
raydium,256.96673695005046
kamino,248.09387843431034
aerodrome-finance,246.76709931403502
mog-coin,241.93879132948211
vectorchat-ai,241.37765797800586
smoking-chicken-fish,238.77296597407408
bittensor,227.44437003727882
nosana,225.78831379546077
spectral,224.92110107473553
sui,218.101842506624
mother-iggy,207.54852925571902
clearpool,205.29852015008385
billy,200.88008100871613
metaplex,200.51184520242467
ait-protocol,192.4364923919259
graphlinq-protocol,189.45043016404227
mumu-the-bull-3,187.1722366842255
fantom,186.2093152387055
ethena,184.70657990549336
dogwifcoin,172.82398184820516
illuminex,170.85567275101738
mantra-dao,169.32262994114225
meta-2,169.0592206237022
aptos,165.1661423428121
celo,163.9955879946643
maple,161.5431499199191
thena,160.56275933337614
dogecoin,159.27787756709296
thorchain,157.30080116854916
cow-protocol,157.16417144929758
saga-2,155.21202978518022
jupiter-exchange-solana,152.87686084866488
peapods-finance,152.4029789890055
blur,149.70596143789086
banana-gun,147.1894737542543
sei-network,146.54813195835933
pyth-network,145.96033189293826
dream-machine-token,145.82309754588204
solana,143.49204232661322
pepe,142.1329680680088
drift-protocol,138.92601491604782
pocket-network,137.35879098772864
celestia,135.06118313757082
mina-protocol,134.13209150818645
jito-governance-token,131.9063729919307
liquity,131.57132881296673
pixels,130.837932897532
blockstack,129.83498187652145
echelon-prime,128.94724417539217
velodrome-finance,128.06246787542892
dymension,127.52540180628718
bitcoin,127.46143680929724
crown-by-third-time-games,127.27454479576963
uniswap,126.10465311864805
zeus-network,125.70413472912244
picasso,124.41233413157408
near,122.92448620711642
aave,122.39318382501065
instadapp,121.51771588985396
optimism,121.06599469822272
io,120.9774369605539
injective-protocol,119.48570279076183
conflux-token,118.46987211874563
chainlink,116.28194104280337
alchemy-pay,115.4311306545709
automata,114.5996799033934
ethereum,114.21294113755123
filecoin,111.88833435786958
tron,111.23678400457771
cartesi,111.06870217272667
astar,110.94979843794765
layerzero,110.68552781210077
zignaly,110.24672991010291
cardano,110.02280309873106
the-open-network,109.5253872817943
theta-token,109.27383888668474
stellar,108.74150537781797
theta-fuel,108.47343003429579
kujira,108.20309092550426
arbitrum,108.08058747766478
paraswap,107.38747947972384
render-token,107.0996944550615
akash-network,105.73140436596479
endurance,105.57876062234456
kusama,104.23543457049728
flow,102.9975829573985
ripple,101.41286973387446
wazirx,94.51787018646837
wrapped-quil,94.22892063380804
dither,87.0009708773806
helium,85.94357004013645
kaspa,85.87745764640955
rollbit-coin,83.3363890984257
natix-network,82.40023327308687
dubbz,81.15842558290788
vertex-protocol,79.22807783069074
eden,75.22200434672945
alephium,74.27705660727737
stader,70.67455964696383
self-chain,67.58915411966586
carbify,49.40914460242878
kerosene,32.93268047322272
