coin,totalCurrentValue
alphaarc,239.63402069397907
smoking-chicken-fish,233.77335428275208
acolyte-by-virtuals,211.68507442392038
selfiedogcoin,197.56773808403267
dog-with-apple-in-mouth,194.71883405720922
cardano,193.5351453136085
openserv,191.0334857489252
duck-ai,188.10042856826252
retardio,172.2659810901457
woman-yelling-at-cat,168.03139282211538
dither,167.79296976746602
aura-on-sol,164.79160501643437
morphware,159.08189356703843
empyreal,158.575558654906
mumu-the-bull-3,157.69179760223176
loomlay,157.21223236646887
grass,154.40986816107883
iiii-lovvv-youuuu,153.94648021620668
dubbz,153.24096050977246
sekoia-by-virtuals,150.63670320873223
billy,150.45062209995996
zeus-network,149.50750315230323
apu-s-club,148.6938143490697
ripple,146.9819446354326
synesis-one,146.91837502614393
yne,145.61073824536481
neur-sh,145.3015990586793
mother-iggy,144.02042634524977
spectra-finance,143.72525440769266
chex-token,143.7001084261899
spectral,143.47003938214365
only1,143.31103983399785
caprisun-monkey,142.37928585021433
spx6900,141.5832325680581
lock-in,140.77203455723998
solana,139.77850851372088
zero1-labs,139.54385313365276
base-god,139.29795779877745
wrapped-quil,139.019968615048
dogwifcoin,136.87489131239312
harrypotterobamasonic10in,136.78148235359163
raydium,136.55012013776127
buttholes,136.31295704644828
crown-by-third-time-games,136.21494857463276
minimini,136.16540399514327
stellar,136.0632825642103
chasm-ai,134.94878354370442
non-playable-coin,134.3192400294888
dream-machine-token,133.73436179388818
nosana,133.22186755210487
instadapp,132.6830951632302
illuminex,132.6781479115037
echelon-prime,132.57938088878095
fartcoin,132.33397508004273
xnet-mobile-2,132.19965285471565
zignaly,132.0767158345905
monkeyhaircut,131.8643814367991
fwog,131.80188770791537
kamino,131.7881086184466
orbit-3,130.52463094023426
tars-protocol,129.82841853898958
dogecoin,129.45544163029646
aerodrome-finance,129.38521385963585
clearpool,129.01759474953997
send-2,128.87912912994562
euler,128.70708493755689
hilo-2,128.4259792616753
ait-protocol,128.31889021124707
gigachad-2,127.7834035080968
chainlink,127.15283036283206
render-token,126.94163307997198
near,126.84647061444552
michicoin,126.37345410887274
ai-rig-complex,126.07256256350014
aixbt,125.98447700171053
heurist,125.95618337046261
heurist,125.95618337046261
metaplex,125.95606151375223
peapods-finance,125.92019306229017
sui,125.86490072407653
kerosene,125.17302462622773
swarms,124.26863495697964
virtual-protocol,124.24206973892467
mog-coin,124.2095163247425
jupiter-exchange-solana,123.88935831546752
across-protocol,123.79424418294934
fetch-ai,123.36279080870459
ethena,122.98296244397238
aave,122.83197196094606
io,122.30892301743357
jito-governance-token,121.60658201637794
celestia,121.539002745977
pudgy-penguins,121.07268025086441
cat-in-a-dogs-world,120.54170953225834
bitget-token,120.42918195424535
contango,120.32754148507384
theta-token,120.25814285452422
self-chain,120.16700838470021
paraswap,119.97034139672348
wazirx,119.87570894013706
ethereum,119.86792857062183
kaspa,119.61464763525946
bitcoin,119.40842295543364
pepe,119.33301993410915
helium,119.23127365391727
livepeer,119.04060847972094
arbitrum,118.92620378578484
filecoin,118.66593712245339
popcat,118.5916838551495
velodrome-finance,118.54050147952515
pocket-network,118.47553622338621
akash-network,117.97018879206783
aptos,117.75570602526996
fantom,117.70107402838713
bittensor,117.69039498613029
endurance,117.52395110463442
graphlinq-protocol,117.43133210573112
vectorchat-ai,117.38389186375213
conflux-token,116.97657306697106
henlo-2,116.96567586035755
flow,116.69159813895169
mina-protocol,116.60210690377413
liquity,116.31640999567409
celo,116.30171170355649
pixels,116.27705348420888
woo-network,116.14703695825388
wojak,116.13895906205303
cartesi,116.11365133328974
automata,116.08574589403949
rollbit-coin,116.07138760167875
injective-protocol,116.00047191047408
kusama,115.83013440432642
dinero-2,115.75679747051343
uniswap,115.48546452640069
layerzero,115.1262711905339
sei-network,115.05390148136206
pyth-network,114.85547141066348
kujira,114.57629327150995
thorchain,114.24373679202398
alephium,114.0612710391756
saga-2,113.95489045108486
optimism,113.78639215727233
simon-s-cat,113.67821337943013
puffer-finance,113.57922467417103
drift-protocol,113.52505020813219
banana-gun,113.42950491584142
blur,113.4247909787255
dymension,113.3136144770332
blockstack,112.9635659699407
eden,112.85324619726379
theta-fuel,112.63665285028074
ava-ai,112.30214257225893
maple,112.12765500496079
tron,111.59436798010783
the-open-network,111.35272279281493
freysa-ai,111.3356480596807
astar,111.09873921389985
media-licensing-token,111.042932142691
meta-2,110.61648749025895
thena,110.34986195087271
stader,110.16850797343184
carbify,110.03697124652291
litecoin,109.9676637700212
autonolas,109.96258846964338
vanar-chain,109.32249645190213
picasso,108.7839953096016
ora-protocol,108.5248479000689
hyperliquid,108.34491291386749
mantra-dao,107.3314473529582
alchemy-pay,107.22952006879643
cow-protocol,107.17077783941262
elastic-finance-token,106.98373413121888
inverse-finance,105.74520459948263
meow,104.56544091864629
vertex-protocol,104.5062524242492
natix-network,101.66430050130566
build-on-bnb,98.39722028880999
