coin,totalCurrentValue
grass,217.64865639505052
build-on-bnb,216.73673986179986
euler,188.46870777059812
fantom,180.5651725713159
kujira,179.12390685796882
swarms,174.88109358319338
mantra-dao,162.43791635529246
popcat,159.57855038396278
celestia,156.7158148154542
thena,150.81397092025625
michicoin,149.69430869951543
litecoin,142.6843115005053
woman-yelling-at-cat,137.88041631707694
maple,137.70840316970788
self-chain,135.6861860002029
ai-rig-complex,134.96088826099017
instadapp,132.1788685523194
aptos,129.5622452166865
fwog,129.53343705101452
crown-by-third-time-games,127.48742179113923
ava-ai,126.71643101523654
thorchain,125.35900397373673
optimism,124.34504500033887
eden,124.23694963550226
paraswap,122.66637466625352
morphware,121.38235727383727
sei-network,120.9383369360944
meta-2,119.92059999370869
contango,119.15276857406438
mumu-the-bull-3,119.0054583030228
bittensor,117.63772565213698
kusama,117.62308660390211
pyth-network,117.3144709958113
simon-s-cat,116.80037903683281
autonolas,115.56027909465186
endurance,115.52524862013392
drift-protocol,114.90955994042481
layerzero,113.99977053380331
blur,113.8393997830403
tron,113.20437577321202
flow,112.2479329791913
filecoin,111.75301064948674
woo-network,111.49633445242044
conflux-token,111.3001341841275
astar,110.68645439589318
wrapped-quil,110.21386762394981
ait-protocol,109.89255369257833
arbitrum,109.03912241355053
hilo-2,108.27980403427311
stader,108.04862109326098
wazirx,107.86248899333829
wojak,107.15273405765717
injective-protocol,106.60520620549502
mina-protocol,106.34838733038295
helium,105.56716047151289
celo,105.33287278660663
rollbit-coin,105.1672226249588
fetch-ai,105.05752612042615
pocket-network,105.04817752217414
vanar-chain,104.72860904366536
cardano,104.08203384193767
retardio,103.79101974168097
sui,103.5999550248673
cartesi,103.59652608228731
near,103.4442579160779
jito-governance-token,101.89659662033445
selfiedogcoin,101.82329828691546
theta-fuel,101.78994539110356
the-open-network,101.3828455716334
render-token,101.34723813491449
ripple,101.08456565870898
mother-iggy,100.96634369508178
openserv,100.15302129122624
blockstack,99.80341667225193
zignaly,99.61187105534118
billy,99.38935575909089
kaspa,99.25169590909444
alchemy-pay,98.48245920572182
velodrome-finance,98.15828502973962
uniswap,97.62377562332995
stellar,97.38815139363949
natix-network,96.96158684527272
send-2,96.45999510326467
hyperliquid,96.38270882663328
zeus-network,96.32688552562634
only1,96.05282385018486
cow-protocol,95.39852077069101
akash-network,95.25477942721236
vectorchat-ai,94.84626864239945
across-protocol,94.81975688526916
inverse-finance,94.56745548293138
jupiter-exchange-solana,94.2707072299947
automata,93.9177194142514
theta-token,93.61403723057673
virtual-protocol,93.46133831356924
smoking-chicken-fish,92.75479693704992
synesis-one,92.74204109671159
io,92.31613282215785
graphlinq-protocol,91.99315150073508
mog-coin,91.82845137278281
livepeer,91.71855970016911
pepe,91.05071806085203
metaplex,91.02657586016454
ethereum,90.82168297701816
bitcoin,90.78391358831638
kamino,90.51685884953194
vertex-protocol,90.41138682374525
cat-in-a-dogs-world,90.27853348558267
dogecoin,90.24960869191929
dogwifcoin,90.20325326688875
pixels,89.224905532251
puffer-finance,89.07424428241285
aave,89.03604057748542
pudgy-penguins,88.644966139477
xnet-mobile-2,87.85954548520479
acolyte-by-virtuals,87.28868144084086
chainlink,87.10223502895226
liquity,86.53499073232976
alephium,86.10204301574687
dymension,85.25539739779195
apu-s-club,83.74686512092771
nosana,83.3230883075456
saga-2,83.00986348064892
minimini,82.8103362255477
aixbt,82.02264496718995
harrypotterobamasonic10in,81.89964598897097
ethena,80.81517055960971
aerodrome-finance,80.65494271297102
solana,79.34432196094917
media-licensing-token,79.12487244222224
chasm-ai,78.48281143457426
spectra-finance,78.38448549188013
spx6900,78.34764915511302
elastic-finance-token,78.28352816878594
bitget-token,78.11597881954174
clearpool,77.39303970191217
meow,76.65193726179074
zero1-labs,76.13298036430326
sekoia-by-virtuals,75.9975984309663
chex-token,73.51980198098126
kerosene,72.4499023331381
banana-gun,72.20117094956647
echelon-prime,72.11116249357754
tars-protocol,70.96983514857287
spectral,70.41108728980495
neur-sh,70.1923809162411
freysa-ai,69.53054922804166
dinero-2,68.97457874071691
yne,68.03315749022762
orbit-3,67.95014220610675
base-god,67.85575141400918
buttholes,66.13137778295366
dither,66.06113304993458
ora-protocol,66.0326112683998
lock-in,65.15189647770677
dream-machine-token,64.47339962509483
non-playable-coin,63.899914364075514
monkeyhaircut,62.02471524451287
picasso,61.421642503996274
henlo-2,59.04227716695538
gigachad-2,58.312903059738154
duck-ai,57.98401720928652
empyreal,57.88122053219429
carbify,57.87945099850874
heurist,57.288129212887505
heurist,57.288129212887505
alphaarc,56.0491334873994
dubbz,55.908860490397394
loomlay,54.72929048988826
fartcoin,53.14667852169754
peapods-finance,52.67028659411891
raydium,52.03386587086837
illuminex,51.43362525202112
caprisun-monkey,50.39250838780534
aura-on-sol,49.53264746025692
dog-with-apple-in-mouth,47.77711535606021
iiii-lovvv-youuuu,33.46878391194419
