coin,totalCurrentValue
dubbz,292.3280380856247
smoking-chicken-fish,166.71684882083113
cardano,123.25172421316827
euler,115.72077099495432
rollbit-coin,113.50997609065509
bitget-token,112.43873656387753
natix-network,109.74313964930536
xnet-mobile-2,109.69232768580886
peapods-finance,108.78310121401071
ripple,108.63812776997551
maple,107.77799202197045
only1,106.88597544223109
iiii-lovvv-youuuu,105.49419765416135
bitcoin,105.06972302508461
morphware,104.06852664089065
meta-2,102.78907207390738
tron,102.75101444190187
aura-on-sol,102.3334722649086
wazirx,102.23776986360875
chasm-ai,101.91115863358812
ethena,101.03165349763927
caprisun-monkey,100.2224256915806
aave,100.14679071931418
inverse-finance,99.81079272690052
fartcoin,99.53832024872284
stellar,99.19037333983273
banana-gun,99.0027783973282
solana,98.54103805475329
acolyte-by-virtuals,97.86435521408346
self-chain,97.82698273117445
contango,97.28741572806159
chainlink,96.2457394680016
stader,96.19627663789903
non-playable-coin,96.16752653710226
spectral,95.74517035309007
dither,95.64985697601014
jito-governance-token,95.13584685189227
aerodrome-finance,94.74655885537892
celestia,94.39964853532031
carbify,94.37996549074052
paraswap,94.15524013140484
instadapp,93.69277055313474
aptos,93.29347328044666
kaspa,93.0687539581979
hilo-2,92.88627291576616
across-protocol,92.73452752871097
ora-protocol,92.55803095716176
thorchain,92.53910311319781
zignaly,92.39982820611739
buttholes,91.78317620914724
ethereum,91.6674316075841
filecoin,91.44436097342924
dream-machine-token,90.92410849675241
kujira,90.54322235635989
theta-fuel,90.19439004823278
helium,89.85635814033483
selfiedogcoin,89.4234481698741
celo,89.37652190511841
vertex-protocol,89.14708369570249
billy,88.97790219875482
dogecoin,88.9141018382615
mantra-dao,88.83590520201753
media-licensing-token,88.3893346629248
openserv,88.31984694431478
kusama,88.30705807767207
wrapped-quil,87.8405777361078
sui,87.77970138853856
near,87.7103778710138
monkeyhaircut,87.6969792324263
liquity,87.68868057460726
crown-by-third-time-games,87.6550164342643
illuminex,87.5161736071483
metaplex,87.40018943719848
empyreal,87.28601546342155
flow,87.18186817801025
eden,87.0231708986412
arbitrum,86.89540216625868
velodrome-finance,86.73294090340875
bittensor,86.71100944043414
autonolas,86.64848348008101
zeus-network,86.58639901300195
pocket-network,86.50946447637341
automata,86.03863504208002
pepe,85.93565458792813
mina-protocol,85.89095326241407
kerosene,85.87356205811139
uniswap,85.26207551889476
mother-iggy,85.23320231517582
render-token,85.08309573766617
retardio,84.78670123571386
astar,84.21677338170977
the-open-network,83.78073821383111
neur-sh,83.69285259207854
cartesi,83.58813991037417
livepeer,83.17144876227293
optimism,83.08009133576978
blur,82.88155526390952
drift-protocol,81.78509131464486
sei-network,81.76644271414365
base-god,81.61916857411788
pudgy-penguins,81.29952589328114
akash-network,80.95681484074028
dogwifcoin,80.77192786691069
cow-protocol,80.73232227150639
cat-in-a-dogs-world,80.65049231652795
echelon-prime,80.18580498290866
theta-token,80.13267766515177
graphlinq-protocol,80.00763242982438
elastic-finance-token,79.88531886216785
fetch-ai,79.71908532395538
woo-network,79.64920183066586
blockstack,79.57884132007354
alchemy-pay,78.99039091223209
alphaarc,78.43970726196979
lock-in,78.3156503441467
litecoin,78.12504970066259
harrypotterobamasonic10in,78.10151639854931
swarms,77.39775481248677
woman-yelling-at-cat,77.16958805217931
nosana,76.86693857096137
jupiter-exchange-solana,76.68245962162564
ava-ai,76.39244614345174
spectra-finance,76.2943967683273
duck-ai,75.37231720003662
grass,75.27152028402364
simon-s-cat,75.02024571927949
endurance,74.45026528221625
mumu-the-bull-3,74.42550979869262
dymension,74.39885605966082
kamino,74.3495607274781
pixels,74.18849206096992
raydium,74.15407215510994
injective-protocol,73.99056432575136
chex-token,73.82863195848375
conflux-token,73.71741147704022
zero1-labs,73.64377042823787
pyth-network,73.15421815472726
dog-with-apple-in-mouth,73.07491849762059
hyperliquid,72.94109981335113
clearpool,72.88742223715836
synesis-one,72.42261671623065
build-on-bnb,72.3230117918153
yne,71.80575032713287
gigachad-2,70.97508502596568
apu-s-club,70.91028992934777
saga-2,70.59273458492044
puffer-finance,70.36612917114414
mog-coin,70.34526346153244
io,69.16707346848062
layerzero,68.90048518522913
dinero-2,68.25112062137713
picasso,68.18743281977653
fantom,67.5736687615193
minimini,66.89161857847127
freysa-ai,66.5760456605217
alephium,66.46728179377648
spx6900,65.90632733508066
heurist,65.82041797763296
heurist,65.82041797763296
vanar-chain,65.54504845586317
wojak,64.9114614136548
tars-protocol,64.00045814464156
popcat,63.76450835964527
send-2,63.06505668315295
fwog,62.87994280563826
loomlay,62.510542169266344
michicoin,61.50637888300124
thena,61.24378505818906
ait-protocol,61.13585363479478
vectorchat-ai,59.51701938656313
virtual-protocol,58.89820163982779
aixbt,58.41353615267858
meow,53.533785079404744
henlo-2,48.70115436134452
sekoia-by-virtuals,47.753913864405504
orbit-3,46.407773747539075
ai-rig-complex,38.09665223207899
