coin,totalCurrentValue
dubbz,288.9244907533527
smoking-chicken-fish,169.17430039005336
cardano,124.93735546325436
xnet-mobile-2,119.07246265759787
euler,118.69032291921675
maple,118.59297926889232
rollbit-coin,117.45193455215328
self-chain,113.42049778128367
peapods-finance,112.31380769232506
ripple,111.81171298468175
meta-2,111.7500512650883
bitget-token,111.70294619226611
fartcoin,111.13096553151058
iiii-lovvv-youuuu,108.90975193072863
natix-network,108.79884241732046
celestia,108.31645974016277
only1,108.05181905147825
bitcoin,106.00202754887566
tron,101.98962922056599
build-on-bnb,101.64643160775077
stader,101.01394695889364
caprisun-monkey,100.79936240753518
stellar,100.60711725886013
hilo-2,100.60020488215098
aura-on-sol,100.54139692958363
carbify,99.60213681615268
inverse-finance,99.40702441266274
spectral,99.35787378253876
solana,99.19215946140068
chainlink,98.6608578334462
velodrome-finance,98.30437392069146
non-playable-coin,96.74244132593078
aave,96.06258385654833
ethena,95.86746988944635
morphware,95.8649412969932
contango,95.76481397157147
thorchain,95.63366543230278
across-protocol,95.4844462019169
dither,95.43951606881706
kaspa,95.39705587788639
wazirx,95.3605058245843
jito-governance-token,95.0977797775695
zeus-network,94.71351146267726
aerodrome-finance,94.19446068914057
dream-machine-token,94.15888208570699
pepe,93.96172168995595
buttholes,93.28086110290066
banana-gun,93.08253718548
helium,92.9869253240057
dogecoin,92.96857393751766
kujira,92.90776688113678
filecoin,92.90331623235775
zignaly,92.57407763772622
freysa-ai,92.46453922503696
media-licensing-token,92.42788466648604
paraswap,91.73479590365908
akash-network,91.73085443073641
billy,91.72705620935567
mantra-dao,91.70669377511835
automata,91.42667648361657
near,91.36983277349916
crown-by-third-time-games,91.35693586472613
acolyte-by-virtuals,91.35454571837546
celo,91.29481229985885
aptos,91.26532671729026
openserv,91.12626854883013
ethereum,90.79958206290341
vertex-protocol,90.41073882612385
theta-fuel,90.24479172996081
instadapp,90.13871496220843
retardio,89.79960406886548
sui,89.7427780458567
arbitrum,89.563724749914
empyreal,89.54632579692303
flow,89.54000780682307
liquity,89.4416468189663
chasm-ai,88.88320644361623
wrapped-quil,88.64968402119564
render-token,88.44554709418165
illuminex,88.36940980597133
kusama,88.36143865733331
apu-s-club,87.2702969655201
synesis-one,87.10175795172468
the-open-network,87.02110385792271
mina-protocol,86.96702462408095
cow-protocol,86.90572457537299
base-god,86.88571239176694
monkeyhaircut,86.55951264625622
astar,86.53687069738805
bittensor,86.49826526357957
dogwifcoin,86.4167452450613
cartesi,86.0435733889387
optimism,85.51750849691199
eden,85.4840584296104
metaplex,85.43145587241047
alphaarc,85.4079560845071
selfiedogcoin,85.27770130523602
livepeer,85.17382923648123
autonolas,85.1735023012282
kerosene,84.77253320409227
pocket-network,84.45055229532855
swarms,83.99173592771751
echelon-prime,83.84412185229
blur,83.8101256675528
theta-token,83.79007954474201
fetch-ai,82.93432901270474
ora-protocol,82.86707219165378
drift-protocol,82.64308007607863
uniswap,82.60759416245823
zero1-labs,82.5536373969141
blockstack,82.10402872007981
cat-in-a-dogs-world,81.78427317462702
nosana,81.41263534491985
mumu-the-bull-3,81.07300545396156
sei-network,80.3552808368725
ava-ai,80.33272726162589
lock-in,80.2910862981609
kamino,80.19640545008765
woo-network,80.07637035835887
alchemy-pay,80.04586469752864
harrypotterobamasonic10in,79.67323038059561
woman-yelling-at-cat,79.5819348713903
litecoin,78.88592991879572
chex-token,78.79810508960715
simon-s-cat,78.7716819862464
pudgy-penguins,78.73963021747379
injective-protocol,78.47115446081183
graphlinq-protocol,78.46552810051134
elastic-finance-token,77.90124760114375
raydium,77.57818504465962
spectra-finance,77.47970958848286
grass,77.11435654866678
neur-sh,77.00941666933846
conflux-token,76.86196273422999
pixels,76.85649610809328
clearpool,76.5431059272353
jupiter-exchange-solana,76.38958550544338
mother-iggy,76.12179778450108
dymension,75.7301369035186
pyth-network,75.41546727797913
dog-with-apple-in-mouth,75.29051457751183
mog-coin,74.76367038082287
endurance,74.61133254270617
layerzero,74.53479817657065
vanar-chain,74.46645397057628
spx6900,74.33314551305956
duck-ai,73.77240482546514
saga-2,72.4134149943477
io,72.19338288290261
gigachad-2,71.65365126430204
puffer-finance,71.53215511250191
fantom,71.1946323163989
yne,70.87069518475172
hyperliquid,70.15097347333864
alephium,69.29559415083078
dinero-2,68.5753688507967
picasso,68.33358994003548
heurist,67.95822749312256
heurist,67.95822749312256
popcat,67.80123097329734
minimini,67.56843996027231
send-2,66.9171354157642
tars-protocol,66.0376717850824
fwog,65.99335385430962
loomlay,65.18870099101704
wojak,64.07393339010301
thena,62.75781714939171
virtual-protocol,61.970422889879295
michicoin,61.96966005983238
vectorchat-ai,60.89184118675923
ait-protocol,60.0788503607971
aixbt,59.70104151421986
meow,57.544334509638844
sekoia-by-virtuals,56.81690840404489
orbit-3,46.86096000892115
henlo-2,43.89265831865084
ai-rig-complex,38.263506167447055
