coin,totalCurrentValue
smoking-chicken-fish,191.24845636004537
openserv,168.0031720748778
morphware,145.65304485288857
only1,142.62657319199633
selfiedogcoin,141.19121564581172
dog-with-apple-in-mouth,138.23704851349214
acolyte-by-virtuals,138.2202956826492
retardio,135.36925103229788
duck-ai,135.26806515225599
aura-on-sol,133.31148686744234
grass,132.65759266059575
loomlay,131.3296303246218
mumu-the-bull-3,131.3153213974003
synesis-one,128.5431691203548
spectra-finance,127.91710335797484
dubbz,125.28733119321755
billy,124.77605348492132
empyreal,124.32283326477241
zeus-network,123.71147767000608
woman-yelling-at-cat,123.15617917774881
alphaarc,122.75238595863644
celestia,122.66184436010992
crown-by-third-time-games,121.14989107359513
stellar,121.04731656940449
sekoia-by-virtuals,120.79452029376046
base-god,120.6361440607606
mother-iggy,120.2698249843857
yne,119.83070938241747
neur-sh,118.10490295301125
hilo-2,117.75553908850803
lock-in,117.38164793446738
euler,117.08769838933563
near,116.99109068130336
instadapp,116.78758778910435
minimini,116.4271521070623
tars-protocol,116.41582578765775
self-chain,116.38182926995127
harrypotterobamasonic10in,115.82376390006527
pudgy-penguins,114.62315841597754
spx6900,114.42722559683335
fantom,114.00507336174657
zero1-labs,113.98853389403212
michicoin,113.9639546103317
caprisun-monkey,113.92963443022566
henlo-2,113.82886637114038
vectorchat-ai,113.77147827699196
iiii-lovvv-youuuu,113.28622875821718
clearpool,112.96529737890687
rollbit-coin,112.76273670390047
metaplex,112.5861789126453
solana,112.53029344895688
apu-s-club,112.28415360896634
bittensor,112.27686274988247
jupiter-exchange-solana,112.15512929078626
chex-token,112.04441256257091
kamino,111.99034926907446
cardano,111.93040193960732
zignaly,111.46079903099003
dogecoin,111.35290020023609
dither,111.3412699172103
raydium,111.31383703516185
heurist,110.99123398469992
heurist,110.99123398469992
sui,110.8155429991128
orbit-3,110.64957878962927
aptos,110.60441223000227
alephium,110.58182026635077
ait-protocol,110.5559960005383
kerosene,110.45973323556585
illuminex,110.42451355865072
send-2,110.4044848109602
dogwifcoin,110.08674535971379
non-playable-coin,109.91324033886737
buttholes,109.67663670633951
akash-network,109.6435374599182
aerodrome-finance,109.51208809491864
ripple,109.43247474700837
nosana,109.40653709981349
wazirx,109.30149929869181
render-token,109.26185730253935
theta-token,109.10303417965453
bitcoin,108.92093723867355
dinero-2,108.78772746179187
bitget-token,108.74124744157353
chainlink,108.15742627726026
thena,107.9833434447275
echelon-prime,107.97420262090169
filecoin,107.92896933255092
mog-coin,107.92574132840802
virtual-protocol,107.78601413249234
gigachad-2,107.7304272107547
io,107.72304022190633
across-protocol,107.6060725297642
arbitrum,107.33238041589307
graphlinq-protocol,107.19614559939238
helium,107.1525786545019
litecoin,107.13893468395756
aave,107.1319426930934
tron,107.12479107460649
build-on-bnb,107.11035292305395
jito-governance-token,107.08869149318566
paraswap,107.03756689814709
mantra-dao,106.99353738450841
mina-protocol,106.94831368353955
pocket-network,106.87341385924836
wrapped-quil,106.74679576484473
simon-s-cat,106.70498973468843
banana-gun,106.66782384916817
drift-protocol,106.52236199846536
saga-2,106.4523990645312
conflux-token,106.44146852826714
pixels,106.39535104765754
celo,106.33765014605997
velodrome-finance,106.22474749632285
pyth-network,106.05431398004197
kaspa,106.01329580401487
kusama,105.90278134059378
swarms,105.8835999247218
theta-fuel,105.8495624665407
layerzero,105.84442051498334
sei-network,105.82231892365387
injective-protocol,105.79897935649217
chasm-ai,105.72030692638712
liquity,105.70313619558341
fetch-ai,105.62577604071822
aixbt,105.57640528180848
ai-rig-complex,105.56629920390463
cat-in-a-dogs-world,105.5553033954377
puffer-finance,105.47772725375555
fwog,105.46714113995036
ethereum,105.44696945007736
woo-network,105.44309731573604
flow,105.39800013238784
the-open-network,105.27739973324714
blur,104.96924026046237
uniswap,104.8797767746938
blockstack,104.80063470805092
endurance,104.54996222574349
cartesi,104.51746920369031
kujira,104.42611734694046
dymension,104.35354489730464
astar,104.31393730797917
hyperliquid,103.84259351501885
meta-2,103.77482713380313
ethena,103.68568817736143
vertex-protocol,103.68498152953397
automata,103.6498929639716
carbify,103.38376239079396
livepeer,103.31821556506851
pepe,102.83046754324792
peapods-finance,102.64054676386866
alchemy-pay,102.61898110857203
media-licensing-token,102.5920908860761
contango,102.59057098663872
ora-protocol,102.48977661479822
inverse-finance,102.4238613152038
spectral,102.3312575066537
popcat,102.17100882081547
autonolas,102.13879234738131
monkeyhaircut,101.74899537360612
elastic-finance-token,101.72987382627502
wojak,101.57580855234622
optimism,101.56479655022436
cow-protocol,101.39696996042375
eden,101.30734441580019
thorchain,101.26569372865595
vanar-chain,101.09511119489196
stader,100.60926780143808
dream-machine-token,99.92081261879662
natix-network,99.87219496395569
maple,99.7305374862014
picasso,98.45636505434778
freysa-ai,96.55124996319908
xnet-mobile-2,95.84974122098777
fartcoin,95.45965543959211
meow,93.92182967085942
ava-ai,82.5280207134714
