coin,totalCurrentValue
smoking-chicken-fish,194.78905667576024
acolyte-by-virtuals,181.6833799857095
cardano,160.41693606109996
selfiedogcoin,149.89371585646896
alphaarc,148.0206029744886
openserv,142.9676171814006
dubbz,132.6135527328808
morphware,130.64227506482584
grass,130.22881384076345
duck-ai,128.87951346312246
synesis-one,126.9735169259264
xnet-mobile-2,126.58736967713655
loomlay,126.09251565549377
dog-with-apple-in-mouth,124.52958033110198
retardio,124.38849480915931
only1,123.2549500890212
billy,123.00088840160772
ripple,122.87365501991205
aura-on-sol,122.19169162883557
empyreal,120.57174221002792
natix-network,119.83921436853436
apu-s-club,119.35750805554237
dither,116.87791448065086
zeus-network,116.6586687192846
iiii-lovvv-youuuu,116.45924950341988
mother-iggy,116.37661123498155
spectral,116.27008766872399
chasm-ai,115.96807360347451
bitget-token,114.76103414489084
stellar,114.54253404640076
solana,113.80180237032212
crown-by-third-time-games,113.67360061056422
drift-protocol,113.65250113059095
yne,113.49974930414862
aave,113.31938343858687
non-playable-coin,113.02880408900715
neur-sh,112.58184193558209
buttholes,111.8412269384545
rollbit-coin,111.77059380981225
euler,111.50141782495076
wazirx,111.13147145380408
tron,110.88093707659154
bitcoin,110.6033951730706
meta-2,110.45241565058124
velodrome-finance,110.44892801075358
wrapped-quil,110.29272800081364
picasso,110.27538489813276
caprisun-monkey,110.27127660119207
base-god,109.88409439407806
metaplex,109.53453455345047
instadapp,109.39663185878004
dream-machine-token,109.27092486602452
nosana,109.11814324410763
ava-ai,108.98706181671224
chainlink,108.953610805993
lock-in,107.61019650270812
dogecoin,107.52150748804146
woman-yelling-at-cat,107.45980889641247
alephium,107.29361342537076
maple,107.10033813285617
mumu-the-bull-3,106.77307127584754
illuminex,105.9266594930265
harrypotterobamasonic10in,105.67830814074134
raydium,105.47035406141806
jito-governance-token,105.26939800546207
contango,105.25339714228973
hilo-2,105.19881776290165
kerosene,104.86305492479191
self-chain,104.78644917432278
paraswap,104.67831880604587
aerodrome-finance,104.53096635756299
zignaly,104.2734894427861
dogwifcoin,104.12137123871082
peapods-finance,103.95287297794454
spectra-finance,103.91137438379147
chex-token,103.73027924863342
meow,103.70556179546985
ethereum,103.40002645238383
carbify,103.35296602613798
eden,102.79252740094438
sekoia-by-virtuals,102.71207191358289
pocket-network,102.6431968409401
theta-fuel,102.41843373879334
zero1-labs,101.71923010558658
render-token,101.67499667035628
celo,101.55062819388809
kamino,101.49765326956152
monkeyhaircut,101.44899017752094
echelon-prime,101.40395153292988
ait-protocol,101.27244650043096
celestia,101.12633633203751
across-protocol,101.11390593824193
mantra-dao,101.00391656808591
kaspa,100.91796262421256
near,100.74883264102374
media-licensing-token,100.70621666513205
filecoin,100.65185077729971
gigachad-2,100.29066308840274
inverse-finance,100.11238319488105
helium,99.71387795316937
spx6900,99.68393600890138
sui,99.65561770504624
graphlinq-protocol,99.39001853461882
ethena,99.29742126250554
uniswap,98.85864527570546
fartcoin,98.82575371817472
the-open-network,98.74121689965821
fwog,98.74085391010811
heurist,98.44398379452616
heurist,98.44398379452616
kusama,98.33575054405235
autonolas,98.30245639339478
swarms,98.27866260907028
ora-protocol,97.93791568161292
thorchain,97.92158040693563
flow,97.7636064198205
mina-protocol,97.76175796342493
clearpool,97.71754305807193
arbitrum,97.66336777855713
vertex-protocol,97.52893312554511
livepeer,97.05539586530257
fetch-ai,96.91877002459377
theta-token,96.40411703012408
jupiter-exchange-solana,96.26312270623484
bittensor,96.11077447936793
cartesi,96.04104796023316
liquity,96.03123491460606
aptos,95.7810085050477
sei-network,95.29601784435039
blur,94.86929949143179
tars-protocol,94.86041356933828
pepe,94.7288183669593
minimini,94.25641421050305
wojak,94.1170409167013
astar,94.09693032655525
io,94.01867439068776
conflux-token,93.95020228394988
woo-network,93.9457294202288
michicoin,93.77484679619388
elastic-finance-token,93.76221161513897
kujira,93.7239682150728
send-2,93.56087837048207
stader,93.20558368969515
orbit-3,93.07471699656786
akash-network,92.96830926930444
aixbt,92.63902209769932
pyth-network,92.54987818533378
automata,92.4241640515029
cat-in-a-dogs-world,92.3711333319703
alchemy-pay,92.14238980358346
optimism,91.91126422341517
hyperliquid,91.72909160367473
pixels,91.33753549552114
blockstack,91.26414074670602
virtual-protocol,91.07520882331208
layerzero,90.87943525334913
dinero-2,90.68881408249509
injective-protocol,90.25124953755257
henlo-2,90.17313281671498
build-on-bnb,90.09902656245532
freysa-ai,90.07405197539019
litecoin,89.29380823299854
fantom,89.15598550993813
puffer-finance,88.89949102892629
pudgy-penguins,88.3402140469062
endurance,88.32124789509996
simon-s-cat,88.25996100379919
cow-protocol,88.25075089350206
ai-rig-complex,88.01960442682291
popcat,87.37453617285517
dymension,87.06211761540415
mog-coin,86.95675577111962
banana-gun,85.82350961709409
vanar-chain,84.06187958729373
saga-2,82.68719228747791
thena,79.14774880066952
vectorchat-ai,75.78735576856975
