coin,totalCurrentValue
smoking-chicken-fish,196.07712796268336
acolyte-by-virtuals,183.02768639902618
alphaarc,155.2156527199464
cardano,145.7545277448371
selfiedogcoin,145.49552323329846
openserv,145.14788754670468
duck-ai,144.9209361924017
retardio,134.31045386633497
empyreal,133.2787202463163
grass,132.68828288869676
dubbz,131.07871398556557
woman-yelling-at-cat,129.34548087974235
dither,128.13696764488378
synesis-one,128.12231523228488
dog-with-apple-in-mouth,127.77825449811895
only1,123.94091640549262
aura-on-sol,123.4248479504396
xnet-mobile-2,123.27806647639518
zeus-network,122.56114883767619
self-chain,121.92499491290312
billy,121.4949276753896
buttholes,119.4599720985896
ripple,118.88094570018993
neur-sh,118.51382184185114
picasso,118.21657386349156
apu-s-club,117.92355205998707
dogwifcoin,116.41173142809546
chasm-ai,116.2872596511188
mother-iggy,115.91334572115498
iiii-lovvv-youuuu,115.71275909334419
wrapped-quil,115.61456332502385
bitget-token,114.82852884642696
loomlay,114.68154619878412
euler,114.49282100561825
mumu-the-bull-3,114.42062544485248
yne,114.33911211030703
zero1-labs,113.68872069443319
non-playable-coin,113.54256116787293
morphware,113.3746513959308
stellar,113.32523129836565
crown-by-third-time-games,113.2271972436289
sekoia-by-virtuals,113.18138201882041
instadapp,112.21235727731073
spectra-finance,112.01467589987453
harrypotterobamasonic10in,111.96051322817549
base-god,111.4829724838947
wazirx,111.21189250496737
solana,111.14303738020652
spx6900,110.81065957624297
spectral,110.67802979034053
clearpool,110.3974578238469
ava-ai,110.37510090185255
kujira,110.19050951200657
zignaly,110.12277059924803
swarms,109.98814277355471
alephium,109.54580342688215
bitcoin,108.95471947435898
peapods-finance,108.55976975321992
metaplex,108.26559737787531
carbify,107.92756351726807
monkeyhaircut,107.65910474330008
illuminex,107.25101508765165
nosana,107.15773409023545
dogecoin,107.15302312019932
chex-token,107.13175108400492
aerodrome-finance,106.96739091195366
render-token,106.87600541213928
drift-protocol,106.63304207953759
raydium,106.44914523540918
near,106.33511303809291
hilo-2,106.27161129934527
chainlink,105.89192089355421
meta-2,105.8527313693033
tron,105.68027084909454
echelon-prime,105.49944063027287
caprisun-monkey,105.26528925347789
lock-in,105.24372420243543
kaspa,104.84718703235981
tars-protocol,104.34590072023444
thorchain,104.30146058119435
helium,104.08242482282986
velodrome-finance,103.81879015731373
rollbit-coin,103.73571576614185
jito-governance-token,103.52411170729552
across-protocol,103.48774526824896
orbit-3,103.29163547527953
contango,103.28755915728617
ait-protocol,103.15665269232406
sui,102.87820567801504
fwog,102.80649329894096
paraswap,102.68835383648653
gigachad-2,102.51097095645432
minimini,102.49104986966557
graphlinq-protocol,102.3557329483388
filecoin,102.21484025535403
fartcoin,102.20496949577853
ethereum,102.1357849499307
inverse-finance,102.10764790488278
pocket-network,101.99065715450564
kamino,101.8730043130672
fetch-ai,101.82778522439794
celo,101.39462589362162
eden,101.35857587941602
ora-protocol,101.2684359288383
celestia,101.21956010986584
theta-token,101.19900598283604
vertex-protocol,100.93523245888603
stader,100.88819592277116
mantra-dao,100.84264324468705
aptos,100.65919313792028
arbitrum,100.64297204357808
maple,100.56868263461048
io,100.37313547489494
theta-fuel,100.24303437481797
jupiter-exchange-solana,100.22746931926721
akash-network,100.02724199145946
dream-machine-token,99.98964312050386
heurist,99.95480934136094
heurist,99.95480934136094
flow,99.9330653170979
uniswap,99.77796311294526
kerosene,99.73675533652633
elastic-finance-token,99.67258070614149
mina-protocol,99.63359678120977
aave,99.50739963342218
kusama,99.24648045275775
bittensor,99.04687152779215
aixbt,98.73066793371724
livepeer,98.52050293398298
media-licensing-token,98.50828985481188
liquity,98.18480777615197
natix-network,98.12917483013335
cartesi,98.05442233311597
wojak,97.92830670097133
conflux-token,97.85533569043854
mog-coin,97.74139052296911
pepe,97.73920193275555
autonolas,97.71429769461743
send-2,97.65282560095716
blur,97.55337456279274
virtual-protocol,97.47717501307362
woo-network,97.4532804738996
injective-protocol,97.20270528061586
sei-network,97.1970276762186
the-open-network,97.11861339975931
cat-in-a-dogs-world,97.00335521887294
michicoin,96.80558249995322
puffer-finance,96.67969470743287
layerzero,96.37919021314349
automata,96.02523001522746
optimism,95.97964903132736
endurance,95.86303606240851
pyth-network,95.55902444305495
dinero-2,95.45205758632784
pixels,95.36017578476164
astar,94.93592058848702
litecoin,94.79371316597665
banana-gun,94.63777697451462
hyperliquid,94.49699942153305
fantom,94.47044016725152
blockstack,94.12268368152931
ethena,94.06061532209381
ai-rig-complex,93.91667703766879
henlo-2,93.86061177141934
dymension,93.57105029544769
popcat,93.23156387435176
pudgy-penguins,92.9361105007804
simon-s-cat,91.69927268753793
alchemy-pay,90.74651473487647
thena,90.26887760253781
vanar-chain,89.91628676045578
build-on-bnb,89.06219574042487
vectorchat-ai,88.91813137691051
saga-2,88.67810665773074
meow,88.62533510507917
cow-protocol,88.21367568175313
freysa-ai,81.23408252083672
