coin,totalCurrentValue
dubbz,259.0656940208029
smoking-chicken-fish,193.1100562713574
acolyte-by-virtuals,169.01555728289935
cardano,138.70599383334957
iiii-lovvv-youuuu,134.38134128761993
alphaarc,134.09189517208517
meta-2,132.62403697438
xnet-mobile-2,126.80876871951054
duck-ai,123.22126311803221
empyreal,122.45012125826082
bitget-token,122.30693508901288
euler,121.85423558006603
natix-network,119.5755964182732
grass,119.54830941453037
ripple,118.9647486592795
spectral,118.39837674530432
openserv,117.60227794322537
wazirx,117.23684177465813
only1,116.82915834219625
chainlink,116.77954069666521
selfiedogcoin,116.06585297373195
maple,115.45411075405065
chasm-ai,114.38760483259162
zeus-network,113.79913908722463
rollbit-coin,113.64548227496815
aura-on-sol,113.2102709052128
caprisun-monkey,113.15455714490795
apu-s-club,113.10243772101641
metaplex,113.03778813059775
morphware,112.87458918472282
harrypotterobamasonic10in,112.70709464708858
tron,111.5803789373363
retardio,111.5140628066976
ethena,110.76793947659809
bitcoin,109.85438029012953
stellar,109.7636923568834
zignaly,109.73495720081499
billy,109.33646427065162
contango,109.29953185143337
loomlay,109.23293263068972
solana,109.18558764766202
jito-governance-token,108.83023318070343
dither,108.70689995668224
aave,108.27499255344942
aptos,108.23678613557377
buttholes,108.09070700180084
self-chain,107.98772555239879
lock-in,107.51993539384858
mother-iggy,107.12139353415468
dogecoin,106.94238178687536
picasso,106.38479484860456
illuminex,106.32363114869045
hilo-2,106.20278013330787
spx6900,106.1169810866445
near,105.22447455905684
pocket-network,104.64433570566673
drift-protocol,104.06021274823615
filecoin,103.7487349605069
aerodrome-finance,103.71223519788755
crown-by-third-time-games,103.54811470428638
synesis-one,103.46293696811702
base-god,103.41851274049266
instadapp,103.26298936605747
render-token,103.06754374434568
celo,102.89239757415181
paraswap,102.84774550915303
helium,102.33649454750488
swarms,102.321931710934
nosana,102.19380102842767
ethereum,101.87004380389747
dream-machine-token,101.60001341916421
arbitrum,101.45861411347735
sui,101.39127481493728
monkeyhaircut,101.29289710904978
inverse-finance,101.23085809930606
across-protocol,101.08984875719896
thorchain,99.73339921523674
non-playable-coin,99.43681480254034
media-licensing-token,99.0401762964631
uniswap,98.79209692147622
mina-protocol,98.57182288917463
kusama,98.48775534782594
raydium,98.46056571238697
spectra-finance,98.3681478136109
theta-fuel,98.16341966932886
kamino,98.1563701763419
ora-protocol,98.11832301332137
stader,97.74419487669297
carbify,97.73646794775237
woman-yelling-at-cat,97.64406133508228
flow,97.38228580931504
theta-token,97.21151906715588
autonolas,96.91641992310569
liquity,96.90487934182859
eden,96.88301490288858
kerosene,96.82030724172795
kujira,96.65218537730993
dog-with-apple-in-mouth,96.43930996735557
dogwifcoin,96.23159077771813
fetch-ai,96.19298238528096
automata,96.04008509831256
sei-network,95.81093737047279
livepeer,95.69538445545204
cartesi,95.60179559975987
echelon-prime,95.504863091453
velodrome-finance,95.42024884697105
vertex-protocol,95.335358124563
wrapped-quil,95.12020603326165
blur,95.03785116178278
fartcoin,94.98196551029892
woo-network,94.94080860424947
conflux-token,94.89241129817876
the-open-network,94.7142066765498
freysa-ai,94.49117709339205
pepe,94.40978818145341
graphlinq-protocol,93.87674471264972
peapods-finance,93.26535175951553
optimism,93.25332076652077
kaspa,93.23462550309335
injective-protocol,93.16643293531715
celestia,92.8715092997237
mantra-dao,92.48387086226396
astar,91.97042625549088
elastic-finance-token,91.81650616732782
bittensor,91.78845231289334
blockstack,91.58196975166743
akash-network,91.50090332606509
cat-in-a-dogs-world,91.4806132584565
pixels,90.98275099715596
zero1-labs,90.70305304530768
gigachad-2,89.89164236305221
litecoin,89.31641181655839
tars-protocol,89.22882175198308
pyth-network,88.67633728223838
alephium,88.20210871943262
alchemy-pay,88.03302701513917
chex-token,87.92630619950212
mumu-the-bull-3,87.47455414123482
dymension,86.84010193487421
dinero-2,86.68592374275248
io,86.64514915664623
fwog,86.37278434491483
endurance,86.36913521889754
cow-protocol,86.24091389848313
simon-s-cat,86.16689564919069
layerzero,85.99472749312503
mog-coin,85.94710218363167
jupiter-exchange-solana,85.73060228823404
popcat,85.36401500620049
minimini,85.17722469622342
clearpool,84.96805325973664
puffer-finance,83.89387805029621
send-2,83.85849116690315
pudgy-penguins,83.54955415601786
heurist,83.38397842933419
heurist,83.38397842933419
banana-gun,83.06637137865631
build-on-bnb,82.93472857633053
vanar-chain,82.93266820275055
saga-2,82.65390868942268
wojak,82.38140886203124
ait-protocol,81.21670323331756
ava-ai,81.21342443558238
yne,81.19689019903394
hyperliquid,80.08724618497547
fantom,79.9347389647909
michicoin,77.28854564116463
neur-sh,76.71954677678507
henlo-2,76.63233520922944
virtual-protocol,73.39138035513652
thena,73.18023849008904
meow,72.71075441441137
aixbt,72.59907984645103
vectorchat-ai,69.88246676532829
sekoia-by-virtuals,66.63578052595663
orbit-3,63.164418406193555
ai-rig-complex,52.95472115136152
