coin,totalCurrentValue
thena,1337.809751619044
stellar,516.959265771796
virtual-protocol,511.2906158076953
empyreal,461.1629598349666
ripple,447.1326782962873
instadapp,420.01236414835387
drift-protocol,412.36057417143263
cardano,355.4670702015297
base-god,353.0646896976613
mantra-dao,305.23259575578186
kusama,299.0363478213271
ethena,298.429946091137
theta-token,297.46751170836677
zeus-network,295.19682427409197
stader,275.35194758087613
pepe,266.4738960432441
dogecoin,264.69780087893093
peapods-finance,248.9831602260759
flow,242.22872055999957
echelon-prime,239.35661644751153
fantom,238.88043564066967
render-token,237.60379803691578
filecoin,236.5345234024731
arbitrum,232.86300708986064
crown-by-third-time-games,231.6979352557156
blur,228.42652542369967
sui,227.89673804861258
liquity,225.86523617341078
chainlink,225.63214825485264
rollbit-coin,224.5540739169696
uniswap,222.31569326939157
io,222.29624364729153
alchemy-pay,220.14102714300026
chex-token,215.526354064037
layerzero,209.69830425513794
near,209.51561780607824
wazirx,209.24571095209248
cartesi,209.04641879840958
sei-network,207.07695768810902
kujira,206.724938487791
akash-network,205.20087712116165
self-chain,202.1598419136548
clearpool,202.10361525738358
tron,201.91721015122187
kamino,200.62535033172995
pixels,200.55009772192125
automata,198.75755735174
paraswap,198.4646422285618
celestia,197.6686573795861
injective-protocol,197.55854496576418
jito-governance-token,195.3424271832619
endurance,195.145215161134
velodrome-finance,194.70470390217307
dymension,194.35893278975345
conflux-token,194.35373110671785
mina-protocol,193.93839346835892
aave,193.1257480680174
blockstack,188.34762432805752
celo,188.25696878942563
cow-protocol,186.8803842736127
theta-fuel,186.84999809857968
optimism,185.58666974029524
billy,185.03821416035322
dream-machine-token,184.70193504892745
graphlinq-protocol,182.62356116906528
zignaly,182.17658727573968
iiii-lovvv-youuuu,177.94145372740755
astar,175.34082637105632
vectorchat-ai,174.62234905756313
synesis-one,174.2261765040886
dogwifcoin,172.7008334040644
dither,172.27556310222957
aerodrome-finance,170.24449665919292
aptos,169.71337882840345
zero1-labs,169.19261202033502
picasso,168.51082050498314
alephium,167.9068647057938
dubbz,167.4871695466574
bittensor,163.64649964214917
mog-coin,163.59191580050444
saga-2,162.45898740272642
wojak,160.76373330625776
thorchain,158.77037355437753
ethereum,157.88549542169036
spectral,157.59662965986644
jupiter-exchange-solana,157.11906182568077
pyth-network,156.5802421381571
natix-network,155.2867528197835
vertex-protocol,155.06283859837407
helium,152.69938593924758
mother-iggy,152.5513310342284
kaspa,152.4566185006222
raydium,151.22358316354794
eden,150.16060568049764
the-open-network,150.01232408555933
solana,149.63855275703378
only1,148.23133269727117
bitcoin,143.07862044085982
ait-protocol,138.2150677353285
pocket-network,138.2068469767046
harrypotterobamasonic10in,136.34675378513523
non-playable-coin,136.10270000974032
caprisun-monkey,133.03684140001005
kerosene,128.31453199280472
fwog,127.54593805295622
banana-gun,126.99867246871433
apu-s-club,126.0442487120701
mumu-the-bull-3,124.81752566178862
smoking-chicken-fish,122.01364524307007
maple,118.75883528680825
cat-in-a-dogs-world,118.23294928518001
elastic-finance-token,117.06943915886532
nosana,113.66510486434507
carbify,113.45948183327546
lock-in,111.567570771755
popcat,111.16515762458164
metaplex,110.49205957568614
spx6900,100.92258788718479
woman-yelling-at-cat,97.66373206059069
aura-on-sol,96.8559258116699
autonolas,95.35501184208726
wrapped-quil,90.5664587988295
gigachad-2,88.29949126787028
minimini,85.91675239203612
michicoin,82.38958224830367
retardio,77.54873572417087
monkeyhaircut,75.76302226427502
illuminex,75.2001021326977
meta-2,70.4137688534893
selfiedogcoin,63.026080273449864
ora-protocol,40.25888122909765
