coin,totalCurrentValue
thena,1312.7389657156336
stellar,584.3450973724863
ripple,539.1585231738853
empyreal,442.5146034950488
base-god,429.6482895265495
virtual-protocol,384.039176441489
cardano,366.9295929131649
drift-protocol,354.3063955764247
instadapp,340.8649892271599
mantra-dao,281.7050157274523
theta-token,278.69145291545016
kusama,277.32908134242314
zeus-network,271.11988424839944
dogecoin,262.39989200434724
ethena,256.0409952403436
pepe,254.87284489516983
chainlink,243.48411463311342
io,230.608693895736
flow,227.5270568296448
fantom,226.9832749028261
peapods-finance,226.278933431341
filecoin,222.0683472375038
blur,215.87408375646496
arbitrum,215.34964202946458
rollbit-coin,209.61893201725576
stader,209.32377893539822
liquity,207.45982207958195
render-token,207.11118612316537
layerzero,206.26984825001136
uniswap,205.35556928525762
near,204.70353609024798
echelon-prime,204.5733776295377
dither,203.6371380986829
self-chain,201.42093104058816
vectorchat-ai,195.34112947348527
injective-protocol,194.31946537544508
chex-token,194.12973562668336
jito-governance-token,193.86235343227213
pixels,192.12336534200188
cartesi,191.17349773795172
mina-protocol,190.00777927865832
dymension,189.60429476302508
endurance,189.48201961727355
optimism,189.34139353075253
sei-network,189.2512611164252
akash-network,188.591334471921
iiii-lovvv-youuuu,184.12770264589756
alchemy-pay,183.71268707543035
wazirx,183.61791993099936
aave,182.97413717932216
sui,182.69688661336264
celestia,182.39004599232518
theta-fuel,181.530941190464
conflux-token,179.56009151794336
automata,178.9861981516192
celo,177.4210512970906
zignaly,176.58220849248585
velodrome-finance,176.13494639682347
billy,174.43961066580857
aptos,172.23433116110178
kamino,171.8687563335814
graphlinq-protocol,168.83636519636414
cow-protocol,167.55580706413357
helium,165.19220863492524
blockstack,164.6957313868636
astar,163.62845814057312
paraswap,161.19020036671233
dogwifcoin,160.58666954685705
picasso,160.50761721098394
alephium,160.48872910951906
wojak,159.65700057279054
pyth-network,159.15109167733914
kujira,156.17323259131734
vertex-protocol,154.6290851473846
synesis-one,153.61796994255226
clearpool,153.10835369503133
raydium,152.96644038209732
ethereum,151.79383088666447
thorchain,151.57270481438144
aerodrome-finance,151.56700157029437
kaspa,151.5392205876984
spectral,148.43008958730871
bittensor,145.6001788986662
the-open-network,144.4720147296632
non-playable-coin,144.17409628647417
saga-2,143.30986267945536
solana,142.91729604166042
eden,142.28055898998772
zero1-labs,142.10539392159805
crown-by-third-time-games,141.9690342004763
ait-protocol,141.46921029253443
bitcoin,141.16246483269134
tron,139.17276779984374
jupiter-exchange-solana,138.5179614968927
natix-network,138.49843643478124
dubbz,134.60438520665392
dream-machine-token,133.95972271413456
pocket-network,129.85752866951435
mog-coin,127.17703876849498
banana-gun,126.7097101750678
harrypotterobamasonic10in,123.54650322615984
apu-s-club,120.7285648604975
cat-in-a-dogs-world,119.97005562481402
nosana,118.06155963359406
mother-iggy,117.41379338456888
only1,110.90281428277055
autonolas,110.66874944127527
mumu-the-bull-3,109.60697927511421
fwog,108.45714089921721
caprisun-monkey,107.69952739953264
maple,102.71260620791377
metaplex,101.97132213747452
popcat,100.19884068162789
kerosene,97.1964666124009
wrapped-quil,95.75051502925857
elastic-finance-token,87.07071349221833
spx6900,85.27841967094136
aura-on-sol,84.06945148034085
illuminex,83.3378403168264
carbify,82.88183268062909
lock-in,81.56997809748142
meta-2,78.89281274791993
michicoin,70.79018986880997
woman-yelling-at-cat,68.48884958350402
retardio,67.05901116984401
monkeyhaircut,65.62312529399736
gigachad-2,64.61226459267691
smoking-chicken-fish,61.73442424450428
minimini,58.69424533608404
ora-protocol,45.78376614412806
selfiedogcoin,44.28959192251896
