coin,totalCurrentValue
send-2,508.3652069891464
spectra-finance,341.18375851448786
build-on-bnb,207.02336248995962
freysa-ai,202.05466232971068
sekoia-by-virtuals,185.8579769206824
livepeer,178.92923155931413
henlo-2,176.40632801034178
heurist,173.39821352384226
ava-ai,169.5992727073785
fwog,168.3966544267531
meow,166.8680865874021
gigachad-2,162.5192463156494
fartcoin,162.16710513601947
vectorchat-ai,159.60699462456125
cow-protocol,156.6703124675531
pudgy-penguins,154.7616919829892
drift-protocol,154.47428925902796
virtual-protocol,150.19681632038223
openserv,149.38503680396443
spx6900,149.33960981743033
tars-protocol,148.3880883848845
duck-ai,147.79858784959256
morphware,145.9921475310411
caprisun-monkey,144.69793415205197
kusama,144.61120322276804
iiii-lovvv-youuuu,144.3051247866419
base-god,143.51813025706178
aixbt,140.7082170712318
zeus-network,139.07207178762698
aave,137.14335395725263
simon-s-cat,136.45367497089936
non-playable-coin,136.38713290417564
billy,136.0512310840651
wrapped-quil,135.598315694954
apu-s-club,134.81578217821095
minimini,134.7447263865819
theta-token,134.41206858486927
graphlinq-protocol,133.67651518107976
clearpool,133.20215774998218
bitget-token,133.16687755302343
pepe,131.88534528455278
raydium,131.1933989719684
hyperliquid,131.12035577458408
lock-in,131.0770178093788
sui,130.68325661717586
thena,130.11501872034702
liquity,129.71199348965646
puffer-finance,128.54879715927717
automata,128.54056574761202
uniswap,128.49384569773952
cat-in-a-dogs-world,128.19962869282855
euler,128.0246640901215
render-token,127.18527639724965
stellar,127.18285358494573
flow,126.97356415053886
spectral,126.74589362062062
vanar-chain,126.33170090206083
woo-network,126.14070441312649
chainlink,126.0868390475457
helium,125.9828619732745
aerodrome-finance,125.81482894539727
echelon-prime,125.73082268427373
dogecoin,125.68532663725738
alchemy-pay,125.5163057565396
endurance,125.28437618925697
mog-coin,124.81387889220697
injective-protocol,124.70101012075578
bittensor,124.64993717897308
monkeyhaircut,124.52983598777094
dinero-2,124.37059406136898
sei-network,124.34327162561398
cartesi,124.31637884113155
celo,123.95160453972238
smoking-chicken-fish,123.94703083510402
litecoin,123.86184862161728
ethena,123.5421215398327
popcat,123.13087131988753
filecoin,123.00229477942301
theta-fuel,122.98281794676763
across-protocol,122.84154644167948
fetch-ai,122.78208086208892
retardio,122.49404720415536
celestia,122.44514505882385
wojak,122.37870184697117
aura-on-sol,122.351635111842
near,121.63477265907264
pyth-network,121.55973073491697
chasm-ai,121.54371354765787
astar,121.48739467225013
cardano,121.21209429364441
dymension,121.2094525244125
arbitrum,121.08687172699405
mumu-the-bull-3,121.07739937776462
the-open-network,120.67735876931576
layerzero,120.59929057815096
mina-protocol,120.56684998531571
synesis-one,120.50227129797402
conflux-token,120.1761787071532
pocket-network,119.62476137144563
kujira,119.61695822506275
optimism,119.45825533050763
jito-governance-token,119.33537916315088
jupiter-exchange-solana,119.20628395113565
nosana,119.16402382585785
akash-network,118.97771259024508
inverse-finance,118.85136854036699
pixels,118.8182392843143
thorchain,118.56502042309928
io,118.28071558536728
blur,117.94130283065502
grass,117.89901582425354
meta-2,117.86657778535285
saga-2,117.7405173709223
dogwifcoin,117.40221178932336
vertex-protocol,117.2323794743661
ripple,117.03953453022788
michicoin,116.83616503135029
picasso,116.78612524641667
velodrome-finance,116.61882818903483
fantom,115.97608347417764
zignaly,115.91372952643499
chex-token,115.70947220669564
metaplex,115.447135950862
banana-gun,115.4398262657057
self-chain,115.33916190889786
dream-machine-token,114.88773020004695
hilo-2,114.40355798880746
media-licensing-token,114.26683650213003
tron,113.77609874187304
only1,113.77017179661195
kamino,113.72457164460864
illuminex,113.70662384511951
peapods-finance,113.70421149659948
dog-with-apple-in-mouth,112.38750179016256
elastic-finance-token,112.29986474415351
ait-protocol,112.13815174118078
crown-by-third-time-games,112.0835578949639
ethereum,111.98923197610985
instadapp,111.89976886812053
blockstack,111.66994496868985
solana,111.35551555079586
stader,110.84939072152144
mantra-dao,110.60538449138721
selfiedogcoin,110.51550691099695
zero1-labs,110.51447573149717
contango,110.02535892500794
dubbz,110.00567242589068
eden,109.97663459888578
paraswap,109.83742776041122
harrypotterobamasonic10in,109.65507273915368
maple,109.6480080805326
kaspa,107.09450624411348
bitcoin,106.3465430908678
rollbit-coin,105.99130559101529
alephium,105.93972165065395
kerosene,105.50259369629802
natix-network,105.38988943738946
xnet-mobile-2,103.2823217362917
autonolas,102.3979441125192
ora-protocol,100.99169722239519
aptos,97.84244910884159
carbify,95.75433727852351
dither,93.22124717383447
empyreal,92.29493029866339
mother-iggy,89.65339874010868
woman-yelling-at-cat,78.56303374609558
wazirx,27.85973353679775
swarms,0
alphaarc,0
yne,0
neur-sh,0
buttholes,0
acolyte-by-virtuals,0
loomlay,0
