coin,totalCurrentValue
spectra-finance,343.0597956249711
cow-protocol,197.03395973123224
freysa-ai,196.4306179285791
meow,194.81884529647013
build-on-bnb,194.7046332626444
livepeer,175.75293207067034
fwog,169.50679268505053
vectorchat-ai,167.1490802679218
henlo-2,165.97898117406618
ava-ai,164.17372978190082
aixbt,164.0002121066274
drift-protocol,163.47454146534616
gigachad-2,162.65118428813122
pudgy-penguins,161.4548842945404
iiii-lovvv-youuuu,159.3754698783949
virtual-protocol,157.79519901139543
bitget-token,156.66639829385204
fartcoin,156.16912519205633
liquity,155.42544267117438
base-god,152.40437552804636
spx6900,149.9081601104356
caprisun-monkey,148.24750789991535
tars-protocol,146.41647747049063
wrapped-quil,144.9652749160494
kusama,143.70365439150982
morphware,143.29679810177396
non-playable-coin,142.58887339331335
zeus-network,140.83542980301718
euler,140.50560651418817
puffer-finance,138.96891759603247
raydium,137.96875594779235
clearpool,137.94362991401238
openserv,135.8172852843891
aave,135.51149594668848
theta-token,134.69477050338483
graphlinq-protocol,134.31068250211945
simon-s-cat,133.71549354777034
apu-s-club,130.48823808132607
across-protocol,128.63382140902428
sui,128.1580721320053
billy,127.68463942174363
cat-in-a-dogs-world,127.45472587125413
pepe,127.19788211717083
smoking-chicken-fish,126.55740075473206
automata,126.32304480982485
echelon-prime,126.07463499341318
vanar-chain,125.90714902787603
mog-coin,125.70160577700096
bittensor,125.30479975571967
aerodrome-finance,125.16853988417306
dogecoin,125.02954800864165
woo-network,124.88519285335867
cartesi,124.47813740828548
minimini,124.29457090269672
the-open-network,123.94326565526879
celo,123.84551106750644
endurance,123.75763819198556
layerzero,123.70655337765996
popcat,123.34933678710941
alchemy-pay,123.20111882965725
spectral,123.05708160035216
uniswap,123.02083268485498
thena,122.89747915519965
dinero-2,122.89463787380062
render-token,122.87731959789312
monkeyhaircut,122.75668651255008
retardio,122.49810088196162
chainlink,122.38819144001103
flow,122.20214343242449
duck-ai,122.08866883044742
injective-protocol,122.01867628625989
helium,121.93487559144762
stellar,121.59203352045654
jito-governance-token,121.27041098635034
ethena,121.25244309172066
astar,121.22422384062355
wojak,121.07150399320103
zignaly,120.98253226550952
sei-network,120.92248690296957
nosana,120.91958103289366
filecoin,120.61265055124122
jupiter-exchange-solana,120.60027159010026
pyth-network,120.40120678707348
inverse-finance,120.37919814933038
selfiedogcoin,120.31371349979169
near,120.15794340904363
cardano,120.06890160565551
metaplex,119.84241042778797
arbitrum,119.3698659209289
theta-fuel,119.23469191445538
fetch-ai,119.00228458013676
aura-on-sol,118.75733363634089
grass,118.60974539943324
akash-network,118.27193920163039
optimism,118.24578425184903
meta-2,118.2133608948701
michicoin,118.08420896350938
mina-protocol,117.98113690433419
conflux-token,117.86399670454053
pocket-network,117.19272943856008
dymension,117.15915950843076
hyperliquid,117.13635236348901
dream-machine-token,116.92579198311972
celestia,116.7132600457998
ripple,116.70166960865552
vertex-protocol,116.46916493611094
mumu-the-bull-3,116.2370291420735
self-chain,116.00439225196304
media-licensing-token,115.5978304449056
blur,114.81324582618493
pixels,114.62941684859133
kujira,114.58440484083573
only1,114.57453561629265
tron,114.55700930591452
velodrome-finance,114.42812521215778
dogwifcoin,114.40798011504714
thorchain,114.38474911530741
peapods-finance,114.35569366816168
io,114.28350119615456
lock-in,114.26663955828614
saga-2,114.23324783064855
chex-token,113.74393976298776
elastic-finance-token,113.13866982662205
synesis-one,112.81004515467924
harrypotterobamasonic10in,112.78135466946611
fantom,112.28608996176688
ethereum,112.1989037247035
solana,111.67768544818728
kamino,111.5273830530129
instadapp,111.44122985247363
picasso,110.91028967970598
banana-gun,110.89239004162978
mantra-dao,110.3098190360025
hilo-2,109.85988302983523
crown-by-third-time-games,109.45538563846426
dubbz,109.20153665992459
stader,109.15051621958004
kaspa,109.11259458415745
paraswap,108.76715603209034
kerosene,108.70195949673679
ait-protocol,108.23380499331348
chasm-ai,107.95521864773131
bitcoin,107.04611194213543
contango,107.02751868049059
maple,106.85657244449126
blockstack,106.56703925168665
natix-network,106.26165748960129
zero1-labs,105.94201495903977
rollbit-coin,105.84316457235235
illuminex,105.08511272979418
eden,104.75175309543636
autonolas,103.17593929938666
xnet-mobile-2,102.76960631153328
dog-with-apple-in-mouth,101.28625787863123
alephium,101.20676763722017
carbify,100.70726900049901
empyreal,100.48959304304196
ora-protocol,97.24031756043516
aptos,95.56633570306288
dither,92.81285574961743
woman-yelling-at-cat,87.0709021189547
mother-iggy,79.55595297773267
wazirx,36.390127490234974
swarms,0
