coin,totalCurrentValue
spectra-finance,200.45136360940833
build-on-bnb,186.66412824598635
ava-ai,183.17705645267225
freysa-ai,179.75899035667493
meow,167.72113120483172
openserv,147.6021752744823
duck-ai,142.3491499480289
hyperliquid,141.71092993427146
aixbt,139.62867171531357
spx6900,137.33534242834907
cow-protocol,136.78317863826013
drift-protocol,129.81167331734048
tars-protocol,128.873538846121
gigachad-2,128.50673587740027
zeus-network,125.12026856880973
sui,124.03492159843583
virtual-protocol,123.73782257173394
livepeer,123.70451789842848
ait-protocol,123.51071506588382
pudgy-penguins,123.24695336737108
base-god,123.06974562552462
grass,122.95701349302696
theta-token,122.03899642283736
kusama,121.77390560006589
chasm-ai,121.13461426178341
aerodrome-finance,120.09003274212947
morphware,120.06105361116592
dogecoin,119.81165702271043
henlo-2,119.4898501351102
pepe,119.47547395058287
simon-s-cat,118.80752708848559
uniswap,118.4261790391122
ethena,118.3917261173084
cardano,117.5914518407107
cat-in-a-dogs-world,116.8410889046172
caprisun-monkey,116.70895903733083
wrapped-quil,116.69564928308462
render-token,115.59228353677972
synesis-one,115.12157504598594
vectorchat-ai,114.99545561979599
vanar-chain,114.62574331167819
raydium,114.56027808701553
celo,114.01693898274833
across-protocol,113.59912898708261
wojak,113.53376640688762
bittensor,113.36838593484524
ripple,113.11825141168337
stellar,113.0330273135248
vertex-protocol,112.9428355302366
automata,112.83660806163498
woo-network,112.62773175329522
endurance,112.61610281963533
fantom,112.54016466210477
celestia,112.4596531658515
rollbit-coin,112.3097359843337
thena,112.305391787743
dubbz,112.26347199969149
peapods-finance,112.25050591309652
puffer-finance,112.2383137421765
apu-s-club,112.15180751400267
sei-network,112.07944059270827
layerzero,112.07867317155296
flow,112.0667288428525
fwog,112.05358819211689
retardio,111.92303198452605
billy,111.92239316491599
monkeyhaircut,111.79230725500634
fetch-ai,111.7673567727822
bitget-token,111.76125105728553
astar,111.68303929711023
akash-network,111.61911248982706
zero1-labs,111.55920071251781
helium,111.43834943347264
alchemy-pay,111.38041755140452
pyth-network,111.26592888717276
non-playable-coin,111.23170771041103
filecoin,111.21041489700922
cartesi,111.03611776002202
echelon-prime,110.90853541991154
picasso,110.8821829653731
dymension,110.82914164488997
saga-2,110.70476395255348
arbitrum,110.45235380992357
zignaly,110.41653954311158
mina-protocol,110.37928886447834
theta-fuel,110.26967548144508
the-open-network,110.2649829540785
near,110.13560806148534
conflux-token,110.11994453229775
spectral,109.94684027663537
chainlink,109.89141411249028
injective-protocol,109.57319519411536
thorchain,109.49486580843465
carbify,109.4694544595396
aave,109.3571255730003
velodrome-finance,109.28214337028115
jupiter-exchange-solana,109.2546510012977
pixels,109.24506410829032
nosana,109.12324525651336
elastic-finance-token,108.90443085806133
pocket-network,108.83710221048399
tron,108.79603723930417
iiii-lovvv-youuuu,108.58849244941345
empyreal,108.57078304267695
clearpool,108.52623833928159
self-chain,108.51190082256795
popcat,108.40071945507367
dogwifcoin,108.35309959401424
blur,108.25423277332104
liquity,108.06329771113379
jito-governance-token,107.94247298442485
media-licensing-token,107.80694883251915
michicoin,107.77080932479167
kamino,107.71803086971943
banana-gun,107.65637323475691
meta-2,107.63020867779345
only1,107.49660591524604
crown-by-third-time-games,107.42301513760084
mumu-the-bull-3,107.31087300193145
kaspa,107.29146657868148
dinero-2,107.21577108488063
ethereum,107.17355717105457
lock-in,107.0782535390915
chex-token,107.00433974479793
contango,106.92570048081832
optimism,106.8158811696808
smoking-chicken-fish,106.73455359867603
illuminex,106.69697244448352
stader,106.68992824861151
mantra-dao,106.58887359218213
hilo-2,106.37408499595094
natix-network,106.21578724242194
alephium,106.19008837876504
instadapp,105.8386792384483
inverse-finance,105.81528986454904
paraswap,105.48563661009386
euler,105.25333039050567
blockstack,104.8502025049995
dream-machine-token,104.81231180074519
bitcoin,104.78267848673688
fartcoin,104.44491603041278
io,104.40677932280347
autonolas,104.36768266299661
eden,103.99718771165956
selfiedogcoin,103.86300613086902
harrypotterobamasonic10in,103.46578934348052
kujira,103.06706462375065
maple,102.68528664920798
solana,102.50189225937233
graphlinq-protocol,102.35329747436215
mog-coin,101.14046774057874
kerosene,101.120451494242
xnet-mobile-2,100.43748195373044
mother-iggy,98.44967025535496
minimini,97.7483207252324
metaplex,97.25362912187671
woman-yelling-at-cat,96.95638056090868
aura-on-sol,96.85746420689547
dither,95.19078575470861
aptos,95.0760883016647
ora-protocol,94.96268393242303
wazirx,88.44393462876575
dog-with-apple-in-mouth,85.96145833664235
swarms,0
