coin,totalCurrentValue
spectra-finance,248.11528675338351
bitget-token,219.63042634707003
fwog,182.59412600152504
virtual-protocol,176.65177565586512
build-on-bnb,169.91571494390527
iiii-lovvv-youuuu,169.3391815723896
cow-protocol,168.83285145076414
freysa-ai,166.2387875089694
aixbt,166.02741048271108
gigachad-2,162.7803349272373
meow,155.25692365385962
livepeer,149.7076354739958
vectorchat-ai,146.4766307570733
spx6900,146.2606648888652
pudgy-penguins,146.22933091623094
puffer-finance,143.35239007080705
drift-protocol,140.43294654778484
morphware,137.8514602779205
ora-protocol,137.0782189941612
euler,136.2493600113165
liquity,135.04460038454098
across-protocol,134.68577137146067
kusama,132.84043901032896
thena,129.64880164426654
raydium,128.93110585516013
non-playable-coin,128.80870229375503
base-god,127.15570855852415
zeus-network,126.65264804325034
velodrome-finance,126.27508168364595
graphlinq-protocol,125.61714573129838
echelon-prime,124.58252051398603
automata,124.0832333496488
wrapped-quil,124.0107125299237
theta-token,123.29628636793105
metaplex,123.26616905301604
cat-in-a-dogs-world,122.97132751113618
pepe,122.54141433238439
stader,121.94545008654481
clearpool,120.92523298586163
jito-governance-token,120.49607046669865
caprisun-monkey,119.88216907213868
grass,119.31806168614784
hyperliquid,119.23297747805131
the-open-network,118.90179306096948
aave,118.65088434283624
simon-s-cat,118.6174522162052
billy,118.29612651586238
alchemy-pay,117.900483161521
uniswap,117.61699531999925
celo,117.07158776967376
aerodrome-finance,116.99608677249255
astar,116.60729719516326
dogecoin,116.39171306872204
sui,116.13974117054369
cartesi,115.98707881745801
empyreal,115.9682039505885
bittensor,115.88786768444335
endurance,115.59083947110612
tron,115.07972232979714
fartcoin,114.7665768251125
flow,114.54029077209525
vertex-protocol,113.91362022213298
conflux-token,113.75443699240799
render-token,113.62996548695807
cardano,113.61207217462294
optimism,113.53217290380877
popcat,113.43936868904058
self-chain,113.4107492239021
inverse-finance,112.88405388332366
monkeyhaircut,112.81350898471761
mog-coin,112.7411654956899
wojak,112.49506310829535
arbitrum,112.37339735651483
rollbit-coin,112.24222071336166
near,112.1426283316137
pyth-network,111.83087334824668
filecoin,111.7708236855449
meta-2,111.52023678667108
spectral,111.51035848354519
minimini,111.49129216031564
theta-fuel,111.38216828573454
retardio,111.18448847607226
layerzero,111.16041324333324
stellar,110.96286655796168
apu-s-club,110.9094960624401
injective-protocol,110.80352538696621
pixels,110.25694345153263
sei-network,110.11605683336919
zignaly,109.98750440617299
chasm-ai,109.89031423032742
io,109.79687844132108
dymension,109.62985848782341
picasso,109.62930003685118
mina-protocol,109.62646752139824
saga-2,109.52161830816307
kujira,108.64336748146603
ripple,108.30347594619387
jupiter-exchange-solana,108.12537304838057
celestia,108.04744626829566
paraswap,107.75290238412482
crown-by-third-time-games,107.63954466077479
dinero-2,107.39663167028714
chainlink,106.98907287301837
peapods-finance,106.91596679798133
ethereum,106.87232929425106
harrypotterobamasonic10in,106.82658980549088
mantra-dao,106.71134116321714
pocket-network,106.48877418183119
ethena,106.06920013535327
kaspa,106.0362439157337
chex-token,105.76402009991614
blur,105.42000940253274
nosana,105.39468954711256
akash-network,105.32191961112956
helium,104.83811116052536
illuminex,104.66102217637741
dogwifcoin,104.526830031823
lock-in,104.28495984279978
mumu-the-bull-3,104.22433329454935
thorchain,104.05925631313079
solana,103.97683859325052
instadapp,103.70891403487765
dream-machine-token,103.40745153813853
banana-gun,103.35371098005179
maple,103.03906565483128
natix-network,102.56046418548976
elastic-finance-token,102.28398005645523
bitcoin,101.48975151468609
hilo-2,101.45226127970909
xnet-mobile-2,100.37221850237516
eden,100.12757485888355
dubbz,99.68547455564449
blockstack,99.48929194052504
carbify,99.45690766863135
michicoin,99.31113887136793
kamino,97.64965363143891
smoking-chicken-fish,97.49404837256311
fantom,96.70551322759854
alephium,95.81460624351824
zero1-labs,95.19628975855031
only1,94.96917777297402
kerosene,94.35372086208231
ait-protocol,93.0583237570166
woman-yelling-at-cat,92.65382042277587
autonolas,92.60157625088165
aura-on-sol,92.209510816095
selfiedogcoin,90.85381728977617
contango,88.5835937686257
synesis-one,87.47366418323334
aptos,86.90973428784248
dither,72.80630355726218
mother-iggy,70.0085502012832
dog-with-apple-in-mouth,60.55076814733849
wazirx,44.11560626243396
