coin,totalCurrentValue
meow,260.34160030552823
base-god,204.87312511858366
chex-token,156.81215415110694
raydium,154.67802614291864
jupiter-exchange-solana,154.66173466447862
alchemy-pay,153.29674340563415
acolyte-by-virtuals,132.76254100287412
solana,129.5709069711151
ripple,129.4168169139728
metaplex,128.21469319675757
jito-governance-token,125.09304741397811
chainlink,123.95266929876551
mantra-dao,123.85942112651551
lock-in,122.36953546700916
kamino,118.50507807558927
fartcoin,117.08913482447919
loomlay,116.96132906281221
spx6900,116.54119766072323
litecoin,116.48825419794628
hyperliquid,116.0325498961008
dubbz,114.71920636645974
aixbt,114.27589228744857
vectorchat-ai,114.22440363055073
bittensor,113.78718117351427
wazirx,112.67113753593485
euler,111.65551438524403
bitcoin,111.4887903510923
zignaly,111.31179978323173
bitget-token,111.10159207957119
kaspa,110.95074420798393
aave,110.02435361295693
tron,109.99214538701105
maple,109.94401100095499
paraswap,109.85131499302463
clearpool,108.63122368079733
minimini,107.25757921345998
heurist,107.15873044962265
aerodrome-finance,106.6037325360772
conflux-token,106.40043410563587
across-protocol,105.81957364639449
io,104.31193023213558
banana-gun,102.59183347244996
picasso,102.47704161076045
ethereum,102.4464612795883
cardano,101.90891521629244
dogecoin,100.56502186531603
xnet-mobile-2,100.05309579012896
stellar,99.12574860363604
instadapp,98.59435227654802
inverse-finance,98.27767438332855
openserv,98.02347457559974
only1,97.01408294278087
dinero-2,96.78945860118152
freysa-ai,96.74000540360299
gigachad-2,96.3445789887755
rollbit-coin,96.00995209097003
near,95.74253141872852
liquity,95.63426945363246
cartesi,95.51741532831298
non-playable-coin,95.4345757584309
the-open-network,95.40713185131615
hilo-2,94.24270100408991
elastic-finance-token,94.1607701288352
theta-token,94.09541323627023
filecoin,93.60912457364444
self-chain,93.14371886994151
injective-protocol,92.88961779428064
saga-2,92.35551565111392
vertex-protocol,91.80106784455084
morphware,91.32687819266567
celo,91.2571833283315
graphlinq-protocol,91.20661495171632
pyth-network,91.07644951910449
uniswap,90.93397497205665
flow,90.75435729670015
michicoin,90.60614499674048
akash-network,89.90333152543666
iiii-lovvv-youuuu,89.79272549905917
blockstack,89.60993001598727
aptos,89.06445258620558
contango,88.75172415742097
arbitrum,88.63361482430179
nosana,88.06873156133544
theta-fuel,87.85816547631103
astar,87.61159214541163
dither,87.20390214979273
ethena,87.1980177456315
illuminex,86.95657989833695
blur,86.95649066395731
mina-protocol,86.72483833800871
celestia,86.6346943312002
pocket-network,86.57166627915979
kusama,85.9914447695915
drift-protocol,85.98650140666383
livepeer,85.80726746967056
render-token,85.78153242502748
sei-network,85.62874611558924
layerzero,85.37976077415544
media-licensing-token,84.93895339783079
optimism,84.90466562199971
natix-network,84.47574229417769
fetch-ai,84.1879901135384
peapods-finance,84.18117920585857
cow-protocol,84.16605781431845
meta-2,84.14004767011411
sui,84.02151648418688
velodrome-finance,83.64230665768036
endurance,83.61473371556927
kujira,83.13087581508465
woo-network,82.57911783599567
dymension,82.5455371974642
stader,82.30195400157481
virtual-protocol,81.6678862547116
woman-yelling-at-cat,81.30550200376224
harrypotterobamasonic10in,80.3793264121804
pixels,79.48576585806144
yne,78.75257052933716
tars-protocol,78.63901851226001
echelon-prime,78.40846844145891
caprisun-monkey,78.396700523052
cat-in-a-dogs-world,78.00479659066825
zeus-network,77.1586905780722
alephium,76.90544027253108
spectral,76.90021664358217
dream-machine-token,76.77228983590526
dogwifcoin,76.64617108302711
aura-on-sol,75.83473005305414
automata,75.51178330616919
wrapped-quil,75.2518888609685
vanar-chain,75.22953840472911
wojak,74.12814957166263
puffer-finance,73.99584091595047
eden,73.63806718625503
synesis-one,73.60426850119921
crown-by-third-time-games,73.33711139275668
helium,73.26828966298982
kerosene,73.11573361423329
carbify,72.77225469986153
grass,72.25138139272428
pepe,71.66067107574173
ait-protocol,69.80115475379498
thorchain,67.38029625762152
thena,67.10162653332142
empyreal,66.63574524029742
fwog,66.11477769772014
mog-coin,65.4366067814403
fantom,65.30828888006722
popcat,65.27841083971943
autonolas,64.80354872830073
spectra-finance,62.947109158122565
monkeyhaircut,62.68872265739416
zero1-labs,61.137700134564575
sekoia-by-virtuals,60.79675454624482
selfiedogcoin,60.24353989538341
retardio,59.29062002214993
send-2,59.28203011461966
simon-s-cat,58.051420375044906
ora-protocol,56.40054979850219
billy,56.18461696650123
pudgy-penguins,55.100051052014244
neur-sh,55.08313689072465
mother-iggy,52.1813791465523
dog-with-apple-in-mouth,51.64468745700085
henlo-2,51.096545950387934
chasm-ai,49.903425967671225
ava-ai,48.11595705273519
apu-s-club,46.467324978770414
build-on-bnb,44.81437290456904
alphaarc,43.94404297080702
smoking-chicken-fish,43.67603122461759
mumu-the-bull-3,43.074511305475085
duck-ai,41.603743791265444
swarms,39.34365799738201
buttholes,20.885154778830337
