coin,totalCurrentValue
ava-ai,1847.9669042156918
duck-ai,602.780779607058
send-2,564.0741239478308
freysa-ai,495.83829204434204
henlo-2,356.3724110455628
sekoia-by-virtuals,349.413207066035
spectra-finance,290.77469288019785
aixbt,229.34137861599973
meow,224.23877291698153
spx6900,202.40953919682835
gigachad-2,202.39511061255425
bitget-token,191.78627187502482
ora-protocol,186.58729357105577
dinero-2,184.06242318071924
automata,176.2069043484371
iiii-lovvv-youuuu,166.01426153881616
vectorchat-ai,154.36625317832394
puffer-finance,152.75138716370947
virtual-protocol,148.58334050497734
pudgy-penguins,142.10144713424245
echelon-prime,141.94441013813125
stellar,141.67373879488184
sui,141.43820890412388
zeus-network,138.74983061759718
retardio,136.00328349478812
drift-protocol,134.5433600089316
stader,133.66247833257836
minimini,132.80091454356074
base-god,132.16412118430506
ripple,130.30953294093567
cardano,129.46674543888366
apu-s-club,128.8881821242809
dogecoin,127.57300224283871
euler,126.8590456169177
lock-in,125.92205002154543
livepeer,125.53904184615185
pepe,123.75954839578691
cow-protocol,123.47395281154228
meta-2,122.77730420677645
theta-token,122.4503775061188
kusama,121.56637867165381
uniswap,120.80210892439077
theta-fuel,120.70814949671168
render-token,119.66659657454565
raydium,119.50542492152812
tars-protocol,119.31163641196405
flow,118.74548284224028
nosana,118.4585518280554
filecoin,117.72799443895646
fetch-ai,116.42085598200185
grass,116.36394008494293
astar,115.49477415195918
woo-network,115.16786736927496
injective-protocol,114.18939576152233
peapods-finance,113.21692369987997
mantra-dao,113.12322599577998
celestia,112.28343238770084
inverse-finance,112.27734478045394
the-open-network,112.24180069895806
openserv,111.80384823930856
near,111.69438908561216
celo,111.62698056665126
cat-in-a-dogs-world,111.57237810823241
io,111.53666703713412
bittensor,110.93037110220175
akash-network,110.62091655101622
arbitrum,110.32610161531196
alchemy-pay,110.27301638058552
optimism,109.75754754340201
banana-gun,108.93394354418888
jupiter-exchange-solana,108.91541082662006
thena,108.33017582973832
fartcoin,108.1165687106127
illuminex,108.06856524135597
cartesi,107.95144829433256
tron,107.13616026868503
solana,106.40931782282057
ethena,106.23565802760011
vanar-chain,105.68907191852796
mina-protocol,105.51807559051576
ethereum,105.40810873324465
aave,105.38127151299179
chasm-ai,105.11757981046773
kaspa,104.90487962237309
conflux-token,104.39604451245951
sei-network,103.31330911585914
liquity,103.02199590603462
wojak,102.90808262888609
zignaly,102.41423362282478
bitcoin,101.9033693077988
fwog,101.64594614589559
smoking-chicken-fish,101.33382037424835
synesis-one,101.2356581408135
pyth-network,100.87248551713499
harrypotterobamasonic10in,100.81602504183903
chainlink,100.44755382221153
jito-governance-token,100.28978425387253
endurance,99.55863311819685
dither,98.87228542717023
pixels,98.52229047373261
non-playable-coin,97.81942510068933
blockstack,97.27531302856055
blur,97.16492457617801
paraswap,96.90008744068777
metaplex,96.60014574518428
vertex-protocol,96.59243934673738
dymension,95.96640303582909
self-chain,95.88651905550277
layerzero,95.84743361726197
saga-2,95.82848348301037
mog-coin,95.08380658659193
caprisun-monkey,95.044110806693
morphware,94.88925559925868
michicoin,94.54132260335379
contango,93.80499819868388
only1,93.55182569672593
ait-protocol,93.23151740743928
dubbz,92.6375240557754
across-protocol,92.3847837608301
hyperliquid,92.0931740612082
pocket-network,91.60836339005581
empyreal,91.43758650730634
eden,91.41806734441393
aptos,91.20921988889049
dogwifcoin,90.68021168634431
hilo-2,90.29929689390183
aura-on-sol,89.56139037241434
helium,89.46766903158804
selfiedogcoin,88.5742226905525
simon-s-cat,87.50874262458929
graphlinq-protocol,86.8493793465361
aerodrome-finance,86.13024155608053
instadapp,85.71051178767144
popcat,84.89661747798634
crown-by-third-time-games,84.8384677886679
kujira,84.40149337683152
picasso,83.64341899160647
fantom,83.58713316979191
dream-machine-token,82.49075862734473
velodrome-finance,82.41995977274792
monkeyhaircut,80.41004082241227
media-licensing-token,80.01942573534926
spectral,79.87608620681026
carbify,79.76761037298117
clearpool,79.5163620104703
zero1-labs,78.04129898771713
maple,77.66836491797937
elastic-finance-token,77.57962173611399
mumu-the-bull-3,76.5999452316147
thorchain,75.83574714231781
rollbit-coin,75.82198380087117
natix-network,75.55341939680798
alephium,75.42993929079445
autonolas,73.28707877883946
wrapped-quil,72.98015413142838
build-on-bnb,72.70019349463145
heurist,70.06043669829816
billy,70.05647524843594
kamino,68.98416160670759
mother-iggy,65.81855049391048
chex-token,64.17753817706082
kerosene,62.87315097387947
woman-yelling-at-cat,62.09433178410795
dog-with-apple-in-mouth,58.628841108270734
xnet-mobile-2,58.46563661488099
wazirx,30.053311259590114
swarms,0
alphaarc,0
yne,0
neur-sh,0
buttholes,0
acolyte-by-virtuals,0
loomlay,0
