coin,totalCurrentValue
ava-ai,2030.895621210413
duck-ai,724.6853491537356
send-2,568.8593690845947
freysa-ai,544.4338165830808
sekoia-by-virtuals,382.93491787801355
spectra-finance,329.6165152173857
henlo-2,323.9143838979414
aixbt,233.36232971223174
gigachad-2,207.24167670453812
spx6900,203.78123338563384
meow,202.70766101677088
ora-protocol,195.85057072978148
dinero-2,190.094795489494
bitget-token,182.2453465615842
automata,178.13208410178927
vectorchat-ai,165.53571025130393
puffer-finance,158.83848591057165
virtual-protocol,156.66797530028694
sui,145.80576232764284
pudgy-penguins,144.63103926045508
euler,144.58285811518138
retardio,141.77125393305175
zeus-network,140.56542382043227
echelon-prime,139.01636888052863
base-god,136.91289187818685
stader,136.72659752684555
stellar,131.9432626231079
drift-protocol,130.98240607774204
iiii-lovvv-youuuu,129.26785717196708
apu-s-club,127.88361522338685
tars-protocol,127.30351792398912
livepeer,127.2595842408944
openserv,125.67231691113733
dogecoin,124.93598491002271
lock-in,124.8026714464491
cow-protocol,124.56825569436856
raydium,124.51352707541068
uniswap,123.70338931429761
theta-token,123.49584035810128
theta-fuel,123.49020663909141
kusama,122.59983950139578
pepe,121.3277585246301
cardano,121.00174417606989
minimini,120.10385228108787
flow,119.59951777237102
litecoin,119.4009220430539
meta-2,119.35200665541801
render-token,118.732842421483
ripple,118.49217251713584
grass,117.97204683699324
filecoin,117.95654980689251
fetch-ai,117.56784233602347
astar,116.82449762964136
mantra-dao,116.11651511586457
injective-protocol,115.76178740895573
io,115.63386869819611
nosana,115.46102094047394
banana-gun,113.83664985642619
woo-network,113.71740245536222
celo,113.07459224868853
inverse-finance,112.9814127550225
alchemy-pay,112.5618263698016
cat-in-a-dogs-world,111.79366604970687
akash-network,111.76387653005763
the-open-network,111.7452908924329
near,111.67320521761566
arbitrum,110.95482756647917
thena,110.63721411737413
peapods-finance,110.61921845462918
fartcoin,110.42893621530109
celestia,110.17627096863266
optimism,109.67948928127036
cartesi,109.32551724502589
bittensor,109.29011074105775
tron,108.66984099586804
vanar-chain,107.84846435329463
jupiter-exchange-solana,107.15246112192712
ethena,106.73037285540936
mina-protocol,106.24914825939098
solana,106.17013375429632
wojak,106.11168673081494
metaplex,105.03723009714335
ethereum,104.89316634110392
aave,104.88456626213302
conflux-token,104.84292638989407
liquity,104.51860437031308
sei-network,103.40736338033946
kaspa,103.3801456366086
zignaly,103.32993765942162
synesis-one,102.540039192049
non-playable-coin,102.22596762428589
bitcoin,102.08054989412187
jito-governance-token,102.03898828399151
pyth-network,101.6343431507219
illuminex,101.60210892149
harrypotterobamasonic10in,101.49321963429243
chainlink,100.73304688665948
endurance,100.35142106634173
chasm-ai,100.11357545336249
vertex-protocol,99.63181055451318
morphware,99.58698166854056
caprisun-monkey,99.43809204339345
pixels,99.4340582700521
fwog,98.62697126994912
mog-coin,98.32787059969321
blockstack,97.50196172765047
blur,97.38524292961428
dymension,97.10679342085974
dubbz,96.88623076400756
dither,96.82574517180431
saga-2,96.694853109487
paraswap,96.26728369790905
only1,96.11101232719277
layerzero,95.66711372819232
empyreal,95.42811163026327
self-chain,94.57485710483353
across-protocol,94.30366700026792
pocket-network,93.77091644980256
contango,93.57190065831932
picasso,93.05752762354018
eden,92.23143717475541
aptos,91.47065148668327
hyperliquid,91.18487915967866
ait-protocol,90.90041606030951
michicoin,90.89306873035466
selfiedogcoin,90.89232419591812
dogwifcoin,89.39417649735198
helium,89.04314740731112
hilo-2,89.01731049881491
graphlinq-protocol,88.13244227293323
aerodrome-finance,88.10060882334784
instadapp,87.92867930519151
simon-s-cat,87.67147465068436
crown-by-third-time-games,87.52284911819193
smoking-chicken-fish,87.28803180876062
aura-on-sol,86.03251623987549
clearpool,85.53798921883502
velodrome-finance,84.42202553773488
spectral,84.03663420428556
kujira,83.71470287670951
dream-machine-token,82.20975474961416
fantom,82.08802528009285
popcat,81.90260698615072
media-licensing-token,81.59157804859147
monkeyhaircut,80.90313557404954
rollbit-coin,80.29579548532321
carbify,80.24140338678893
mumu-the-bull-3,79.43267491284992
maple,78.3210972238984
alephium,78.13646917056302
thorchain,76.82092303111422
natix-network,76.31504124460702
heurist,76.24860942525203
wrapped-quil,75.88734082905255
billy,74.59989923671583
autonolas,74.19513377835263
elastic-finance-token,73.8611751212766
kamino,71.31358004648408
woman-yelling-at-cat,68.03719659546083
chex-token,68.00585852330951
zero1-labs,66.38993963082676
build-on-bnb,64.76061839555587
dog-with-apple-in-mouth,61.52555662892188
kerosene,60.94471782563102
mother-iggy,56.52278159806268
xnet-mobile-2,49.7013202231924
wazirx,30.35785340777649
swarms,0
alphaarc,0
yne,0
neur-sh,0
buttholes,0
acolyte-by-virtuals,0
loomlay,0
