coin,totalCurrentValue
acolyte-by-virtuals,279.77399917346986
meow,234.70837188376515
fartcoin,222.68700570976395
alphaarc,205.96235462737187
lock-in,201.81529050013813
aixbt,198.86311082754318
chex-token,190.09559948126753
minimini,187.4801352013973
raydium,182.86337134019496
vectorchat-ai,173.5012468520913
woman-yelling-at-cat,171.49176298039077
xnet-mobile-2,170.1923567964259
base-god,168.51597171116293
iiii-lovvv-youuuu,160.87369738516045
spx6900,152.2452236171928
solana,146.16518632079877
sekoia-by-virtuals,142.72134322327193
chainlink,138.55295882771696
duck-ai,137.64308099274334
metaplex,136.71824306521896
clearpool,136.44579315119896
jito-governance-token,135.15988587706195
euler,134.92352520175646
aave,133.89942365672007
ripple,133.89103267983327
kamino,130.05800073022644
wazirx,127.30542280764509
empyreal,126.9873880564218
hyperliquid,126.80804749131956
liquity,125.25542886814763
neur-sh,125.23456082506954
morphware,124.26678098637294
ava-ai,123.8547565540912
gigachad-2,123.10609084777668
heurist,122.80558095761637
litecoin,121.7200580384496
virtual-protocol,120.32074042612552
zignaly,119.39152305986788
kaspa,119.28252142336001
fwog,119.07597178248422
banana-gun,118.84809029627611
synesis-one,116.49320981072358
caprisun-monkey,116.48556866857827
non-playable-coin,116.14363456513935
tron,116.0862670706333
tars-protocol,115.76463781614376
freysa-ai,115.6304324212988
dinero-2,114.93014714446055
saga-2,114.41525392141534
dogecoin,114.38317675065937
conflux-token,114.15791452308326
bitcoin,113.9855710971659
dither,113.86738821136065
near,113.61750861151303
io,113.19523416884368
bitget-token,113.16614125137528
injective-protocol,113.16286637598108
ethena,113.14901532620462
popcat,112.90745542613976
illuminex,112.62532911009517
elastic-finance-token,112.54555627760185
aura-on-sol,112.32010509009291
aerodrome-finance,111.59791399702264
paraswap,110.7457868233778
media-licensing-token,110.3559395064983
michicoin,110.23139040016089
loomlay,110.12551782921302
pyth-network,110.07993736469136
jupiter-exchange-solana,109.91705136747154
fetch-ai,109.7689673845793
cardano,109.11877228213865
render-token,108.82626153186321
stellar,107.79702387432192
ethereum,107.77508641880671
only1,107.67896356966621
cow-protocol,107.17255779545025
dymension,107.05702123466467
theta-token,106.88330324935517
rollbit-coin,106.65719466365105
filecoin,106.52949259708093
wojak,106.30777375798726
celestia,106.28387248135661
retardio,106.21295277429203
optimism,106.05825386808796
cartesi,105.9344788895563
the-open-network,105.31767716284213
spectral,105.21724451304593
across-protocol,105.08694046589096
uniswap,104.94452204584043
akash-network,104.9161513979762
thorchain,104.7906768648857
aptos,104.6860223596873
arbitrum,104.59607969962313
harrypotterobamasonic10in,104.4150133311097
dream-machine-token,103.91279292903195
graphlinq-protocol,103.78942065419926
alchemy-pay,103.68111714773487
flow,103.42303461546472
livepeer,102.90796867432759
send-2,102.78824005885454
inverse-finance,102.77441511360753
sui,102.6926466090265
blockstack,102.67730697012823
maple,102.54704056339119
mumu-the-bull-3,102.44008020014384
dogwifcoin,102.31319729285374
instadapp,102.10114309777943
mantra-dao,102.04862678808537
pixels,101.93502995752672
nosana,100.83810076677538
sei-network,100.79316502306025
bittensor,100.67437670583593
celo,100.64298424900312
mog-coin,100.60017095184575
drift-protocol,100.36473928813828
peapods-finance,100.33569884378004
layerzero,100.07124743335305
endurance,100.06277935601582
woo-network,99.59616734135142
selfiedogcoin,99.48126536133002
vertex-protocol,99.40212824275392
echelon-prime,99.29164306356587
kusama,99.25922351830785
blur,99.077387287767
mina-protocol,98.82646392229948
self-chain,98.79470541556218
zeus-network,98.77670628169987
picasso,98.68559818341751
astar,98.10095126885345
cat-in-a-dogs-world,97.82374749896228
velodrome-finance,97.76762522476037
hilo-2,97.18114423995318
vanar-chain,96.92135901959846
helium,96.2557986065759
contango,96.02927455549855
kujira,95.61528306621743
alephium,95.40491458165505
theta-fuel,95.34986503805501
monkeyhaircut,94.87977483071397
pocket-network,94.73179084936662
pepe,94.49738446696871
wrapped-quil,94.27743375799228
dog-with-apple-in-mouth,92.15151918535479
crown-by-third-time-games,91.75377172155883
yne,91.48605363069025
eden,91.43433670915755
kerosene,90.5933290481422
swarms,90.05529448595088
automata,89.37938193413146
simon-s-cat,89.3081237877888
grass,89.2018533426992
carbify,88.83235026846641
fantom,88.20165976492714
stader,87.64169089380776
meta-2,87.01285005064996
ora-protocol,86.67273139184466
thena,85.93705553669784
pudgy-penguins,85.75716112106655
ait-protocol,83.16278337677858
henlo-2,82.78829231179822
puffer-finance,82.76422782040225
dubbz,81.83573287757277
autonolas,81.74749627285247
billy,79.18218625614037
natix-network,78.56932790961343
zero1-labs,75.21385798418264
apu-s-club,74.56013582685001
openserv,73.89651158567119
mother-iggy,73.59722803910843
spectra-finance,73.03719484295925
smoking-chicken-fish,71.3384365965211
chasm-ai,61.801528145625745
build-on-bnb,58.429602786661754
buttholes,43.26746401753553
