coin,totalCurrentValue
ava-ai,1873.8125874786128
send-2,530.0604903666937
duck-ai,487.78707195935044
henlo-2,449.41309089701673
freysa-ai,406.40023556560874
sekoia-by-virtuals,279.10644320262054
spectra-finance,268.0315607368136
meow,227.2472277008623
aixbt,198.87812501402243
spx6900,184.9717412479258
dinero-2,179.27599672421113
ora-protocol,178.26261031138233
bitget-token,176.4266053663241
gigachad-2,174.20207870898264
automata,160.60050630704723
puffer-finance,142.06334816695102
fartcoin,141.6465629012031
echelon-prime,136.06791191367526
vectorchat-ai,135.72628059891628
pudgy-penguins,135.28225964038594
sui,135.140029941658
stellar,133.3580534571772
retardio,131.8853044223811
stader,131.84314224061117
virtual-protocol,131.69929942127948
grass,128.31004024587685
dog-with-apple-in-mouth,128.20947904990118
euler,127.81350818642296
ripple,127.61246894770196
iiii-lovvv-youuuu,127.34170811762843
dogecoin,126.54269745258316
apu-s-club,125.80371960437716
drift-protocol,124.45423574711768
cardano,122.74548187211701
raydium,121.02182800978908
theta-fuel,120.03039610344906
livepeer,119.06741133129879
tars-protocol,118.9713067983261
minimini,117.2213258677135
theta-token,117.04124039127878
kusama,116.89324015440988
pepe,115.86773960476961
zeus-network,115.83845694008514
base-god,115.34465119790379
nosana,114.35515762256126
uniswap,114.19253383597521
render-token,113.34422500691608
meta-2,113.0471893185043
liquity,112.69929130876619
cow-protocol,112.63156759174059
inverse-finance,112.61129072911797
flow,111.60855895768903
filecoin,111.32562796318498
mantra-dao,111.30387906467864
the-open-network,110.00253286337525
fetch-ai,109.78294898893381
peapods-finance,108.64662704423289
astar,108.3277027320713
injective-protocol,107.73226961820076
woo-network,106.60388048882031
io,106.39649051032201
aave,106.38247759365278
optimism,105.82029593025258
kaspa,105.72253812580045
lock-in,105.49062967809337
celestia,105.26957575509626
cat-in-a-dogs-world,105.15525646075167
bittensor,104.75817395965927
near,104.3829732719182
arbitrum,104.36146383702338
celo,104.338517809654
banana-gun,104.22034235235125
alchemy-pay,103.9649228296727
dither,103.63692591103572
openserv,103.57647447772099
solana,103.51991050597321
jupiter-exchange-solana,103.10637525148948
akash-network,102.93857682884632
cartesi,102.83923731306807
bitcoin,101.83017938340713
ethereum,100.69246181307109
mina-protocol,100.65051155569266
illuminex,100.49816086235448
conflux-token,100.36736049984032
zignaly,100.24584027034878
vanar-chain,99.90681592105061
smoking-chicken-fish,99.80833696717932
tron,99.05236243020866
empyreal,97.02393365025281
sei-network,96.94501804057279
thena,96.54461088879115
chainlink,96.33181049671995
pyth-network,95.78070673984404
fwog,95.467651189596
hyperliquid,95.32554975532396
harrypotterobamasonic10in,94.98061778611913
metaplex,94.49417392664434
wojak,94.41227939127324
endurance,94.0991381223603
ethena,93.51809815400549
vertex-protocol,93.03592613444852
blockstack,92.18589229929422
self-chain,91.58499769786658
non-playable-coin,91.54489500654525
pixels,90.67669083485445
mog-coin,90.58599356163973
jito-governance-token,90.50702199623427
saga-2,89.63201919117364
paraswap,89.18513139200925
contango,88.94819265110196
pocket-network,88.82706158768013
blur,88.64323361798388
dymension,88.20361406044856
layerzero,87.71976658010713
morphware,87.46752955459002
selfiedogcoin,87.30190059052237
michicoin,87.17213104146978
only1,86.49737229681607
chasm-ai,86.31713052101631
eden,85.96104435742912
caprisun-monkey,85.69959606437354
dogwifcoin,85.69098891732494
across-protocol,85.17473647185663
popcat,84.85104925839386
aptos,84.78072988787982
clearpool,84.47813360827384
simon-s-cat,83.5383934868353
synesis-one,83.14415498989963
hilo-2,83.06608575795661
aura-on-sol,83.03422861680096
dubbz,82.7149008951022
ait-protocol,81.52631344320862
aerodrome-finance,81.29306155215367
crown-by-third-time-games,81.06588713563627
graphlinq-protocol,80.80601779922752
helium,79.51809268619921
fantom,79.32644274047409
instadapp,78.83451359049948
media-licensing-token,78.4160650096346
kujira,77.01270680797366
monkeyhaircut,75.47095367682819
maple,75.37312544168357
wrapped-quil,74.56196957366434
velodrome-finance,74.44142634601039
alephium,72.85178128238888
rollbit-coin,72.66871466021918
natix-network,72.38901177303796
carbify,71.80582582465127
thorchain,71.11878340104936
autonolas,70.99386833275952
spectral,70.43265663496925
dream-machine-token,70.30215486406455
elastic-finance-token,69.90255009866739
billy,68.85675663458048
zero1-labs,68.1064622308274
mumu-the-bull-3,66.24916278011905
mother-iggy,64.36651889668023
kamino,63.80887796117572
picasso,62.99905049163289
chex-token,59.31955948388342
woman-yelling-at-cat,58.09149598881315
xnet-mobile-2,57.59156094020009
kerosene,56.803327607207535
heurist,53.84144543635083
build-on-bnb,51.09506644310718
wazirx,30.272557773580303
swarms,0
alphaarc,0
yne,0
neur-sh,0
buttholes,0
acolyte-by-virtuals,0
loomlay,0
