coin,totalCurrentValue
fartcoin,302.68523766248546
meow,291.0266324720634
alphaarc,216.82654486195344
acolyte-by-virtuals,202.28224865769323
lock-in,186.5977136675055
vectorchat-ai,180.50560681932407
aixbt,177.41654687479246
xnet-mobile-2,170.06777586508
chex-token,169.65587445844562
minimini,169.45898951388548
spx6900,164.3838483412335
woman-yelling-at-cat,154.83864161069482
raydium,146.9816073422343
kamino,143.68499261601593
solana,142.5462395086757
base-god,142.31550750759254
chainlink,133.15340938004255
gigachad-2,132.91216792597865
jupiter-exchange-solana,131.9826152076165
jito-governance-token,130.42110634470268
dinero-2,129.95266200494711
sekoia-by-virtuals,128.6635809789993
euler,128.1220122857564
non-playable-coin,127.28606769813048
ripple,124.48938637172748
liquity,123.94550302055966
aerodrome-finance,122.32656785076918
litecoin,122.09814792940143
aura-on-sol,121.55197971185933
metaplex,121.43070795255761
saga-2,121.07772712127627
clearpool,119.92500674815703
aave,119.11663744059364
spectral,118.81283313592706
retardio,117.59628666620188
empyreal,117.45874842096832
caprisun-monkey,115.07785101806513
eden,114.95907990074646
cow-protocol,114.73667055382147
virtual-protocol,114.20946109059831
zignaly,112.99202658025574
kaspa,112.91459026750482
wazirx,112.77645264479787
dogecoin,112.05707180527001
conflux-token,111.73141674377378
bitcoin,111.41680341907491
paraswap,111.20546479569417
freysa-ai,110.84830800719776
ethena,110.6919106555952
io,110.51615858511701
near,110.09950303502224
cardano,109.64475166835449
injective-protocol,109.16364074553597
dogwifcoin,108.91622760983964
harrypotterobamasonic10in,108.60483377076876
ava-ai,108.55867783419623
stellar,108.0868315034703
wojak,107.77610707276538
thorchain,107.67763705146076
uniswap,107.61138708848068
bittensor,107.05636492252896
pyth-network,107.05130903947756
contango,106.94338232748431
only1,106.92919206259353
bitget-token,106.6435106740945
ethereum,106.60531406085768
picasso,106.47158224756603
media-licensing-token,106.39849556775495
cartesi,106.34596725410825
celestia,106.07644947207591
filecoin,105.9383994693398
hyperliquid,105.89693596941176
dymension,105.31446104064034
rollbit-coin,105.22059762692743
tars-protocol,105.05344133029163
pocket-network,104.95398632924604
optimism,104.86692425600565
maple,104.61490251138096
theta-token,104.5338216277742
layerzero,104.46683728663257
akash-network,104.38670032107248
aptos,104.26052486172127
tron,104.07986964092309
arbitrum,103.61799263549709
cat-in-a-dogs-world,103.31921494966454
blockstack,103.07492502873002
celo,103.0103922215008
render-token,102.91929024558785
mog-coin,102.91364638136741
livepeer,102.74695001658098
sui,102.71256653114314
nosana,102.61206770712738
vanar-chain,102.54361290161256
morphware,102.45587504196303
heurist,102.45054695551664
across-protocol,102.355655790183
endurance,102.19001779266546
michicoin,102.18577122323359
flow,101.98607167961222
illuminex,101.85095419416724
pixels,101.49821974299277
drift-protocol,101.3316536414484
echelon-prime,101.248830628952
velodrome-finance,101.1750607392216
alchemy-pay,101.13753826549349
inverse-finance,100.93760510801059
peapods-finance,100.9233078022153
fwog,100.86032915777076
self-chain,100.85024980183005
selfiedogcoin,100.7181547017259
sei-network,100.30071826479168
fetch-ai,99.90776523847876
mina-protocol,99.86319880604452
dream-machine-token,99.8497856889094
pepe,99.41860138130373
iiii-lovvv-youuuu,99.35358856083064
mantra-dao,99.25888543858038
blur,99.25439329883471
helium,99.01044104606694
woo-network,98.41143677464349
grass,98.39930660228384
astar,98.35413283128462
graphlinq-protocol,98.27164580869376
kusama,97.64989780932528
banana-gun,97.52677026893555
elastic-finance-token,97.31877375894526
kujira,97.17978267122616
vertex-protocol,97.16180674012976
hilo-2,97.12697832610601
the-open-network,96.65074166236714
popcat,96.50479153909816
theta-fuel,96.05073329353233
autonolas,95.65520094766305
henlo-2,95.59870760173308
monkeyhaircut,94.4633105718387
zeus-network,93.0680423506787
spectra-finance,92.66446406068354
kerosene,92.54865430425409
alephium,91.95106068625559
instadapp,91.84382780369071
carbify,91.29263914290505
simon-s-cat,90.92826727537172
puffer-finance,90.89550255184291
mother-iggy,90.6052053656681
stader,89.16678467797719
thena,88.75895290880436
automata,87.86303698566094
pudgy-penguins,87.46745607831348
billy,86.74742205631226
fantom,86.24857329973955
mumu-the-bull-3,85.10111013781264
dog-with-apple-in-mouth,85.04486491005503
ora-protocol,84.85863487569205
dubbz,84.25614050137503
synesis-one,83.43116259984367
chasm-ai,83.17513651741523
ait-protocol,80.06691301165462
crown-by-third-time-games,79.94424325448384
meta-2,79.45904287285265
apu-s-club,79.39717742931819
duck-ai,78.40683830483812
zero1-labs,77.48867483858224
natix-network,77.41685160080701
wrapped-quil,76.90571580824393
smoking-chicken-fish,76.82823986774132
openserv,76.64531686197576
dither,70.38434343768509
neur-sh,66.30371697155057
loomlay,60.6543685460095
build-on-bnb,60.62225918567548
swarms,53.81740105056931
send-2,52.71486987250576
yne,51.382187103858335
buttholes,19.01011581271946
