coin,totalCurrentValue
meow,262.1881713909182
alchemy-pay,229.17360789924933
base-god,215.5345844313442
chex-token,187.87742365596972
raydium,178.06568262787286
acolyte-by-virtuals,171.6765020494714
fartcoin,164.88392904820657
mantra-dao,155.44057289831986
jupiter-exchange-solana,151.3361910078389
jito-governance-token,148.30825001756062
spx6900,145.318266999838
hyperliquid,142.51176597043184
metaplex,140.8907504423943
vectorchat-ai,138.26753608352456
litecoin,137.2903889112498
solana,136.2936876759177
chainlink,134.19850522500894
ripple,132.3078807152464
lock-in,130.76106814284657
clearpool,126.8704909145471
instadapp,126.54714092414642
kamino,126.5152765075723
aixbt,124.69459345968772
euler,122.11180669004465
aave,122.10781814220178
kaspa,120.19856231324991
tars-protocol,118.83232217451175
wazirx,118.30608791212401
conflux-token,117.1714078295425
zignaly,115.98659183754391
tron,115.50834937271703
bitcoin,115.20606560087089
aerodrome-finance,114.28579326572932
bittensor,114.1710802326243
gigachad-2,113.83879503134818
paraswap,113.73303309183765
minimini,113.38804991758252
across-protocol,113.03562447119123
bitget-token,110.71190280244541
maple,110.00680904490908
non-playable-coin,109.00592692571138
banana-gun,108.49973725777726
stellar,108.26388807974865
ethereum,108.04471937157224
iiii-lovvv-youuuu,106.91139341337005
cardano,106.78689082080852
graphlinq-protocol,106.52059931768359
liquity,106.21822677879581
dream-machine-token,105.57752835526126
injective-protocol,105.15958504467703
xnet-mobile-2,104.80870524370859
morphware,104.79098361154794
openserv,104.486576254505
cartesi,104.47477646486837
dogecoin,104.43201535745771
freysa-ai,104.29634324740508
saga-2,103.65386303599854
near,102.77760020225631
filecoin,102.57345747295126
loomlay,102.15870952699221
theta-token,102.08016013257964
rollbit-coin,100.8280886357004
ethena,100.71618598708577
hilo-2,100.63079620420471
heurist,99.9281945713415
picasso,99.80237860647462
kerosene,99.73160659504094
io,99.72015254028422
inverse-finance,99.55549342572527
wrapped-quil,99.13191612991059
uniswap,97.59174848361208
pyth-network,97.22234301621386
elastic-finance-token,97.14165134046966
aptos,96.85843555521458
celestia,96.68673130439177
celo,96.52658237741745
self-chain,96.49809467217521
flow,96.38461955377547
blockstack,96.07788302838446
the-open-network,96.04030812624353
akash-network,95.87578644351585
sei-network,95.86376800263088
empyreal,94.7707118579962
sui,94.76959452101295
cow-protocol,94.53766461091072
arbitrum,94.15709440396657
dubbz,94.1138981700809
kusama,93.98009842522416
harrypotterobamasonic10in,93.43462587166688
blur,93.12680691238735
only1,93.07924061864449
livepeer,93.06938927587221
natix-network,92.92422952666817
illuminex,92.36559858128227
theta-fuel,92.04666961975968
vertex-protocol,91.59827667533916
mina-protocol,91.54640673925958
helium,91.44783352141303
layerzero,91.35680051547163
astar,91.27636315630558
render-token,90.90853509068734
contango,90.3892828288554
endurance,90.28475753925291
dinero-2,90.22492839578943
optimism,90.03564558203877
drift-protocol,89.85306328249857
fetch-ai,89.73079591868907
woo-network,89.43125437634116
pocket-network,89.03634899196531
dymension,88.95815073427117
echelon-prime,88.58267095681295
velodrome-finance,88.0897117833128
virtual-protocol,87.87052416945184
pixels,87.3553356310627
nosana,86.16284561503947
michicoin,85.00952423865952
zeus-network,84.71169724906551
peapods-finance,84.41896976031221
wojak,84.2964094897034
dogwifcoin,83.52107446470575
spectral,83.22683804313347
automata,82.94568589893808
puffer-finance,82.89553844815585
cat-in-a-dogs-world,82.85301551428208
meta-2,82.73292510609681
caprisun-monkey,82.25954275168041
vanar-chain,81.69202085514839
woman-yelling-at-cat,81.65254036426627
pepe,80.8560819555688
spectra-finance,80.5878462372639
media-licensing-token,80.46373790023625
kujira,80.20278253947275
alephium,80.001760163156
retardio,77.1374849476321
fantom,76.52175016156224
dither,76.4551948665932
eden,75.68576711651144
grass,75.48049142589896
stader,75.14844554052885
henlo-2,73.73647365492161
send-2,72.5026590702691
ait-protocol,72.33850692612701
thorchain,72.26675974943115
crown-by-third-time-games,71.60325414870402
thena,71.41045089807626
carbify,70.32754036856663
yne,69.78487897809646
aura-on-sol,68.4600666245688
mog-coin,67.92766771869653
synesis-one,67.35730579369063
simon-s-cat,66.8532721505689
fwog,65.57768997163458
popcat,64.4770242419822
autonolas,64.22488330289339
zero1-labs,62.74678154047367
sekoia-by-virtuals,61.65039183506285
monkeyhaircut,60.07717654983291
apu-s-club,58.33986628441328
smoking-chicken-fish,56.73610646186162
billy,56.61035939000054
mother-iggy,56.513795131667806
ora-protocol,55.190309258055926
selfiedogcoin,53.49272724655356
pudgy-penguins,52.07828834871807
mumu-the-bull-3,51.44033121418338
chasm-ai,50.13822211942115
neur-sh,45.594980090925894
dog-with-apple-in-mouth,44.26558401796548
ava-ai,42.56506690635992
alphaarc,42.500895736212364
build-on-bnb,42.00757968218968
swarms,34.2408775275554
duck-ai,30.793459850680673
buttholes,15.654266885223777
