coin,totalCurrentValue
meow,255.614443403974
base-god,197.050515790589
alchemy-pay,186.1365525254791
acolyte-by-virtuals,158.95208428733264
raydium,158.09530443052773
chex-token,152.75365054338704
jupiter-exchange-solana,150.16243672141312
fartcoin,146.4694900795316
jito-governance-token,142.92013355425357
metaplex,132.521155108255
solana,130.298522299702
ripple,129.7193844898629
chainlink,129.6756099721897
spx6900,129.21841944263113
mantra-dao,128.6213181740925
lock-in,127.38618704306681
hyperliquid,124.00355496074197
loomlay,123.30555804193789
litecoin,122.4087137423688
aixbt,122.19092170161703
kamino,120.16120179662812
vectorchat-ai,118.10815087765374
heurist,117.987624197941
wazirx,114.9522015982758
conflux-token,114.53237438058673
bitcoin,114.10161355186013
bittensor,113.28669586462897
zignaly,113.14264342979374
aave,112.66110184496875
clearpool,112.5464357198831
maple,112.45839530487221
kaspa,112.35500561637802
minimini,111.97926808068937
euler,111.39690390579405
paraswap,110.20763523551805
tron,110.08505757288336
across-protocol,109.31821797432379
bitget-token,109.30558446356386
openserv,107.34644582243975
tars-protocol,106.85424610459486
aerodrome-finance,106.25967509635306
instadapp,105.56641493363915
xnet-mobile-2,105.35161301764253
banana-gun,105.0642920278763
cardano,104.58569675785911
liquity,104.10200298997674
ethereum,103.6131325415054
dream-machine-token,103.16126335305485
hilo-2,103.0021761398814
gigachad-2,102.56422838842066
picasso,102.47492412696407
dubbz,102.36066033444132
dogecoin,102.28323929423296
io,101.83516044112271
freysa-ai,100.40454265396843
theta-token,99.30164738303462
non-playable-coin,99.22047214162973
stellar,99.02099428081597
saga-2,98.86788157190027
near,98.6255711076864
cartesi,98.36513619645012
inverse-finance,97.88219196478548
injective-protocol,97.06434856102074
filecoin,96.26214236099
the-open-network,96.08676370243299
rollbit-coin,96.00546014415656
only1,95.85805732738123
graphlinq-protocol,95.6602595570327
uniswap,95.62180678192684
iiii-lovvv-youuuu,95.18749379545878
dinero-2,95.12344971420416
self-chain,95.07027292481567
elastic-finance-token,94.40328291828368
pyth-network,93.19837707465527
akash-network,93.11045221985506
flow,92.89108669655195
celo,92.83874591046235
michicoin,92.21015128821088
aptos,91.73151954108434
blockstack,91.05925363883921
natix-network,90.48709233073279
arbitrum,90.42905686370854
ethena,90.32610702962488
contango,89.66564518712434
astar,89.60496995137383
vertex-protocol,89.56838363088596
theta-fuel,89.2511308328063
blur,89.24016497372924
celestia,89.1068764150231
optimism,88.97135778970195
sei-network,88.86293658685334
mina-protocol,88.86128237020306
yne,88.7164056160889
kusama,88.69397548924209
cow-protocol,88.33502210328139
livepeer,88.2570645023618
layerzero,87.55676231417543
endurance,86.93019570933842
drift-protocol,86.92890718862819
illuminex,86.27539830643569
meta-2,86.03521032628316
dymension,85.81947793355206
woo-network,85.7131494779158
helium,85.49407774979467
dogwifcoin,85.45045093686407
nosana,85.17991587729111
fetch-ai,85.07866391848309
sui,84.98176340957386
render-token,84.82160072034051
virtual-protocol,84.80490407499393
velodrome-finance,84.4588186944753
peapods-finance,84.21768864350044
harrypotterobamasonic10in,84.09997606004487
kujira,83.71169620455308
pocket-network,82.7639145980437
pixels,82.43651199781165
echelon-prime,81.45720739852054
caprisun-monkey,81.0090537853259
puffer-finance,80.98637807814646
cat-in-a-dogs-world,80.66485109521115
morphware,79.87559609406438
wojak,79.63857543978898
wrapped-quil,79.23900558086761
automata,79.0629648203731
media-licensing-token,78.90448469761796
empyreal,78.83712009453582
dither,78.7304540565419
spectral,78.71903853876458
alephium,78.59974830149162
vanar-chain,78.31885837086155
pepe,77.68585878708417
woman-yelling-at-cat,77.66611532185352
zeus-network,77.29020991795954
stader,77.02349651553334
send-2,76.15183866104756
eden,75.7952830466019
crown-by-third-time-games,75.78341521448857
grass,75.1754934387517
kerosene,72.57655088207194
alphaarc,72.48087699901396
aura-on-sol,72.31069980440836
fantom,71.96215025262941
synesis-one,71.57986526691201
fwog,70.89782864704875
carbify,70.55167885486647
ait-protocol,69.13047972751005
sekoia-by-virtuals,68.55233836772403
thena,67.78284878485076
thorchain,67.71694109558291
popcat,67.50068844835313
mog-coin,67.20048924181152
spectra-finance,66.97957263231889
autonolas,63.24056075161708
simon-s-cat,63.24047993387646
retardio,62.50573604040942
selfiedogcoin,62.00523945753714
zero1-labs,61.15791026248553
billy,60.16730270729389
monkeyhaircut,60.02784712556388
neur-sh,58.75895354458751
henlo-2,58.338099051719766
mother-iggy,55.55949766567907
ora-protocol,55.46100914298353
chasm-ai,54.941606882724734
pudgy-penguins,53.45637279072938
apu-s-club,53.15537845831044
ava-ai,50.80711932258839
smoking-chicken-fish,50.394271211778246
dog-with-apple-in-mouth,50.17082064297088
mumu-the-bull-3,47.57280645545362
duck-ai,47.25858924377305
build-on-bnb,42.98047797960461
swarms,38.097078931167125
buttholes,15.691504080698966
