coin,totalCurrentValue
meow,270.3869665822122
acolyte-by-virtuals,241.1777098618601
chex-token,185.20850972257654
raydium,182.6747158580635
fartcoin,179.90978820198313
aixbt,173.71698068831253
alphaarc,162.92638851826015
base-god,152.83697553427106
vectorchat-ai,148.8846939274743
solana,144.71918942763574
lock-in,140.65893317467453
chainlink,138.1927781612324
minimini,137.99679627414085
euler,136.7404219431992
spx6900,136.2013812832762
wazirx,135.51897415000113
clearpool,133.6187386967315
ripple,131.209068763481
aave,129.58015322518014
metaplex,128.9540846814917
litecoin,125.52179727185128
dinero-2,122.8064856559923
kamino,122.07644473235862
jito-governance-token,121.63932534312852
xnet-mobile-2,121.40698498108728
kaspa,120.29444910779131
banana-gun,119.77534912219961
hyperliquid,119.24247813586436
bitget-token,118.58396221874504
heurist,118.23693550935857
iiii-lovvv-youuuu,118.16842892744086
loomlay,118.12554195604883
tron,116.59367191774597
jupiter-exchange-solana,116.46998473419436
liquity,116.26463535644936
io,116.07647035495796
bitcoin,115.36630087885045
maple,114.426615671832
gigachad-2,112.86428748969114
elastic-finance-token,112.57994752254083
ethena,111.93124505116282
conflux-token,111.75352141631573
aerodrome-finance,111.73516244125345
near,111.56568933654226
paraswap,110.80038582974424
dogecoin,110.53082759091987
sekoia-by-virtuals,110.43263015993381
ethereum,110.2226310774952
hilo-2,110.0022723802715
woman-yelling-at-cat,109.91485289854852
injective-protocol,109.56184994612744
zignaly,109.1360817569361
stellar,108.48250707168891
saga-2,108.22349544507249
non-playable-coin,108.18825392662175
cardano,108.02368257541563
wojak,107.71607917032931
graphlinq-protocol,107.2561094932416
filecoin,106.9228218217427
across-protocol,106.8808608023237
virtual-protocol,106.73329292974718
render-token,106.46292658865283
optimism,106.45554011820654
pyth-network,105.23738841446594
tars-protocol,104.98038001384046
fetch-ai,104.95128862788151
arbitrum,104.3889268570397
only1,104.04020252772204
theta-token,103.24977536690132
celestia,103.13490955052029
cartesi,102.8574366848448
contango,102.4460087504719
dymension,102.31767082750225
caprisun-monkey,102.30564621759078
illuminex,102.01915796064495
alchemy-pay,101.82381648571854
uniswap,101.72801740692564
spectral,101.47081567742411
inverse-finance,101.41509114209232
akash-network,101.35266277943117
media-licensing-token,101.25915161569307
aptos,101.14913638100559
aura-on-sol,100.90988652191123
flow,100.89430324350901
the-open-network,100.87988365821853
rollbit-coin,100.34534727776193
blockstack,99.94452498851135
cow-protocol,99.8761302728539
freysa-ai,99.50619592548979
celo,99.12457714477651
harrypotterobamasonic10in,99.0714604097955
sei-network,98.97312615315899
instadapp,98.96470883391306
kusama,98.70337129984422
nosana,98.66446943012365
picasso,97.75707545276042
livepeer,97.4695053301335
vertex-protocol,97.20948165487147
velodrome-finance,97.18763161458928
blur,96.95432318142544
mantra-dao,96.86245091682127
self-chain,96.80153784535426
synesis-one,96.7689085526357
astar,96.6439814349433
sui,96.51700401283422
peapods-finance,96.28363110782684
pixels,96.26087816575408
woo-network,96.1406662659974
pocket-network,96.10001687974581
endurance,95.83834824201539
mina-protocol,95.6249183006343
layerzero,95.23189791771074
bittensor,93.73108676910205
pepe,93.32706047299536
drift-protocol,93.32186952944974
openserv,93.0989304708495
theta-fuel,92.68421558718983
kerosene,92.29429093424271
dogwifcoin,92.28076322394736
michicoin,91.8109630872305
empyreal,91.62302666851645
ait-protocol,91.53206144570827
cat-in-a-dogs-world,90.78238276863486
dither,90.46398631985316
retardio,90.46090432673716
wrapped-quil,90.29767947328963
vanar-chain,89.80476526970772
zeus-network,89.67714117667911
morphware,88.93725923543273
mog-coin,88.35395206648009
helium,88.19262218114359
popcat,87.58178319585333
fwog,87.5598185048119
echelon-prime,86.5906291865002
monkeyhaircut,86.07177313183544
stader,85.79126908026605
automata,85.68887467467711
alephium,85.55589564339796
grass,84.53873838393311
puffer-finance,83.765711600908
meta-2,82.60536410272672
eden,82.52789148156931
neur-sh,82.42284257156724
dream-machine-token,82.15729747149844
dubbz,82.01402176119056
duck-ai,80.6860403051624
pudgy-penguins,80.52707970424179
fantom,79.49015057189571
thena,79.23961884676834
ora-protocol,79.11518345120133
autonolas,78.42200184823675
carbify,78.41479298441116
crown-by-third-time-games,77.43324683412561
mumu-the-bull-3,77.30770167803647
apu-s-club,76.638414131716
simon-s-cat,75.98588778250402
yne,75.94149741202803
selfiedogcoin,73.25075847240875
ava-ai,72.90550461370614
send-2,71.00723368212073
kujira,70.81057621773856
zero1-labs,70.59159377489115
natix-network,70.00041930709577
thorchain,68.0051983208186
build-on-bnb,64.94714138418797
mother-iggy,64.9104577176745
billy,63.950031142972314
henlo-2,62.431303005395826
swarms,61.807563217460704
dog-with-apple-in-mouth,61.604212759296296
chasm-ai,61.36313731802879
smoking-chicken-fish,56.38738547566994
spectra-finance,50.448156354041565
buttholes,28.30358883008154
