coin,totalCurrentValue
ava-ai,1120.6542422102793
send-2,798.6567596172587
duck-ai,508.37879608005005
freysa-ai,381.6313124203369
spectra-finance,301.1888370328836
sekoia-by-virtuals,262.5822479643389
automata,251.05079832548032
spx6900,243.7376617243466
aixbt,240.39621078707265
gigachad-2,237.83025385692574
henlo-2,226.02285900777076
virtual-protocol,212.65867160798268
euler,208.137893638231
iiii-lovvv-youuuu,206.38962526229534
fartcoin,199.07898600663506
lock-in,192.14949083799485
vectorchat-ai,190.52559263428736
selfiedogcoin,181.44780322968745
base-god,173.64142850417358
ora-protocol,173.61954571845197
minimini,170.6521122465607
echelon-prime,168.84044353455357
bitget-token,168.7969952741574
retardio,165.663137119571
drift-protocol,164.09240714002695
meow,162.62723396357632
cow-protocol,161.8601346556289
pudgy-penguins,160.88006190205778
openserv,160.7268004017066
fwog,159.19640926222064
caprisun-monkey,156.9716899823065
livepeer,155.9955205683461
grass,152.8583698442549
zeus-network,149.24418819778373
pepe,148.20593911644082
aura-on-sol,147.6731996801856
heurist,147.31086905659194
dinero-2,147.04287523336384
wojak,146.93822293821697
thena,145.65720771235516
puffer-finance,145.51609365027832
kusama,144.96146348455085
morphware,143.7445029770455
raydium,143.34226736788042
stellar,142.83653752840223
theta-token,142.57557681933005
popcat,142.08147889752814
dogecoin,141.8577699138004
ethena,141.8250484171153
cardano,141.60120955990894
empyreal,141.40235294477472
sui,141.36792503547923
dither,141.2569885878244
mumu-the-bull-3,139.99976595149647
michicoin,139.46391060326414
apu-s-club,139.32053309305562
nosana,138.37936690565988
io,138.32618715708287
illuminex,137.81872014875262
bittensor,137.34516325741953
vanar-chain,136.77808460067783
tars-protocol,136.33714297282506
cat-in-a-dogs-world,135.03996237904516
uniswap,134.5161005615406
stader,134.49404836884955
woo-network,134.18484381581942
liquity,133.84572908376575
alchemy-pay,133.82476735628148
monkeyhaircut,132.90837200925458
peapods-finance,132.7536871682715
fetch-ai,132.27579417786393
render-token,131.19392584300056
harrypotterobamasonic10in,130.45669661344215
litecoin,129.29733773698766
across-protocol,128.74832491667024
aave,128.390869477219
mog-coin,128.2856924737203
filecoin,128.09363530746717
smoking-chicken-fish,128.09247672492072
jupiter-exchange-solana,128.04788985827733
cartesi,127.81020704975602
near,127.58499356647442
flow,126.58335500041065
celestia,125.36842687715733
celo,125.10124717844613
endurance,124.82701693087539
dogwifcoin,124.13074801063537
ripple,124.11451470843068
akash-network,123.67825274407777
arbitrum,123.64282209910414
conflux-token,123.50898369377661
injective-protocol,123.35601820649617
optimism,123.32496091957096
solana,123.24089187466339
pixels,122.87352643769606
simon-s-cat,122.54129838540346
saga-2,122.50193925573369
astar,121.71803106595365
sei-network,121.54969129369525
aerodrome-finance,121.26096987890345
mina-protocol,120.61428153200794
the-open-network,120.40809931476322
banana-gun,120.30798466554907
tron,120.01704395630522
clearpool,119.97478933936294
pyth-network,119.95106639365954
self-chain,119.24782360267834
billy,119.02486260916456
jito-governance-token,119.0115297122759
theta-fuel,118.99321139599908
layerzero,118.29143465561533
metaplex,118.067040764369
dymension,117.36917840580597
blur,117.1515280788116
spectral,116.68915881882052
chainlink,116.40424681217502
kaspa,116.3211653741815
ethereum,115.82252702997796
dubbz,115.48182574912543
non-playable-coin,114.61847982498736
mantra-dao,114.40617735796185
paraswap,114.02294240401966
zignaly,113.7158554327654
thorchain,112.35130756527097
vertex-protocol,111.84978335140782
blockstack,109.98845910161796
pocket-network,109.37925150608675
inverse-finance,108.82861915268046
graphlinq-protocol,108.75827827056817
eden,108.49343680150558
velodrome-finance,108.38890824217772
helium,108.30585524462536
kujira,108.05263681231189
hyperliquid,107.56135295007039
only1,106.54926718095545
kamino,105.9170966178976
bitcoin,105.75947797411406
zero1-labs,104.62114849044045
dream-machine-token,103.72545252460986
maple,103.61512526323706
hilo-2,102.64542030721333
chasm-ai,102.04573049498673
elastic-finance-token,101.01487819648648
fantom,99.53752924911943
wrapped-quil,99.27382832576005
meta-2,98.07756686725361
aptos,97.8905523549563
contango,96.698865534224
synesis-one,95.41159796380633
chex-token,95.0254086761013
ait-protocol,93.61138336532608
picasso,93.56479511523652
alephium,93.16597723351376
media-licensing-token,92.68148302676818
woman-yelling-at-cat,92.67621680843656
rollbit-coin,91.5350568372213
crown-by-third-time-games,91.33435485458453
instadapp,90.82614041690869
xnet-mobile-2,89.30185908650743
carbify,88.70082825629773
autonolas,86.05359671909127
mother-iggy,85.95377471072689
natix-network,83.95088340929352
build-on-bnb,82.41936429000393
dog-with-apple-in-mouth,63.62615795339708
kerosene,59.108846388848775
wazirx,32.730842702296634
swarms,0
alphaarc,0
yne,0
neur-sh,0
buttholes,0
acolyte-by-virtuals,0
loomlay,0
