coin,totalCurrentValue
kerosene,378.34498991422305
meta-2,266.0265158685895
gigachad-2,257.3989443823291
lock-in,233.10505518368652
kamino,229.60681231165086
drift-protocol,226.6856426069114
popcat,208.6104273026582
iiii-lovvv-youuuu,196.94055889121802
fwog,187.17564720307533
maple,183.4823659563811
helium,181.2268135667173
sui,180.97155998070113
bittensor,178.2530277087085
graphlinq-protocol,176.5618686961392
clearpool,172.78298951966627
aave,171.75582658467155
fantom,168.00360756639952
pocket-network,165.31646852262415
blur,161.38849752536487
eden,159.502846667612
wazirx,158.2486628699272
minimini,156.89741114452627
dither,156.83855726151447
banana-gun,155.57905650556816
ora-protocol,154.51533555796613
automata,153.4210055242229
blockstack,153.24848598868996
non-playable-coin,151.2533165915402
spectral,150.3041885324064
mog-coin,149.6833189826924
saga-2,149.5826045916251
thorchain,149.56958442580554
astar,149.39657601763707
kusama,147.39426801007403
io,146.9585553082406
dogwifcoin,146.58042147857745
aptos,146.41873536858935
uniswap,145.94966839272874
theta-token,144.98601436912796
injective-protocol,144.17335479193264
chainlink,140.93275861665825
render-token,140.4186152443597
optimism,139.66010671280657
dymension,139.60658573798258
theta-fuel,139.58255076740375
cat-in-a-dogs-world,139.16428448687944
pixels,139.00505583585476
aerodrome-finance,138.10925665581797
conflux-token,137.80694534110995
liquity,137.33567016653134
mina-protocol,137.2264077893233
near,137.02775601514554
celo,136.98408894519224
ripple,136.64636429201374
sei-network,136.64420129547105
raydium,136.04092233765266
zeus-network,135.28359784487267
vectorchat-ai,135.12424984738774
echelon-prime,134.90196608363436
alchemy-pay,133.86292440361296
cow-protocol,133.5823780060549
pepe,133.29385744432824
cartesi,133.26701161282313
akash-network,132.8493725974557
the-open-network,132.6443678885789
pyth-network,132.32780457454427
stader,132.2848944484215
mumu-the-bull-3,132.265746327161
rollbit-coin,131.93715850161297
tron,131.79749812057148
alephium,131.7817087696248
filecoin,131.75032253044031
ethena,130.85298966803455
endurance,130.8176584746402
chex-token,130.65206692381335
nosana,130.6244738610851
cardano,130.34159013669654
solana,130.24127216874115
monkeyhaircut,129.5844784353731
flow,129.1755919965527
peapods-finance,129.15161378140067
stellar,129.14329666570927
dogecoin,128.7554199562566
arbitrum,128.2409566766607
kaspa,127.85586376147862
layerzero,127.6578766864533
velodrome-finance,127.20851494735133
apu-s-club,126.04690729069871
base-god,125.49041855928962
mother-iggy,125.22926706322087
dream-machine-token,125.02873899699617
celestia,124.67829156646991
empyreal,121.93059378331944
bitcoin,121.56919710156727
jito-governance-token,120.35223732150267
jupiter-exchange-solana,120.21441467305395
harrypotterobamasonic10in,119.65720329424992
ethereum,119.36508836593653
wrapped-quil,119.2989089928195
picasso,118.95954226043963
paraswap,117.85037464600589
elastic-finance-token,116.83408570576884
metaplex,116.01579371572097
instadapp,115.37769250016132
crown-by-third-time-games,115.33105484266292
kujira,115.23617368791038
natix-network,114.31619822568653
thena,113.93548597383233
virtual-protocol,112.86122811514092
woman-yelling-at-cat,112.21449546528699
illuminex,111.51253991682535
zignaly,111.12540551115204
ait-protocol,110.36522848111508
zero1-labs,110.05925621891181
selfiedogcoin,109.14167959369571
only1,107.58968562622523
michicoin,106.0462387845929
mantra-dao,104.24259176949803
autonolas,103.68812446290892
wojak,103.507747933845
carbify,103.18525822465543
smoking-chicken-fish,101.38619825519501
retardio,100.95531641829238
synesis-one,99.73630279560815
vertex-protocol,99.29491827893048
spx6900,98.23798823688622
caprisun-monkey,96.0828475413497
dubbz,91.35760432711308
billy,78.81752424762179
aura-on-sol,63.35956991573248
