coin,totalCurrentValue
iiii-lovvv-youuuu,582.829649252001
minimini,223.7633010808207
woman-yelling-at-cat,222.0916454154421
lock-in,215.21172135195215
selfiedogcoin,211.10719504392134
dither,198.50238767793493
smoking-chicken-fish,193.01202530441594
gigachad-2,176.4327875624112
cat-in-a-dogs-world,171.19836879405844
mumu-the-bull-3,161.5287057644222
kamino,161.15597647676233
kujira,160.92264687268488
non-playable-coin,159.11492705785432
caprisun-monkey,156.7974209382561
ora-protocol,153.75526072474278
mog-coin,151.836869826258
retardio,151.24597476499073
apu-s-club,150.94902472815087
clearpool,150.31981704782348
michicoin,149.6481757447383
nosana,149.35700047178526
popcat,148.83553337201388
billy,148.48412669890635
mother-iggy,147.47149230441227
aura-on-sol,146.34509952586077
monkeyhaircut,146.257121963569
dream-machine-token,145.99149025185272
bittensor,143.65354086686634
aerodrome-finance,143.2701294434565
graphlinq-protocol,138.5976363783359
drift-protocol,137.6001526624946
ait-protocol,137.1459129405107
harrypotterobamasonic10in,136.60282215366703
stader,136.08790740206365
alephium,135.44843661803722
wrapped-quil,134.67413946321167
maple,133.65258281980022
akash-network,132.65804184694474
vectorchat-ai,131.75979194190097
wojak,131.11837533430548
solana,130.4809465751323
wazirx,129.76606985997245
aave,129.02040351904105
spx6900,128.4403919798824
pepe,128.29919829242812
render-token,128.03664647642938
raydium,127.67903374513133
zeus-network,127.31180735412238
dogwifcoin,127.01369834616207
kaspa,126.97588560336254
sui,126.83164521259398
peapods-finance,126.61987958986889
crown-by-third-time-games,126.28806689513522
helium,126.00672258817929
io,124.35368262068769
velodrome-finance,123.94939574582013
jupiter-exchange-solana,123.90026960219365
theta-fuel,123.562713943237
chainlink,123.35542766909627
pixels,123.25684870305871
echelon-prime,123.17513146481302
eden,123.06100592939607
blockstack,122.76071134272419
uniswap,122.64017341965462
meta-2,122.61500457480388
blur,122.57274884216301
kerosene,122.48086548501315
liquity,121.92638349791187
zignaly,121.17097026326763
virtual-protocol,120.45246244587656
theta-token,120.4211457677337
stellar,120.00720518859092
endurance,119.82853646451012
banana-gun,119.15569850113674
fwog,119.10448908001136
alchemy-pay,119.05175409792072
kusama,118.73047883403079
dymension,118.65404939887351
only1,118.39033046801258
thorchain,118.28500431194996
spectral,118.1612388075286
celestia,118.01072316392711
optimism,118.0064774288373
mantra-dao,117.75436074456869
pyth-network,117.48907432537942
mina-protocol,117.47739071953693
automata,117.46452049281814
cartesi,117.10083219629217
dogecoin,116.7993461830326
celo,116.77712423107766
the-open-network,116.3684206152018
synesis-one,116.21741668736661
zero1-labs,116.203526211969
ethena,116.12012977305925
sei-network,116.0961020059651
filecoin,115.96704334254895
flow,115.37285116688268
ripple,115.3531084303983
saga-2,115.13582717387341
aptos,115.11036247146527
layerzero,114.99289437115854
near,114.98962234963412
thena,114.8132854129409
cardano,114.53960974357109
arbitrum,114.48290514374104
injective-protocol,114.20280084546269
elastic-finance-token,114.10568932809274
fantom,114.0149491095769
jito-governance-token,113.93852446974068
pocket-network,113.67875837203307
illuminex,113.60355562933557
instadapp,113.47272889050436
cow-protocol,113.13807255420322
conflux-token,112.49637709423202
astar,112.41622977928674
bitcoin,112.41010656998658
metaplex,111.73580128394326
ethereum,111.48365016198535
paraswap,110.27169908307897
base-god,109.81157720119855
empyreal,109.40994281690024
rollbit-coin,108.51118460986544
dubbz,108.48731684458545
picasso,108.00615093130982
autonolas,105.13849096568418
tron,104.47891378070149
vertex-protocol,103.97095042886473
chex-token,102.94413264547377
carbify,100.40090887478422
natix-network,100.37630805839476
